"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.339237509422409 2 390 "GO:0007411;GO:0097485" "neuron projection guidance" 0.99999818396316
0 0.632733307844029 4 77 "GO:0007413;GO:0106030" "axonal fasciculation" 0.99999818396316
0 0.848200542649325 2 91 "GO:0007416" "synapse assembly" 0.99999818396316
0 0.889381052205706 4 732 "GO:0007417" "central nervous system development" 0.99999818396316
0 0.741390201754412 2 516 "GO:0007420" "brain development" 0.99999818396316
0 0.265603832703607 2 123 "GO:0007422" "peripheral nervous system development" 0.99999818396316
0 0.561457126928906 5 176 "GO:0007424" "open tracheal system development" 0.99999818396316
0 0.20653159311518 3 171 "GO:0007431;GO:0035272" "exocrine system development" 0.93869733570648
0 0.604351275640433 2 116 "GO:0007435" "salivary gland morphogenesis" 0.99999818396316
0 0.785710602461061 3 86 "GO:0007442;GO:0007443;GO:0048619;GO:0061525;GO:0072002" "hindgut morphogenesis" 0.99999818396316
0 0.998450764782021 2 65 "GO:0007447" "imaginal disc pattern formation" 0.99999818396316
0 0.999530380613385 4 289 "GO:0007472;GO:0007476;GO:0035114;GO:0035120;GO:0035220;GO:0048737" "wing disc development" 0.99999818396316
0 0.998192514670157 3 64 "GO:0007478;GO:0035218" "leg disc development" 0.99999818396316
0 0.967311933484606 4 52 "GO:0007492" "endoderm development" 0.99999818396316
0 0.942944829780334 2 143 "GO:0007498" "mesoderm development" 0.99999818396316
0 0.214491194168143 2 418 "GO:0007507" "heart development" 0.953875473251823
0 0.872012411447178 2 368 "GO:0007517" "muscle organ development" 0.99999818396316
0 0.389497568514615 4 55 "GO:0007525" "somatic muscle development" 0.99999818396316
0 0.99338989463305 2 96 "GO:0007528" "neuromuscular junction development" 0.99999818396316
0 0.895669417746519 2 63 "GO:0007530" "sex determination" 0.99999818396316
0 0.44410250184478 3 775 "GO:0007548;GO:0008406;GO:0061458" "reproductive system development" 0.99999818396316
0 0.592298876130425 2 75 "GO:0007565" "female pregnancy" 0.99999818396316
0 0.147757712709064 2 660 "GO:0007568;GO:0008340;GO:0010259" "aging" 0.766099230823299
0 0.05993817695217 2 197 "GO:0007584" "response to nutrient" 0.452223210935683
0 0.867514579394206 2 67 "GO:0007588" "excretion" 0.99999818396316
0 0.915334929884157 4 293 "GO:0007596;GO:0007599;GO:0050817;GO:0050878" "regulation of body fluid levels" 0.99999818396316
0 0.999658232997002 2 355 "GO:0007600" "sensory perception" 0.99999818396316
0 0.692416840358588 6 98 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.99999818396316
0 0.997143764855837 2 199 "GO:0007605;GO:0050954" "sensory perception of mechanical stimulus" 0.99999818396316
0 0.996759840210961 5 94 "GO:0007606" "sensory perception of chemical stimulus" 0.99999818396316
0 0.96969289266447 3 268 "GO:0007611;GO:0050890" "cognition" 0.99999818396316
0 0.887838654889681 5 127 "GO:0007612;GO:0008306" "learning" 0.99999818396316
0 0.985123664280162 5 146 "GO:0007613" "memory" 0.99999818396316
0 0.997892610202447 2 63 "GO:0007616" "long-term memory" 0.99999818396316
0 0.995703552271903 3 115 "GO:0007617;GO:0007618" "mating" 0.99999818396316
0 0.997284649335152 2 119 "GO:0007622;GO:0007623;GO:0048512" "circadian rhythm" 0.99999818396316
0 0.9964475577874 2 245 "GO:0007626" "locomotory behavior" 0.99999818396316
0 0.997974320242461 2 81 "GO:0007631" "feeding behavior" 0.99999818396316
0 0.608845789484594 2 70 "GO:0007632" "visual behavior" 0.99999818396316
0 0.976552852033091 2 92 "GO:0007635;GO:0042048" "chemosensory behavior" 0.99999818396316
0 0.882830943046995 2 75 "GO:0007638" "mechanosensory behavior" 0.99999818396316
0 0.986854779033832 5 67 "GO:0008016" "regulation of heart contraction" 0.99999818396316
0 0.108212345526911 2 201 "GO:0008037;GO:0008038" "cell recognition" 0.661364838024808
0 0.000393655842476722 4 60 "GO:0008039" "synaptic target recognition" 0.0110425510684496
0 0.487916336987477 5 59 "GO:0008045" "motor neuron axon guidance" 0.99999818396316
0 0.000217397936149717 3 89 "GO:0008063" "Toll signaling pathway" 0.0064279281661565
0 0.000126982869050265 3 192 "GO:0008202" "steroid metabolic process" 0.0042930972774214
0 0.185829319302007 5 71 "GO:0008203;GO:0016125;GO:1902652" "sterol metabolic process" 0.888272453312132
0 0.878548005437626 2 68 "GO:0008217" "regulation of blood pressure" 0.99999818396316
0 0.929798151267677 2 53 "GO:0008277" "regulation of G protein-coupled receptor signaling pathway" 0.99999818396316
0 0.93352874994326 2 480 "GO:0008283" "cell population proliferation" 0.99999818396316
0 0.846191633251404 2 381 "GO:0008284" "positive regulation of cell population proliferation" 0.99999818396316
0 0.156639151517421 2 329 "GO:0008285" "negative regulation of cell population proliferation" 0.797038287256086
0 3.45480662004823e-05 7 121 "GO:0008286" "insulin receptor signaling pathway" 0.00145367632397414
0 0.356838260828691 3 59 "GO:0008298" "intracellular mRNA localization" 0.99999818396316
0 0.973615131160215 2 112 "GO:0008344" "adult locomotory behavior" 0.99999818396316
0 0.152543599198818 4 54 "GO:0008347" "glial cell migration" 0.780320677060628
0 0.776113500150297 3 73 "GO:0008354" "germ cell migration" 0.99999818396316
0 0.999961833411343 2 108 "GO:0008356" "asymmetric cell division" 0.99999818396316
0 0.765095935023012 4 139 "GO:0008360" "regulation of cell shape" 0.99999818396316
0 0.333573187895863 4 160 "GO:0008361" "regulation of cell size" 0.99999818396316
0 0.889461481500505 2 202 "GO:0008544;GO:0043588" "skin development" 0.99999818396316
0 0.929223363394264 4 67 "GO:0008582;GO:1904396" "regulation of synaptic growth at neuromuscular junction" 0.99999818396316
0 0.824152008749009 5 70 "GO:0008584" "male gonad development" 0.99999818396316
0 0.756181471662785 5 84 "GO:0008585;GO:0046545;GO:0046660" "female sex differentiation" 0.99999818396316
0 0.964765531101501 2 59 "GO:0008589" "regulation of smoothened signaling pathway" 0.99999818396316
0 0.605481525249618 3 93 "GO:0008593" "regulation of Notch signaling pathway" 0.99999818396316
0 0.00351810201213132 2 324 "GO:0008610" "lipid biosynthetic process" 0.0630951410044535
0 0.425512814101754 3 51 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 0.99999818396316
0 0.414176346115848 6 56 "GO:0008637" "apoptotic mitochondrial changes" 0.99999818396316
0 0.942165252333443 5 69 "GO:0008643;GO:0015749;GO:0034219" "carbohydrate transport" 0.99999818396316
0 0.756181471662785 3 84 "GO:0008652" "cellular amino acid biosynthetic process" 0.99999818396316
0 0.0247841649084637 2 176 "GO:0008654;GO:0045017;GO:0046474" "phospholipid biosynthetic process" 0.270602894909043
0 0.548581024485743 2 90 "GO:0009063" "cellular amino acid catabolic process" 0.99999818396316
0 0.571050235586953 3 51 "GO:0009064" "glutamine family amino acid metabolic process" 0.99999818396316
0 0.32347720663839 2 257 "GO:0009100" "glycoprotein metabolic process" 0.99999818396316
0 0.975454855068086 -1 62 "GO:0009108" "obsolete coenzyme biosynthetic process" 0.99999818396316
0 0.917895587469652 3 176 "GO:0009118;GO:0030811;GO:0033121;GO:0033124;GO:0043087;GO:0043547" "regulation of purine nucleotide catabolic process" 0.99999818396316
0 0.989013433670333 3 121 "GO:0009165;GO:1901293" "nucleoside phosphate biosynthetic process" 0.99999818396316
0 0.948529831369548 3 196 "GO:0009266" "response to temperature stimulus" 0.99999818396316
0 0.99216425082151 3 71 "GO:0009306;GO:0002790;GO:0035592;GO:0071692" "peptide secretion" 0.99999818396316
0 0.912188198661036 2 359 "GO:0009314;GO:0009416" "response to radiation" 0.99999818396316
0 0.920709771821603 2 132 "GO:0009408" "response to heat" 0.99999818396316
0 0.993904783155748 2 81 "GO:0009411" "response to UV" 0.99999818396316
0 0.989013433670333 2 121 "GO:0009566" "fertilization" 0.99999818396316
0 0.367652429912669 2 283 "GO:0009581;GO:0009582;GO:0051606" "detection of stimulus" 0.99999818396316
0 0.348272128875584 2 80 "GO:0009583" "detection of light stimulus" 0.99999818396316
0 0.550043518372402 2 73 "GO:0009593" "detection of chemical stimulus" 0.99999818396316
0 0.612518981921455 2 533 "GO:0009611" "response to wounding" 0.99999818396316
0 0.982874174993755 2 251 "GO:0009612" "response to mechanical stimulus" 0.99999818396316
0 0.00324410375213956 4 112 "GO:0009615" "response to virus" 0.0601533814379776
0 7.620585141684e-05 4 269 "GO:0009617" "response to bacterium" 0.00297747148035796
0 0.015922692967587 3 52 "GO:0009620" "response to fungus" 0.198340691538132
0 0.136804880807628 2 174 "GO:0009636" "response to toxic substance" 0.733649703938946
0 0.775302327916449 2 527 "GO:0009725" "response to hormone" 0.99999818396316
0 0.195547498406499 2 92 "GO:0009743;GO:0034284;GO:0009746;GO:0009749" "response to carbohydrate" 0.906478657867415
0 0.999983948757065 2 56 "GO:0009755" "hormone-mediated signaling pathway" 0.99999818396316
0 0.872406490956181 2 248 "GO:0009798" "axis specification" 0.99999818396316
0 0.824500090202425 2 241 "GO:0009880;GO:0007350" "embryonic pattern specification" 0.99999818396316
0 0.745008186946954 2 884 "GO:0009891;GO:0010557;GO:0010628;GO:0031328" "positive regulation of biosynthetic process" 0.99999818396316
0 0.990526127034057 3 433 "GO:0009894;GO:0031329" "regulation of catabolic process" 0.99999818396316
0 0.97714482920063 2 85 "GO:0009895;GO:0031330" "negative regulation of catabolic process" 0.99999818396316
0 0.941368825284092 2 123 "GO:0009896;GO:0031331" "positive regulation of catabolic process" 0.99999818396316
0 0.970916772042349 5 104 "GO:0009913" "epidermal cell differentiation" 0.99999818396316
0 0.0475762597298184 4 96 "GO:0009950" "dorsal/ventral axis specification" 0.394306273821374
0 0.644373281363868 2 343 "GO:0009952" "anterior/posterior pattern specification" 0.99999818396316
0 0.174313474653233 2 215 "GO:0009953" "dorsal/ventral pattern formation" 0.859004239957824
0 0.820328213119372 2 593 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of response to stimulus" 0.99999818396316
0 0.835626751617262 2 164 "GO:0009994;GO:0048599" "oocyte differentiation" 0.99999818396316
0 0.677705394945603 2 103 "GO:0010001" "glial cell differentiation" 0.99999818396316
0 0.486606657396033 3 389 "GO:0010035" "response to inorganic substance" 0.99999818396316
0 0.407800706669386 2 248 "GO:0010038" "response to metal ion" 0.99999818396316
0 0.578914515861739 2 410 "GO:0010171" "body morphogenesis" 0.99999818396316
0 0.753249884859974 3 102 "GO:0010212" "response to ionizing radiation" 0.99999818396316
0 0.432958452272028 2 595 "GO:0010243;GO:1901698" "response to nitrogen compound" 0.99999818396316
0 0.245365316146545 4 54 "GO:0010453" "regulation of cell fate commitment" 0.99999818396316
0 0.929798151267677 2 53 "GO:0010466;GO:0010951" "negative regulation of peptidase activity" 0.99999818396316
0 0.0276297236745255 2 64 "GO:0010469" "regulation of signaling receptor activity" 0.282494557943279
0 0.0817018411121974 4 141 "GO:0010498;GO:0043161" "proteasomal protein catabolic process" 0.56931091832321
0 0.961944977153448 2 73 "GO:0010506" "regulation of autophagy" 0.99999818396316
0 0.927877741807357 4 490 "GO:0010564" "regulation of cell cycle process" 0.99999818396316
0 0.316259829715771 2 105 "GO:0010565" "regulation of cellular ketone metabolic process" 0.99999818396316
0 0.964765531101501 5 59 "GO:0010594" "regulation of endothelial cell migration" 0.99999818396316
0 0.999375190108381 2 395 "GO:0010608" "posttranscriptional regulation of gene expression" 0.99999818396316
0 0.384849503659176 2 71 "GO:0010623" "programmed cell death involved in cell development" 0.99999818396316
0 0.635306237822547 2 216 "GO:0010631;GO:0090130;GO:0090132" "tissue migration" 0.99999818396316
0 0.1433391618741 2 88 "GO:0010632" "regulation of epithelial cell migration" 0.753908861010891
0 0.104419154818109 3 65 "GO:0010634" "positive regulation of epithelial cell migration" 0.645392968197804
0 0.987586387624266 2 148 "GO:0010638" "positive regulation of organelle organization" 0.99999818396316
0 0.440610763185569 2 162 "GO:0010639" "negative regulation of organelle organization" 0.99999818396316
0 0.00751873651229959 2 850 "GO:0010647;GO:0023056;GO:0009967;GO:0048584" "positive regulation of response to stimulus" 0.115852080907827
0 0.971298113758224 2 185 "GO:0010721;GO:0050768;GO:0051961" "negative regulation of nervous system development" 0.99999818396316
0 0.992330315262901 5 188 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.99999818396316
0 0.999150143508765 2 59 "GO:0010770" "positive regulation of cell morphogenesis involved in differentiation" 0.99999818396316
0 0.266659151386939 3 55 "GO:0010771" "negative regulation of cell morphogenesis involved in differentiation" 0.99999818396316
0 0.963039755226849 4 66 "GO:0010810" "regulation of cell-substrate adhesion" 0.99999818396316
0 0.241799116910791 3 249 "GO:0010817" "regulation of hormone levels" 0.99999818396316
0 0.994784944172585 2 57 "GO:0010827" "regulation of glucose transmembrane transport" 0.99999818396316
0 0.0942921619417434 3 323 "GO:0010876" "lipid localization" 0.621241579322149
0 0.246624110645936 5 85 "GO:0010921;GO:0035303" "regulation of dephosphorylation" 0.99999818396316
0 0.124915181184866 6 57 "GO:0010923;GO:0035305" "negative regulation of dephosphorylation" 0.683737305767253
0 0.78736102494851 3 319 "GO:0010927" "cellular component assembly involved in morphogenesis" 0.99999818396316
0 0.617410970284297 2 363 "GO:0010942;GO:0043065;GO:0043068" "positive regulation of cell death" 0.99999818396316
0 0.418915264933893 6 89 "GO:0010950;GO:0010952;GO:0043280;GO:2001056" "positive regulation of peptidase activity" 0.99999818396316
0 0.928140928528726 4 94 "GO:0010959" "regulation of metal ion transport" 0.99999818396316
0 0.8100805624674 3 69 "GO:0010965;GO:0033047;GO:1905818;GO:0033045;GO:0051983" "regulation of chromosome segregation" 0.99999818396316
0 0.767143124384456 5 103 "GO:0010970;GO:0030705;GO:0099111" "microtubule-based transport" 0.99999818396316
0 0.859494893029431 3 258 "GO:0010975;GO:0120035;GO:0031344" "regulation of cell projection organization" 0.99999818396316
0 0.363326124344512 3 70 "GO:0010977;GO:0031345" "negative regulation of cell projection organization" 0.99999818396316
0 0.904712129673126 4 123 "GO:0012502" "induction of programmed cell death" 0.99999818396316
0 0.31653273224477 4 52 "GO:0014033" "neural crest cell differentiation" 0.99999818396316
0 0.99597325367857 3 498 "GO:0014070" "response to organic cyclic compound" 0.99999818396316
0 0.903480674341862 2 97 "GO:0014074;GO:0046683" "response to purine-containing compound" 0.99999818396316
0 0.953978848377136 3 311 "GO:0014706;GO:0060537" "muscle tissue development" 0.99999818396316
0 0.229786631023413 3 676 "GO:0015031;GO:0015833;GO:0045184;GO:0042886" "amide transport" 0.985792493197266
0 0.996279041329306 6 217 "GO:0015672" "monovalent inorganic cation transport" 0.99999818396316
0 0.99216425082151 2 71 "GO:0015695" "organic cation transport" 0.99999818396316
0 0.999391132565777 6 61 "GO:0015698" "inorganic anion transport" 0.99999818396316
0 0.949350181667408 2 98 "GO:0015718" "monocarboxylic acid transport" 0.99999818396316
0 0.929798151267677 2 53 "GO:0015807" "L-amino acid transport" 0.99999818396316
0 0.949990401037087 3 125 "GO:0015850" "organic hydroxy compound transport" 0.99999818396316
0 0.0267047035042121 3 291 "GO:0016032;GO:0044403;GO:0044764" "symbiotic process" 0.278237577462934
0 0.64998485181093 2 113 "GO:0016042;GO:0044242" "lipid catabolic process" 0.99999818396316
0 0.777006727990601 2 164 "GO:0016049" "cell growth" 0.99999818396316
0 0.311601508971493 5 153 "GO:0016050" "vesicle organization" 0.99999818396316
0 0.999897192275316 2 60 "GO:0016051" "carbohydrate biosynthetic process" 0.99999818396316
0 0.994680447077161 6 128 "GO:0016055;GO:1905114" "cell surface receptor signaling pathway involved in cell-cell signaling" 0.99999818396316
0 0.908363136963316 5 466 "GO:0016071" "mRNA metabolic process" 0.99999818396316
0 0.96034761282239 2 58 "GO:0016079" "synaptic vesicle exocytosis" 0.99999818396316
0 0.908665540642944 2 130 "GO:0016197" "endosomal transport" 0.99999818396316
0 0.711971778835624 3 176 "GO:0016202;GO:0048634;GO:1901861;GO:0051153;GO:0051147" "regulation of muscle organ development" 0.99999818396316
0 7.26303636360508e-07 2 56 "GO:0016236" "macroautophagy" 4.96610111361497e-05
0 0.995217906042979 3 129 "GO:0016246;GO:0035194;GO:0016441;GO:0031047" "gene silencing by RNA" 0.99999818396316
0 0.00959406444970892 2 709 "GO:0016310;GO:0006468" "phosphorylation" 0.139945420106421
0 0.640492991086899 2 153 "GO:0016311" "dephosphorylation" 0.99999818396316
0 0.109120839838097 3 80 "GO:0016319" "mushroom body development" 0.663212215460434
0 0.142823126655764 2 232 "GO:0016331" "morphogenesis of embryonic epithelium" 0.753908861010891
0 0.00418878441390152 2 62 "GO:0016339" "calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules" 0.072148948676804
0 0.594908075583817 3 167 "GO:0016358;GO:0048813" "dendrite development" 0.99999818396316
0 0.994062426037372 2 170 "GO:0016458" "gene silencing" 0.99999818396316
0 0.98656186787859 2 771 "GO:0016477;GO:0048870;GO:0051674" "localization of cell" 0.99999818396316
0 0.277860363448574 4 503 "GO:0016482" "cytosolic transport" 0.99999818396316
0 0.230072551802263 2 152 "GO:0016485;GO:0051604" "protein maturation" 0.985792493197266
0 0.0496813885233286 5 378 "GO:0016567;GO:0032446;GO:0070647" "protein modification by small protein conjugation or removal" 0.402603252181641
0 0.848159734486499 2 202 "GO:0016569;GO:0016570" "covalent chromatin modification" 0.99999818396316
0 0.233444240790993 2 147 "GO:0017038" "protein import" 0.985792493197266
0 0.982893858786898 2 95 "GO:0017145" "stem cell division" 0.99999818396316
0 0.994733947675928 4 74 "GO:0017148;GO:0034249" "negative regulation of translation" 0.99999818396316
0 0.169062406535136 4 55 "GO:0017157" "regulation of exocytosis" 0.846724042937105
0 0.995507445122675 2 58 "GO:0018105;GO:0018209" "peptidyl-serine modification" 0.99999818396316
0 0.56681579345144 3 420 "GO:0018193" "peptidyl-amino acid modification" 0.99999818396316
0 0.231632848395978 4 168 "GO:0018205" "peptidyl-lysine modification" 0.985792493197266
0 0.274279106220437 2 113 "GO:0018958" "phenol-containing compound metabolic process" 0.99999818396316
0 0.991548034604737 3 180 "GO:0018991" "oviposition" 0.99999818396316
0 0.626346571048078 2 152 "GO:0018996" "molting cycle, collagen and cuticulin-based cuticle" 0.99999818396316
0 0.484103304109488 2 70 "GO:0019058" "viral life cycle" 0.99999818396316
0 0.998478056532595 2 370 "GO:0019098" "reproductive behavior" 0.99999818396316
0 0.674829572333592 2 138 "GO:0019216" "regulation of lipid metabolic process" 0.99999818396316
0 0.419641627784382 5 122 "GO:0019221" "cytokine-mediated signaling pathway" 0.99999818396316
0 0.997174297751217 3 70 "GO:0019233" "sensory perception of pain" 0.99999818396316
0 0.576895783628166 3 57 "GO:0019395;GO:0034440" "lipid oxidation" 0.99999818396316
0 0.186748321994324 2 387 "GO:0019725" "cellular homeostasis" 0.888272453312132
0 0.0607502923345329 2 108 "GO:0019748" "secondary metabolic process" 0.455211094616294
0 0.902762427311875 3 50 "GO:0019751" "polyol metabolic process" 0.99999818396316
0 0.995516843256329 2 107 "GO:0019827;GO:0098727" "stem cell population maintenance" 0.99999818396316
0 0.0289116135924795 3 242 "GO:0019915" "lipid storage" 0.292863937686783
0 0.971205276103316 2 90 "GO:0019932" "second-messenger-mediated signaling" 0.99999818396316
0 0.688631104643771 4 74 "GO:0021510" "spinal cord development" 0.99999818396316
0 0.643909848903111 2 54 "GO:0021532" "neural tube patterning" 0.99999818396316
0 0.909616224828525 3 78 "GO:0021536" "diencephalon development" 0.99999818396316
0 0.0495076952714656 2 135 "GO:0021537" "telencephalon development" 0.402603252181641
0 0.0366777506757623 3 89 "GO:0021543" "pallium development" 0.337188733103227
0 0.921322668023583 2 59 "GO:0021549;GO:0022037" "metencephalon development" 0.99999818396316
0 0.100162973594365 3 84 "GO:0021675" "nerve development" 0.640808731650499
0 0.667325187069878 4 61 "GO:0021761" "limbic system development" 0.99999818396316
0 0.414176346115848 2 56 "GO:0021782" "glial cell development" 0.99999818396316
0 0.288315776065485 2 162 "GO:0021915" "neural tube development" 0.99999818396316
0 0.831779199713522 3 133 "GO:0021953" "central nervous system neuron differentiation" 0.99999818396316
0 0.459895911763907 4 80 "GO:0021954" "central nervous system neuron development" 0.99999818396316
0 0.545367161207212 2 50 "GO:0021955" "central nervous system neuron axonogenesis" 0.99999818396316
0 0.00170087712050032 3 54 "GO:0021987" "cerebral cortex development" 0.0379746850985173
0 0.623477126589177 2 278 "GO:0022403;GO:0044848;GO:0098763" "biological phase" 0.99999818396316
0 0.0042207794472719 4 173 "GO:0022407" "regulation of cell-cell adhesion" 0.072148948676804
0 0.00126525484567784 2 150 "GO:0022409;GO:0050863;GO:1903037;GO:0050870;GO:1903039" "positive regulation of cell-cell adhesion" 0.0300910608950338
0 0.17176400600087 2 178 "GO:0022411" "cellular component disassembly" 0.850270690339148
0 0.999280477872602 5 60 "GO:0022416" "chaeta development" 0.99999818396316
0 0.995889959498097 3 504 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.99999818396316
0 0.990465396971874 2 305 "GO:0022604" "regulation of cell morphogenesis" 0.99999818396316
0 0.755034858857405 2 162 "GO:0022612" "gland morphogenesis" 0.99999818396316
0 0.815831647488868 3 210 "GO:0022613" "ribonucleoprotein complex biogenesis" 0.99999818396316
0 0.974060275736317 2 126 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 0.99999818396316
0 0.0276297236745255 3 64 "GO:0022904;GO:0022900" "electron transport chain" 0.282494557943279
0 0.919575601065606 4 151 "GO:0023061;GO:0003001;GO:0007269;GO:0099643" "signal release" 0.99999818396316
0 0.957298666517849 2 466 "GO:0030001;GO:0098662;GO:0098655;GO:0098660" "metal ion transport" 0.99999818396316
0 0.994912055161026 2 121 "GO:0030010" "establishment of cell polarity" 0.99999818396316
0 0.974293934384064 2 359 "GO:0030029;GO:0030036" "actin filament-based process" 0.99999818396316
0 0.955502203371059 5 211 "GO:0030031;GO:0120031" "cell projection assembly" 0.99999818396316
0 0.754889739560119 2 90 "GO:0030098" "lymphocyte differentiation" 0.99999818396316
0 0.47707610707974 2 131 "GO:0030099" "myeloid cell differentiation" 0.99999818396316
0 0.221199563227295 3 125 "GO:0030100" "regulation of endocytosis" 0.96411283733331
0 0.97377439602613 2 153 "GO:0030111" "regulation of Wnt signaling pathway" 0.99999818396316
0 0.0833705650611245 3 279 "GO:0030155" "regulation of cell adhesion" 0.57726201377766
0 0.586768426941783 3 286 "GO:0030162" "regulation of proteolysis" 0.99999818396316
0 0.107095104925829 3 373 "GO:0030163" "protein catabolic process" 0.658213734768859
0 0.710086994831941 3 111 "GO:0030168" "platelet activation" 0.99999818396316
0 0.779450242661642 2 67 "GO:0030177" "positive regulation of Wnt signaling pathway" 0.99999818396316
0 0.934053650092588 6 95 "GO:0030178" "negative regulation of Wnt signaling pathway" 0.99999818396316
0 0.640492991086899 3 153 "GO:0030198;GO:0043062" "extracellular structure organization" 0.99999818396316
0 0.893435684403354 3 56 "GO:0030217" "T cell differentiation" 0.99999818396316
0 0.467766868559602 3 136 "GO:0030239;GO:0031032" "actomyosin structure organization" 0.99999818396316
0 0.636905210934011 2 118 "GO:0030258" "lipid modification" 0.99999818396316
0 0.356838260828691 4 59 "GO:0030261" "chromosome condensation" 0.99999818396316
0 0.907634179095991 3 91 "GO:0030278;GO:0045667" "regulation of ossification" 0.99999818396316
0 0.768197328681021 2 97 "GO:0030307" "positive regulation of cell growth" 0.99999818396316
0 0.691252677216721 2 92 "GO:0030308" "negative regulation of cell growth" 0.99999818396316
0 0.849493611077719 2 110 "GO:0030323;GO:0030324" "respiratory tube development" 0.99999818396316
0 0.224735156328255 5 94 "GO:0030326;GO:0035113" "embryonic appendage morphogenesis" 0.975635956440916
0 0.131618390745788 2 102 "GO:0030330;GO:0042770;GO:0072331" "signal transduction by p53 class mediator" 0.709610845544907
0 0.305514184345982 4 337 "GO:0030334;GO:2000145;GO:0051270" "regulation of cellular component movement" 0.99999818396316
0 0.100879326622247 2 159 "GO:0030335;GO:2000147;GO:0051272" "positive regulation of cellular component movement" 0.641639437934524
0 0.888463142898476 2 108 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of locomotion" 0.99999818396316
0 0.903544074282415 2 57 "GO:0030510" "regulation of BMP signaling pathway" 0.99999818396316
0 0.990609320483652 2 53 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 0.99999818396316
0 0.180166122470284 2 132 "GO:0030522" "intracellular receptor signaling pathway" 0.883864295885609
0 0.985433737497396 2 160 "GO:0030534" "adult behavior" 0.99999818396316
0 0.99771887764585 2 53 "GO:0030537" "larval behavior" 0.99999818396316
0 0.98665298129295 3 248 "GO:0030707;GO:0002066" "columnar/cuboidal epithelial cell development" 0.99999818396316
0 0.999231728600176 2 399 "GO:0030855" "epithelial cell differentiation" 0.99999818396316
0 0.799823512927464 2 62 "GO:0030856" "regulation of epithelial cell differentiation" 0.99999818396316
0 0.99216425082151 3 71 "GO:0030879" "mammary gland development" 0.99999818396316
0 0.490696781235113 2 227 "GO:0030900" "forebrain development" 0.99999818396316
0 0.852225172311451 2 104 "GO:0030902" "hindbrain development" 0.99999818396316
0 0.550043518372402 4 73 "GO:0031016" "pancreas development" 0.99999818396316
0 0.690670569634162 2 145 "GO:0031023" "microtubule organizing center organization" 0.99999818396316
0 0.5563581557404 3 79 "GO:0031033;GO:0031034;GO:0071688" "myosin filament organization" 0.99999818396316
0 0.713288886705625 2 129 "GO:0031099" "regeneration" 0.99999818396316
0 0.0465211704694236 5 54 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 0.392148045081018
0 0.997774864434179 2 105 "GO:0031124;GO:0031123" "RNA 3'-end processing" 0.99999818396316
0 0.0974582316721191 2 74 "GO:0031145;GO:0051352;GO:0051436;GO:0051437;GO:0051439;GO:0051444" "obsolete regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle" 0.630883464197031
0 0.186590615177684 2 61 "GO:0031334" "positive regulation of protein-containing complex assembly" 0.888272453312132
0 0.679507701369335 3 109 "GO:0031346;GO:0010976" "positive regulation of cell projection organization" 0.99999818396316
0 4.30119687642861e-06 2 271 "GO:0031347;GO:0002831" "regulation of defense response" 0.000213886790127859
0 0.284201536726079 3 61 "GO:0031348" "negative regulation of defense response" 0.99999818396316
0 1.12863482458007e-06 2 203 "GO:0031349;GO:0002833;GO:0045088" "positive regulation of defense response" 7.26309704759175e-05
0 0.0127853279926731 2 193 "GO:0031396;GO:1903320;GO:0031398;GO:1903322" "regulation of protein modification by small protein conjugation or removal" 0.174839360299805
0 0.230222681820724 2 84 "GO:0031397;GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" 0.985792493197266
0 0.990602811524298 2 779 "GO:0031399;GO:0001932;GO:0042325" "regulation of protein modification process" 0.99999818396316
0 0.877372119497408 4 267 "GO:0031400" "negative regulation of protein modification process" 0.99999818396316
0 0.910706247970414 3 550 "GO:0031401;GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 0.99999818396316
0 0.998838143511006 3 134 "GO:0031503" "protein-containing complex localization" 0.99999818396316
0 0.647821773727946 3 66 "GO:0031589" "cell-substrate adhesion" 0.99999818396316
0 0.983648971315997 2 117 "GO:0031647" "regulation of protein stability" 0.99999818396316
0 0.000465246252104786 2 379 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.0123028601944809
0 0.72403356319304 3 82 "GO:0031960;GO:0051384" "response to corticosteroid" 0.99999818396316
0 0.912822869196669 3 58 "GO:0032069;GO:0032075" "regulation of nuclease activity" 0.99999818396316
0 5.80157192145703e-09 3 81 "GO:0032088" "negative regulation of NF-kappaB transcription factor activity" 1.05781994701233e-06
0 0.000212331232421927 2 414 "GO:0032101" "regulation of response to external stimulus" 0.0064279281661565
0 0.353258821906022 3 118 "GO:0032102" "negative regulation of response to external stimulus" 0.99999818396316
