Amillepora19034,0
Amillepora19035,0
Amillepora19036,0
Amillepora19037,0
Amillepora19038,0
Amillepora19039,0
Amillepora19040,0
Amillepora19041,0
Amillepora19042,0
Amillepora19043,0
Amillepora19044,0
Amillepora19045,0
Amillepora19049,0
Amillepora19051,0
Amillepora19052,0
Amillepora19053,0
Amillepora19055,0
Amillepora19057,0
Amillepora19058,0
Amillepora19059,0
Amillepora19061,0
Amillepora19062,0
Amillepora19063,0
Amillepora19064,0
Amillepora19065,0
Amillepora19066,0
Amillepora19067,0
Amillepora19068,0
Amillepora19073,0
Amillepora19074,0
Amillepora19075,0
Amillepora19076,0
Amillepora19077,0
Amillepora19079,0
Amillepora19081,0
Amillepora19082,0
Amillepora19083,0
Amillepora19084,0
Amillepora19085,0
Amillepora19086,0
Amillepora19087,0
Amillepora19088,0
Amillepora19089,0
Amillepora19092,0
Amillepora19095,0
Amillepora19098,0
Amillepora19099,0
Amillepora19104,0
Amillepora19109,0
Amillepora19110,0
Amillepora19113,0
Amillepora19122,0
Amillepora19132,0
Amillepora19134,0
Amillepora19135,0
Amillepora19137,0
Amillepora19139,0
Amillepora19140,0
Amillepora19142,0
Amillepora19143,0
Amillepora19144,0
Amillepora19145,0
Amillepora19146,0
Amillepora19147,0
Amillepora19148,0
Amillepora19149,0
Amillepora19151,0
Amillepora19152,0
Amillepora19154,0
Amillepora19155,0
Amillepora19156,0
Amillepora19157,0
Amillepora19158,0
Amillepora19160,0
Amillepora19161,0
Amillepora19162,0
Amillepora19165,0
Amillepora19171,0
Amillepora19175,0
Amillepora19176,0
Amillepora19178,0
Amillepora19179,0
Amillepora19180,0
Amillepora19182,0
Amillepora19183,0
Amillepora19184,0
Amillepora19187,0
Amillepora19189,0
Amillepora19190,0
Amillepora19192,0
Amillepora19195,0
Amillepora19199,0
Amillepora19202,0
Amillepora19203,0
Amillepora19204,0
Amillepora19205,0
Amillepora19208,0
Amillepora19209,0
Amillepora19213,0
Amillepora19216,0
Amillepora19217,0
Amillepora19218,0
Amillepora19219,0
Amillepora19223,0
Amillepora19224,0
Amillepora19225,0
Amillepora19227,0
Amillepora19228,0
Amillepora19229,0
Amillepora19232,0
Amillepora19233,0
Amillepora19234,0
Amillepora19235,0
Amillepora19237,0
Amillepora19239,0
Amillepora19240,0
Amillepora19241,0
Amillepora19243,0
Amillepora19244,0
Amillepora19245,0
Amillepora19246,0
Amillepora19247,0
Amillepora19248,0
Amillepora19249,0
Amillepora19250,0
Amillepora19252,0
Amillepora19257,0
Amillepora19258,0
Amillepora19261,0
Amillepora19262,0
Amillepora19265,0
Amillepora19266,0
Amillepora19268,0
Amillepora19269,0
Amillepora19270,0
Amillepora19271,0
Amillepora19272,0
Amillepora19273,0
Amillepora19275,0
Amillepora19277,0
Amillepora19278,0
Amillepora19279,0
Amillepora19280,0
Amillepora19281,0
Amillepora19282,0
Amillepora19283,0
Amillepora19284,0
Amillepora19288,0
Amillepora19289,0
Amillepora19290,0
Amillepora19291,0
Amillepora19293,0
Amillepora19297,0
Amillepora19300,0
Amillepora19301,0
Amillepora19311,0
Amillepora19313,0
Amillepora19316,0
Amillepora19319,0
Amillepora19320,0
Amillepora19321,0
Amillepora19322,0
Amillepora19324,0
Amillepora19325,0
Amillepora19327,0
Amillepora19329,0
Amillepora19331,0
Amillepora19333,0
Amillepora19334,0
Amillepora19335,0
Amillepora19338,0
Amillepora19339,0
Amillepora19340,0
Amillepora19341,0
Amillepora19342,0
Amillepora19343,0
Amillepora19344,0
Amillepora19345,0
Amillepora19347,0
Amillepora19355,0
Amillepora19359,0
Amillepora19360,0
Amillepora19361,0
Amillepora19362,0
Amillepora19363,0
Amillepora19364,0
Amillepora19365,0
Amillepora19366,0
Amillepora19368,0
Amillepora19370,0
Amillepora19371,0
Amillepora19372,0
Amillepora19373,0
Amillepora19375,0
Amillepora19377,0
Amillepora19378,0
Amillepora19379,0
Amillepora19380,0
Amillepora19382,0
Amillepora19383,0
Amillepora19384,0
Amillepora19385,0
Amillepora19386,0
Amillepora19387,0
Amillepora19388,0
Amillepora19391,0
Amillepora19392,0
Amillepora19395,0
Amillepora19406,0
Amillepora19412,0
Amillepora19417,0
Amillepora19422,0
Amillepora19424,0
Amillepora19425,0
Amillepora19426,0
Amillepora19427,0
Amillepora19429,0
Amillepora19433,0
Amillepora19435,0
Amillepora19436,0
Amillepora19440,0
Amillepora19443,0
Amillepora19444,0
Amillepora19445,0
Amillepora19447,0
Amillepora19448,0
Amillepora19449,0
Amillepora19451,0
Amillepora19452,0
Amillepora19453,0
Amillepora19454,0
Amillepora19455,0
Amillepora19456,0
Amillepora19457,0
Amillepora19458,0
Amillepora19460,0
Amillepora19461,0
Amillepora19464,0
Amillepora19465,0
Amillepora19466,0
Amillepora19467,0
Amillepora19468,0
Amillepora19469,0
Amillepora19470,0
Amillepora19471,0
Amillepora19472,0
Amillepora19474,0
Amillepora19475,0
Amillepora19477,0
Amillepora19479,0
Amillepora19480,0
Amillepora19481,0
Amillepora19482,0
Amillepora19484,0
Amillepora19487,0
Amillepora19488,0
Amillepora19491,0
Amillepora19493,0
Amillepora19494,0
Amillepora19496,0
Amillepora19497,0
Amillepora19499,0
Amillepora19500,0
Amillepora19501,0
Amillepora19502,0
Amillepora19504,0
Amillepora19505,0
Amillepora19507,0
Amillepora19508,0
Amillepora19509,0
Amillepora19512,0
Amillepora19513,0
Amillepora19514,0
Amillepora19515,0
Amillepora19517,0
Amillepora19518,0
Amillepora19519,0
Amillepora19520,0
Amillepora19521,0
Amillepora19523,0
Amillepora19524,0
Amillepora19525,0
Amillepora19526,0
Amillepora19527,0
Amillepora19528,0
Amillepora19529,0
Amillepora19530,0
Amillepora19531,0
Amillepora19533,0
Amillepora19537,0
Amillepora19538,0
Amillepora19539,0
Amillepora19544,0
Amillepora19545,0
Amillepora19546,0
Amillepora19548,0
Amillepora19550,0
Amillepora19553,0
Amillepora19555,0
Amillepora19556,0
Amillepora19557,0
Amillepora19558,0
Amillepora19559,0
Amillepora19560,0
Amillepora19561,0
Amillepora19562,0
Amillepora19563,0
Amillepora19564,0
Amillepora19565,0
Amillepora19569,0
Amillepora19570,0
Amillepora19571,0
Amillepora19572,0
Amillepora19574,0
Amillepora19575,0
Amillepora19576,0
Amillepora19581,0
Amillepora19582,0
Amillepora19583,0
Amillepora19584,0
Amillepora19585,0
Amillepora19587,0
Amillepora19588,0
Amillepora19589,0
Amillepora19590,0
Amillepora19592,0
Amillepora19595,0
Amillepora19598,0
Amillepora19601,0
Amillepora19602,0
Amillepora19610,0
Amillepora19611,0
Amillepora19613,0
Amillepora19615,0
Amillepora19616,0
Amillepora19617,0
Amillepora19618,0
Amillepora19619,0
Amillepora19620,0
Amillepora19621,0
Amillepora19622,0
Amillepora19636,0
Amillepora19640,0
Amillepora19644,0
Amillepora19647,0
Amillepora19648,0
Amillepora19653,0
Amillepora19656,0
Amillepora19657,0
Amillepora19659,0
Amillepora19661,0
Amillepora19665,0
Amillepora19666,0
Amillepora19667,0
Amillepora19672,0
Amillepora19673,0
Amillepora19677,0
Amillepora19678,0
Amillepora19679,0
Amillepora19682,0
Amillepora19683,0
Amillepora19684,0
Amillepora19686,0
Amillepora19687,0
Amillepora19689,0
Amillepora19690,0
Amillepora19691,0
Amillepora19692,0
Amillepora19693,0
Amillepora19694,0
Amillepora19695,0
Amillepora19697,0
Amillepora19698,0
Amillepora19702,0
Amillepora19703,0
Amillepora19704,0
Amillepora19705,0
Amillepora19707,0
Amillepora19713,0
Amillepora19715,0
Amillepora19722,0
Amillepora19723,0
Amillepora19724,0
Amillepora19726,0
Amillepora19727,0
Amillepora19728,0
Amillepora19729,0
Amillepora19732,0
Amillepora19733,0
Amillepora19734,0
Amillepora19735,0
Amillepora19736,0
Amillepora19737,0
Amillepora19738,0
Amillepora19739,0
Amillepora19740,0
Amillepora19741,0
Amillepora19743,0
Amillepora19747,0
Amillepora19748,0
Amillepora19749,0
Amillepora19752,0
Amillepora19753,0
Amillepora19754,0
Amillepora19755,0
Amillepora19756,0
Amillepora19758,0
Amillepora19759,0
Amillepora19760,0
Amillepora19761,0
Amillepora19762,0
Amillepora19764,0
Amillepora19766,0
Amillepora19767,0
Amillepora19768,0
Amillepora19769,0
Amillepora19770,0
Amillepora19771,0
Amillepora19773,0
Amillepora19775,0
Amillepora19776,0
Amillepora19777,0
Amillepora19778,0
Amillepora19779,0
Amillepora19780,0
Amillepora19781,0
Amillepora19782,0
Amillepora19783,0
Amillepora19784,0
Amillepora19786,0
Amillepora19787,0
Amillepora19788,0
Amillepora19789,0
Amillepora19790,0
Amillepora19794,0
Amillepora19795,0
Amillepora19797,0
Amillepora19798,0
Amillepora19799,0
Amillepora19800,0
Amillepora19801,0
Amillepora19804,0
Amillepora19805,0
Amillepora19807,0
Amillepora19808,0
Amillepora19811,0
Amillepora19812,0
Amillepora19813,0
Amillepora19814,0
Amillepora19818,0
Amillepora19819,0
Amillepora19820,0
Amillepora19821,0
Amillepora19828,0
Amillepora19830,0
Amillepora19831,0
Amillepora19832,0
Amillepora19836,0
Amillepora19837,0
Amillepora19838,0
Amillepora19839,0
Amillepora19840,0
Amillepora19841,0
Amillepora19842,0
Amillepora19843,0
Amillepora19844,0
Amillepora19846,0
Amillepora19847,0
Amillepora19848,0
Amillepora19849,0
Amillepora19851,0
Amillepora19852,0
Amillepora19853,0
Amillepora19854,0
Amillepora19855,0
Amillepora19856,0
Amillepora19857,0
Amillepora19858,0
Amillepora19859,0
Amillepora19861,0
Amillepora19862,0
Amillepora19863,0
Amillepora19864,0
Amillepora19865,0
Amillepora19866,0
Amillepora19868,0
Amillepora19870,0
Amillepora19871,0
Amillepora19872,0
Amillepora19873,0
Amillepora19874,0
Amillepora19875,0
Amillepora19876,0
Amillepora19877,0
Amillepora19881,0
Amillepora19885,0
Amillepora19894,0
Amillepora19899,0
Amillepora19900,0
Amillepora19901,0
Amillepora19903,0
Amillepora19905,0
Amillepora19906,0
Amillepora19907,0
Amillepora19908,0
Amillepora19909,0
Amillepora19910,0
Amillepora19911,0
Amillepora19912,0
Amillepora19913,0
Amillepora19915,0
Amillepora19916,0
Amillepora19917,0
Amillepora19918,0
Amillepora19919,0
Amillepora19924,0
Amillepora19926,0
Amillepora19933,0
Amillepora19934,0
Amillepora19940,0
Amillepora19941,0
Amillepora19942,0
Amillepora19943,0
Amillepora19944,0
Amillepora19945,0
Amillepora19948,0
Amillepora19949,0
Amillepora19950,0
Amillepora19952,0
Amillepora19953,0
Amillepora19955,0
Amillepora19957,0
Amillepora19958,0
Amillepora19959,0
Amillepora19961,0
Amillepora19962,0
Amillepora19963,0
Amillepora19964,0
Amillepora19965,0
Amillepora19966,0
Amillepora19967,0
Amillepora19968,0
Amillepora19969,0
Amillepora19970,0
Amillepora19971,0
Amillepora19972,0
Amillepora19973,0
Amillepora19974,0
Amillepora19975,0
Amillepora19976,0
Amillepora19977,0
Amillepora19980,0
Amillepora19981,0
Amillepora19982,0
Amillepora19983,0
Amillepora19984,0
Amillepora19985,0
Amillepora19986,0
Amillepora19988,0
Amillepora19989,0
Amillepora19990,0
Amillepora19993,0
Amillepora19994,0
Amillepora19995,0
Amillepora19996,0
Amillepora19997,0
Amillepora19998,0
Amillepora19999,0
Amillepora20000,0
Amillepora20001,0
Amillepora20002,0
Amillepora20003,0
Amillepora20004,0
Amillepora20005,0
Amillepora20007,0
Amillepora20009,0
Amillepora20010,0
Amillepora20015,0
Amillepora20016,0
Amillepora20017,0
Amillepora20020,0
Amillepora20022,0
Amillepora20023,0
Amillepora20024,0
Amillepora20025,0
Amillepora20026,0
Amillepora20027,0
Amillepora20028,0
Amillepora20029,0
Amillepora20031,0
Amillepora20033,0
Amillepora20035,0
Amillepora20036,0
Amillepora20039,0
Amillepora20041,0
Amillepora20043,0
Amillepora20044,0
Amillepora20045,0
Amillepora20046,0
Amillepora20049,0
Amillepora20050,0
Amillepora20051,0
Amillepora20052,0
Amillepora20053,0
Amillepora20054,0
Amillepora20055,0
Amillepora20058,0
Amillepora20059,0
Amillepora20060,0
Amillepora20064,0
Amillepora20065,0
Amillepora20066,0
Amillepora20067,0
Amillepora20068,0
Amillepora20069,0
Amillepora20071,0
Amillepora20072,0
Amillepora20073,0
Amillepora20076,0
Amillepora20077,0
Amillepora20079,0
Amillepora20081,0
Amillepora20082,0
Amillepora20083,0
Amillepora20084,0
Amillepora20085,0
Amillepora20087,0
Amillepora20089,0
Amillepora20090,0
Amillepora20091,0
Amillepora20092,0
Amillepora20093,0
Amillepora20095,0
Amillepora20096,0
Amillepora20100,0
Amillepora20101,0
Amillepora20102,0
Amillepora20103,0
Amillepora20104,0
Amillepora20105,0
Amillepora20107,0
Amillepora20108,0
Amillepora20109,0
Amillepora20110,0
Amillepora20113,0
Amillepora20117,0
Amillepora20118,0
Amillepora20119,0
Amillepora20120,0
Amillepora20123,0
Amillepora20124,0
Amillepora20131,0
Amillepora20134,0
Amillepora20135,0
Amillepora20136,0
Amillepora20137,0
Amillepora20138,0
Amillepora20139,0
Amillepora20140,0
Amillepora20141,0
Amillepora20142,0
Amillepora20143,0
Amillepora20144,0
Amillepora20145,0
Amillepora20146,0
Amillepora20147,0
Amillepora20148,0
Amillepora20150,0
Amillepora20152,0
Amillepora20153,0
Amillepora20154,0
Amillepora20156,0
Amillepora20157,0
Amillepora20158,0
Amillepora20161,0
Amillepora20162,0
Amillepora20163,0
Amillepora20164,0
Amillepora20165,0
Amillepora20166,0
Amillepora20168,0
Amillepora20169,0
Amillepora20170,0
Amillepora20171,0
Amillepora20175,0
Amillepora20176,0
Amillepora20180,0
Amillepora20181,0
Amillepora20183,0
Amillepora20184,0
Amillepora20186,0
Amillepora20187,0
Amillepora20189,0
Amillepora20190,0
Amillepora20193,0
Amillepora20194,0
Amillepora20195,0
Amillepora20196,0
Amillepora20197,0
Amillepora20198,0
Amillepora20199,0
Amillepora20200,0
Amillepora20210,0
Amillepora20211,0
Amillepora20213,0
Amillepora20214,0
Amillepora20215,0
Amillepora20216,0
Amillepora20218,0
Amillepora20221,0
Amillepora20226,0
Amillepora20229,0
Amillepora20230,0
Amillepora20249,0
Amillepora20256,0
Amillepora20257,0
Amillepora20263,0
Amillepora20266,0
Amillepora20267,0
Amillepora20268,0
Amillepora20269,0
Amillepora20270,0
Amillepora20272,0
Amillepora20273,0
Amillepora20274,0
Amillepora20275,0
Amillepora20276,0
Amillepora20277,0
Amillepora20280,0
Amillepora20281,0
Amillepora20282,0
Amillepora20284,0
Amillepora20286,0
Amillepora20287,0
Amillepora20288,0
Amillepora20289,0
Amillepora20290,0
Amillepora20291,0
Amillepora20292,0
Amillepora20293,0
Amillepora20294,0
Amillepora20295,0
Amillepora20296,0
Amillepora20297,0
Amillepora20298,0
Amillepora20299,0
Amillepora20300,0
Amillepora20301,0
Amillepora20302,0
Amillepora20303,0
Amillepora20305,0
Amillepora20306,0
Amillepora20307,0
Amillepora20308,0
Amillepora20309,0
Amillepora20314,0
Amillepora20315,0
Amillepora20316,0
Amillepora20317,0
Amillepora20318,0
Amillepora20320,0
Amillepora20321,0
Amillepora20322,0
Amillepora20323,0
Amillepora20324,0
Amillepora20325,0
Amillepora20326,0
Amillepora20327,0
Amillepora20329,0
Amillepora20330,0
Amillepora20331,0
Amillepora20332,0
Amillepora20333,0
Amillepora20335,0
Amillepora20336,0
Amillepora20337,0
Amillepora20338,0
Amillepora20339,0
Amillepora20340,0
Amillepora20343,0
Amillepora10917,0
Amillepora10918,0
Amillepora10919,0
Amillepora10920,0
Amillepora10921,0
Amillepora10922,0
Amillepora10936,0
Amillepora10939,0
Amillepora10940,0
Amillepora10941,0
Amillepora10944,0
Amillepora10945,0
Amillepora10946,0
Amillepora10949,0
Amillepora10951,0
Amillepora10952,0
Amillepora10953,0
Amillepora10954,0
Amillepora10956,0
Amillepora10958,0
Amillepora10959,0
Amillepora10960,0
Amillepora10963,0
Amillepora10964,0
Amillepora10968,0
Amillepora10969,0
Amillepora10970,0
Amillepora10971,0
Amillepora10972,0
Amillepora10973,0
Amillepora10978,0
Amillepora10979,0
Amillepora10980,0
Amillepora10982,0
Amillepora10983,0
Amillepora10984,0
Amillepora10985,0
Amillepora10986,0
Amillepora10987,0
Amillepora10990,0
Amillepora10991,0
Amillepora10992,0
Amillepora10993,0
Amillepora11013,0
Amillepora11023,0
Amillepora11024,0
Amillepora11028,0
Amillepora11029,0
Amillepora11030,0
Amillepora11032,0
Amillepora11033,0
Amillepora11035,0
Amillepora11036,0
Amillepora11037,0
Amillepora11038,0
Amillepora11039,0
Amillepora11040,0
Amillepora11041,0
Amillepora11042,0
Amillepora11044,0
Amillepora11045,0
Amillepora11046,0
Amillepora11047,0
Amillepora11049,0
Amillepora11050,0
Amillepora11051,0
Amillepora11053,0
Amillepora11054,0
Amillepora11055,0
Amillepora11056,0
Amillepora11058,0
Amillepora11060,0
Amillepora11061,0
Amillepora11062,0
Amillepora11063,0
Amillepora11064,0
Amillepora11065,0
Amillepora11066,0
Amillepora11067,0
Amillepora11069,0
Amillepora11072,0
Amillepora11073,0
Amillepora11074,0
Amillepora11075,0
Amillepora11076,0
Amillepora11077,0
Amillepora11078,0
Amillepora11079,0
Amillepora11080,0
Amillepora11084,0
Amillepora11086,0
Amillepora11087,0
Amillepora11089,0
Amillepora11090,0
Amillepora11091,0
Amillepora11092,0
Amillepora11093,0
Amillepora11099,0
Amillepora11102,0
Amillepora11104,0
Amillepora11105,0
Amillepora11106,0
Amillepora11107,0
Amillepora11108,0
Amillepora11109,0
Amillepora11112,0
Amillepora11118,0
Amillepora11120,0
Amillepora11121,0
Amillepora11122,0
Amillepora11123,0
Amillepora11124,0
Amillepora11125,0
Amillepora11126,0
Amillepora11127,0
Amillepora11128,0
Amillepora11129,0
Amillepora11131,0
Amillepora11136,0
Amillepora11137,0
Amillepora11141,0
Amillepora11150,0
Amillepora11159,0
Amillepora11169,0
Amillepora11181,0
Amillepora11182,0
Amillepora11185,0
Amillepora11186,0
Amillepora11187,0
Amillepora11188,0
Amillepora11191,0
Amillepora11194,0
Amillepora11195,0
Amillepora11204,0
Amillepora11206,0
Amillepora11211,0
Amillepora11217,0
Amillepora11218,0
Amillepora11221,0
Amillepora11223,0
Amillepora11225,0
Amillepora11226,0
Amillepora11227,0
Amillepora11228,0
Amillepora11229,0
Amillepora11230,0
Amillepora11231,0
Amillepora11235,0
Amillepora11239,0
Amillepora11241,0
Amillepora11242,0
Amillepora11244,0
Amillepora11245,0
Amillepora11250,0
Amillepora11252,0
Amillepora11254,0
Amillepora11255,0
Amillepora11256,0
Amillepora11257,0
Amillepora11259,0
Amillepora11260,0
Amillepora11262,0
Amillepora11264,0
Amillepora11265,0
Amillepora11266,0
Amillepora11267,0
Amillepora11268,0
Amillepora11271,0
Amillepora11272,0
Amillepora11273,0
Amillepora11275,0
Amillepora11276,0
Amillepora11277,0
Amillepora11278,0
Amillepora11281,0
Amillepora11282,0
Amillepora11283,0
Amillepora11284,0
Amillepora11287,0
Amillepora11288,0
Amillepora11289,0
Amillepora11291,0
Amillepora11297,0
Amillepora11299,0
Amillepora11305,0
Amillepora11306,0
Amillepora11308,0
Amillepora11309,0
Amillepora11312,0
Amillepora11314,0
Amillepora11315,0
Amillepora11317,0
Amillepora11318,0
Amillepora11319,0
Amillepora11326,0
Amillepora11328,0
Amillepora11330,0
Amillepora11333,0
Amillepora11334,0
Amillepora11335,0
Amillepora11336,0
Amillepora11337,0
Amillepora11338,0
Amillepora11346,0
Amillepora11348,0
Amillepora11349,0
Amillepora11352,0
Amillepora11353,0
Amillepora11354,0
Amillepora11356,0
Amillepora11357,0
Amillepora11359,0
Amillepora11360,0
Amillepora11361,0
Amillepora11362,0
Amillepora11363,0
Amillepora11365,0
Amillepora11366,0
Amillepora11367,0
Amillepora11368,0
Amillepora11370,0
Amillepora11371,0
Amillepora11373,0
Amillepora11374,0
Amillepora11375,0
Amillepora11377,0
Amillepora11381,0
Amillepora11382,0
Amillepora11383,0
Amillepora11384,0
Amillepora11385,0
Amillepora11386,0
Amillepora11387,0
Amillepora11390,0
Amillepora11392,0
Amillepora11393,0
Amillepora11394,0
Amillepora11397,0
Amillepora11402,0
Amillepora11403,0
Amillepora11404,0
Amillepora11414,0
Amillepora11425,0
Amillepora11428,0
Amillepora11430,0
Amillepora11432,0
Amillepora11441,0
Amillepora11445,0
Amillepora11449,0
Amillepora11450,0
Amillepora11454,0
Amillepora11455,0
Amillepora11459,0
Amillepora11479,0
Amillepora11481,0
Amillepora11487,0
Amillepora11494,0
Amillepora11495,0
Amillepora11496,0
Amillepora11497,0
Amillepora11498,0
Amillepora11506,0
Amillepora11517,0
Amillepora11520,0
Amillepora11528,0
Amillepora11584,0
Amillepora11585,0
Amillepora11587,0
Amillepora11588,0
Amillepora11589,0
Amillepora11590,0
Amillepora11593,0
Amillepora11596,0
Amillepora11597,0
Amillepora11598,0
Amillepora11599,0
Amillepora11601,0
Amillepora11602,0
Amillepora11604,0
Amillepora11606,0
Amillepora11607,0
Amillepora11609,0
Amillepora11611,0
Amillepora11613,0
Amillepora11614,0
Amillepora11615,0
Amillepora11616,0
Amillepora11625,0
Amillepora11627,0
Amillepora11628,0
Amillepora11629,0
Amillepora11630,0
Amillepora11633,0
Amillepora11636,0
Amillepora11637,0
Amillepora11638,0
Amillepora11647,0
Amillepora11648,0
Amillepora11653,0
Amillepora11658,0
Amillepora11661,0
Amillepora11662,0
Amillepora11663,0
Amillepora11666,0
Amillepora11667,0
Amillepora11669,0
Amillepora11670,0
Amillepora11671,0
Amillepora11672,0
Amillepora11675,0
Amillepora11676,0
Amillepora11679,0
Amillepora11682,0
Amillepora11684,0
Amillepora11688,0
Amillepora11700,0
Amillepora11702,0
Amillepora11708,0
Amillepora11717,0
Amillepora11720,0
Amillepora11721,0
Amillepora11722,0
Amillepora11723,0
Amillepora11724,0
Amillepora11725,0
Amillepora11726,0
Amillepora11727,0
Amillepora11728,0
Amillepora11729,0
Amillepora11731,0
Amillepora11732,0
Amillepora11733,0
Amillepora11737,0
Amillepora11738,0
Amillepora11739,0
Amillepora11740,0
Amillepora11741,0
Amillepora11742,0
Amillepora11743,0
Amillepora11746,0
Amillepora11747,0
Amillepora11748,0
Amillepora11749,0
Amillepora11750,0
Amillepora11757,0
Amillepora11758,0
Amillepora11761,0
Amillepora11764,0
Amillepora11766,0
Amillepora11768,0
Amillepora11772,0
Amillepora11773,0
Amillepora11778,0
Amillepora11779,0
Amillepora11780,0
Amillepora11782,0
Amillepora11784,0
Amillepora11786,0
Amillepora11788,0
Amillepora11789,0
Amillepora11791,0
Amillepora11792,0
Amillepora11793,0
Amillepora11794,0
Amillepora11796,0
Amillepora11797,0
Amillepora11798,0
Amillepora11799,0
Amillepora11800,0
Amillepora11801,0
Amillepora11802,0
Amillepora11803,0
Amillepora11805,0
Amillepora11819,0
Amillepora11821,0
Amillepora11823,0
Amillepora11828,0
Amillepora11830,0
Amillepora11832,0
Amillepora11835,0
Amillepora11837,0
Amillepora11841,0
Amillepora11842,0
Amillepora11843,0
Amillepora11852,0
Amillepora11857,0
Amillepora11865,0
Amillepora11878,0
Amillepora11895,0
Amillepora11897,0
Amillepora11907,0
Amillepora11908,0
Amillepora11913,0
Amillepora11930,0
Amillepora11931,0
Amillepora11932,0
Amillepora11942,0
Amillepora11943,0
Amillepora11944,0
Amillepora11945,0
Amillepora11946,0
Amillepora11948,0
Amillepora11949,0
Amillepora11950,0
Amillepora11951,0
Amillepora11954,0
Amillepora11956,0
Amillepora11959,0
Amillepora11962,0
Amillepora11968,0
Amillepora11969,0
Amillepora11970,0
Amillepora11971,0
Amillepora11972,0
Amillepora11973,0
Amillepora11974,0
Amillepora11975,0
Amillepora11976,0
Amillepora11978,0
Amillepora11985,0
Amillepora11986,0
Amillepora11988,0
Amillepora11989,0
Amillepora11990,0
Amillepora11991,0
Amillepora11992,0
Amillepora11993,0
Amillepora12004,0
Amillepora12005,0
Amillepora12006,0
Amillepora12007,0
Amillepora12008,0
Amillepora12009,0
Amillepora12011,0
Amillepora12012,0
Amillepora12013,0
Amillepora12014,0
Amillepora12015,0
Amillepora12016,0
Amillepora12017,0
Amillepora12018,0
Amillepora12019,0
Amillepora12020,0
Amillepora12021,0
Amillepora12023,0
Amillepora12024,0
Amillepora12025,0
Amillepora12028,0
Amillepora12030,0
Amillepora12031,0
Amillepora12032,0
Amillepora12033,0
Amillepora12034,0
Amillepora12036,0
Amillepora12039,0
Amillepora12040,0
Amillepora12042,0
Amillepora12044,0
Amillepora12061,0
Amillepora12065,0
Amillepora12067,0
Amillepora12068,0
Amillepora12069,0
Amillepora12070,0
Amillepora12084,0
Amillepora12085,0
Amillepora12086,0
Amillepora12088,0
Amillepora12100,0
Amillepora12122,0
Amillepora12123,0
Amillepora12134,0
Amillepora12137,0
Amillepora12138,0
Amillepora12139,0
Amillepora12143,0
Amillepora12144,0
Amillepora12165,0
Amillepora12166,0
Amillepora12167,0
Amillepora12170,0
Amillepora12171,0
Amillepora12173,0
Amillepora12176,0
Amillepora12178,0
Amillepora12181,0
Amillepora12183,0
Amillepora12184,0
Amillepora12190,0
Amillepora12191,0
Amillepora12192,0
Amillepora12193,0
Amillepora12194,0
Amillepora12195,0
Amillepora12198,0
Amillepora12199,0
Amillepora12202,0
Amillepora12203,0
Amillepora12204,0
Amillepora12206,0
Amillepora12207,0
Amillepora12208,0
Amillepora12212,0
Amillepora12213,0
Amillepora12214,0
Amillepora12215,0
Amillepora12217,0
Amillepora12218,0
Amillepora12220,0
Amillepora12221,0
Amillepora12222,0
Amillepora12224,0
Amillepora12226,0
Amillepora12227,0
Amillepora12228,0
Amillepora12229,0
Amillepora12230,0
Amillepora12232,0
Amillepora12234,0
Amillepora12235,0
Amillepora12236,0
Amillepora12237,0
Amillepora12238,0
Amillepora12240,0
Amillepora12241,0
Amillepora12244,0
Amillepora12245,0
Amillepora12248,0
Amillepora12252,0
Amillepora12257,0
Amillepora12259,0
Amillepora12261,0
Amillepora12263,0
Amillepora12264,0
Amillepora12265,0
Amillepora12269,0
Amillepora12271,0
Amillepora12277,0
Amillepora12285,0
Amillepora12288,0
Amillepora12289,0
Amillepora12293,0
Amillepora12295,0
Amillepora12296,0
Amillepora12297,0
Amillepora12298,0
Amillepora12299,0
Amillepora12300,0
Amillepora12301,0
Amillepora12302,0
Amillepora12303,0
Amillepora12304,0
Amillepora12305,0
Amillepora12306,0
Amillepora12307,0
Amillepora12308,0
Amillepora12310,0
Amillepora12311,0
Amillepora12312,0
Amillepora12314,0
Amillepora12315,0
Amillepora12316,0
Amillepora12317,0
Amillepora12318,0
Amillepora12320,0
Amillepora12321,0
Amillepora12323,0
Amillepora12326,0
Amillepora12327,0
Amillepora12330,0
Amillepora12331,0
Amillepora12332,0
Amillepora12333,0
Amillepora12335,0
Amillepora12336,0
Amillepora12337,0
Amillepora12338,0
Amillepora12339,0
Amillepora12340,0
Amillepora12341,0
Amillepora12342,0
Amillepora12343,0
Amillepora12344,0
Amillepora12345,0
Amillepora12346,0
Amillepora12347,0
Amillepora12348,0
Amillepora12350,0
Amillepora12351,0
Amillepora12352,0
Amillepora12354,0
Amillepora12355,0
Amillepora12356,0
Amillepora12357,0
Amillepora12358,0
Amillepora12361,0
Amillepora12363,0
Amillepora12364,0
Amillepora12365,0
Amillepora12366,0
Amillepora12367,0
Amillepora12369,0
Amillepora12370,0
Amillepora12380,0
Amillepora12386,0
Amillepora12392,0
Amillepora12397,0
Amillepora12403,0
Amillepora12405,0
Amillepora12407,0
Amillepora12408,0
Amillepora12410,0
Amillepora12411,0
Amillepora12412,0
Amillepora12413,0
Amillepora12416,0
Amillepora12417,0
Amillepora12418,0
Amillepora12421,0
Amillepora12422,0
