name	term	lev	seq	value
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora25000	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora25018	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora25280	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora25356	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora25940	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora26016	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora26176	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora00096	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora00122	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora00422	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora00454	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora00729	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora00845	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora00973	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora01087	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora01266	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora01272	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora01463	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora01469	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora01962	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora02102	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora02606	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora02681	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora02843	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03170	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03291	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03290	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03331	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03418	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03430	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03636	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03728	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03727	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03886	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora03975	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04485	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04549	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04578	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04707	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04721	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04732	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04836	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04889	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04960	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04976	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora04979	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05030	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05107	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05373	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05417	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05436	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05617	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05622	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05625	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05621	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05627	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05710	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05723	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05740	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05764	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05769	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05863	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05872	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05934	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora05936	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06026	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06032	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06051	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21911	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21919	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22078	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22157	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22196	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22224	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22315	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22517	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22643	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22653	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22839	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22866	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora22985	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23096	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23185	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23195	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23208	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23270	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23280	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23351	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08797	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08820	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08885	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08928	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08934	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09117	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09116	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09112	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09114	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09417	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09499	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09589	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09669	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09820	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09922	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09932	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora09965	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10059	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10122	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10195	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10387	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10407	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10499	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10500	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10805	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10833	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10840	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10848	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06423	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06527	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06966	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06973	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06970	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora06976	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora07200	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora07597	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora07615	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora07639	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora07650	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora07705	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08083	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08082	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08101	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08150	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08296	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08552	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora08563	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora18884	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora18927	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora18960	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19364	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19601	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19695	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19694	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19707	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19748	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19876	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19875	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19881	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19901	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19950	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19956	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19976	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19975	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19974	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora19973	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20004	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20110	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20298	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20309	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20327	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora10949	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11097	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11099	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11221	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11223	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11225	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11239	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11238	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11237	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11245	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11271	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11273	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11275	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11311	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11317	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11671	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora11951	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12220	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12284	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12335	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12339	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12361	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12367	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12493	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12548	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12616	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12805	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12804	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora12874	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23696	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora23712	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24364	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24386	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24451	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24481	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24489	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24488	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24504	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24648	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24678	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora24746	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20390	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20399	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20456	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20487	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20563	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20567	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20578	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20582	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora20852	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21121	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21126	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21217	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21320	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21327	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21459	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21577	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21580	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21581	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora21579	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora27919	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora27921	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora27672	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora28679	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora28731	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora31929	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora31580	1
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora30888	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora30729	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora33789	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora33792	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora33881	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35883	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35891	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35887	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35893	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35885	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35889	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora34291	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora29743	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora29744	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora36938	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora36947	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora36944	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora32158	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora32568	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora32581	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora32582	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora33590	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora34316	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora32111	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora32154	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35406	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora31365	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora31368	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora31371	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora31666	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora35817	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora36008	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora37604	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora37284	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora37278	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora37280	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora36842	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora36020	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora33520	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora37765	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora34056	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora33560	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora33562	0
"supramolecular fiber"	GO:0099512;GO:0099081	4	Amillepora36732	0
"male germ cell nucleus"	GO:0001673	3	Amillepora15226	0
"male germ cell nucleus"	GO:0001673	3	Amillepora15572	0
"male germ cell nucleus"	GO:0001673	3	Amillepora02526	0
"male germ cell nucleus"	GO:0001673	3	Amillepora03415	0
"male germ cell nucleus"	GO:0001673	3	Amillepora03429	0
"male germ cell nucleus"	GO:0001673	3	Amillepora03434	0
"male germ cell nucleus"	GO:0001673	3	Amillepora03499	0
"male germ cell nucleus"	GO:0001673	3	Amillepora21960	0
"male germ cell nucleus"	GO:0001673	3	Amillepora23225	0
"male germ cell nucleus"	GO:0001673	3	Amillepora10383	0
"male germ cell nucleus"	GO:0001673	3	Amillepora10723	0
"male germ cell nucleus"	GO:0001673	3	Amillepora23540	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora17504	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora17505	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora18075	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora18078	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora18328	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora18499	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora26538	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora26835	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora27323	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora27332	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12941	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12961	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12997	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora13120	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora14412	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora14429	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora15182	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora15431	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora16061	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora16115	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora16549	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora16568	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora16675	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24860	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24874	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24942	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24992	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora25336	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora25591	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00096	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00174	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00273	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00782	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00781	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00783	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00786	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00787	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora00833	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora01427	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora01442	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora01453	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora01467	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora02956	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora04638	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora04899	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora05200	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora05693	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora06020	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora06122	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora06119	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora21967	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora22118	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora22838	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora23450	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora08811	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora08851	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora09092	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora09160	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora09572	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora09582	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora09714	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora09969	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora10451	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora10710	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora10800	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora10847	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora06203	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora06337	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora07513	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora07517	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora07742	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora08070	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora18930	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora19135	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora19137	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora19218	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora19539	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora19755	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora20143	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora20316	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12342	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12385	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12448	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12477	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12603	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12617	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12622	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12618	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora12795	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24109	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24678	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24687	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24701	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24802	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24813	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora24814	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora20565	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora20580	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora20620	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora20725	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora20992	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora21131	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora29645	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora27919	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora35530	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora35531	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora31850	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora32558	0
"ubiquitin ligase complex"	GO:0000151	2	Amillepora36006	0
