chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	15868175	15870943	Amillepora14259	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	15872640	15890506	Amillepora14260	9	3	0.3333333333333333	0.3333333333333333	33.333333333333336	0	49.99999999999999	16.666666666666668	100	0
chr12	15908142	15909683	Amillepora14262	1	0	0	0	0	0	NA	NA	0	0
chr12	16032212	16051049	Amillepora14267	10	0	0	0	0	0	0	0	0	0
chr12	15985762	15994831	Amillepora14265	1	0	0	0	0	0	NA	NA	0	0
chr12	16136818	16150385	Amillepora14277	1	0	0	0	0	0	NA	NA	0	0
chr12	16168769	16183183	Amillepora14279	4	0	0	0	0	0	0	0	0	0
chr12	16076707	16084405	Amillepora14269	4	0	0	0	0	0	0	0	0	0
chr12	16084537	16101332	Amillepora14270	4	0	0	0	0	0	0	0	0	0
chr12	16098811	16100028	Amillepora14271	1	0	0	0	0	0	NA	NA	0	0
chr12	16207505	16225332	Amillepora14281	5	0	0	0	0	0	0	0	0	0
chr12	16192646	16207103	Amillepora14280	3	0	0	0	0	0	0	0	0	0
chr12	16225575	16242685	Amillepora14282	2	0	0	0	0	0	0	0	0	0
chr12	16382467	16389530	Amillepora14289	2	0	0	0	0	0	0	0	0	0
chr12	16301703	16312423	Amillepora14285	1	0	0	0	0	0	NA	NA	0	0
chr12	16357473	16375475	Amillepora14287	12	0	0	0	0	0	0	0	0	0
chr12	16288457	16301285	Amillepora14284	6	0	0	0	0	0	0	0	0	0
chr12	16350482	16357293	Amillepora14286	4	0	0	0	0	0	0	0	0	0
chr12	16461082	16470903	Amillepora14298	3	0	0	0	0	0	0	0	0	0
chr12	16440230	16454236	Amillepora14297	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	16397539	16400595	Amillepora14290	1	0	0	0	0	0	NA	NA	0	0
chr12	16432915	16433906	Amillepora14296	1	0	0	0	0	0	NA	NA	0	0
chr12	16469712	16475237	Amillepora14299	1	1	1	1	100	100	NA	NA	100	100
chr12	16412082	16427984	Amillepora14292	4	0	0	0	0	0	0	0	0	0
chr12	16407362	16411540	Amillepora14291	1	1	1	1	100	100	NA	NA	100	100
chr12	16552353	16569573	Amillepora14310	19	0	0	0	0	0	0	0	0	0
chr12	16497536	16520219	Amillepora14302	2	2	1	1	100	100	0	0	100	100
chr12	16532921	16539857	Amillepora14307	1	1	1	1	100	100	NA	NA	100	100
chr12	16528938	16532877	Amillepora14306	7	0	0	0	0	0	0	0	0	0
chr12	16484554	16491755	Amillepora14300	4	1	0.25	0.25	25	0	50	25	100	0
chr12	16523832	16525908	Amillepora14305	1	0	0	0	0	0	NA	NA	0	0
chr12	16542422	16547878	Amillepora14309	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	16570768	16592811	Amillepora14311	13	0	0	0	0	0	0	0	0	0
chr12	16612406	16635119	Amillepora14312	19	1	0.05263157894736842	0.05263157894736842	5.2631578947368425	0	22.941573387056177	5.263157894736841	100	0
chr12	16720928	16725941	Amillepora14317	4	0	0	0	0	0	0	0	0	0
chr12	16737670	16741825	Amillepora14318	1	1	1	1	100	100	NA	NA	100	100
chr12	16743027	16749005	Amillepora14319	6	0	0	0	0	0	0	0	0	0
chr12	16659807	16694055	Amillepora14313	18	3	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.34824944236852	9.03876907577734	100	0
chr12	16710076	16720911	Amillepora14315	6	0	0	0	0	0	0	0	0	0
chr12	16756135	16758927	Amillepora14322	1	1	1	1	100	100	NA	NA	100	100
chr12	16759467	16760759	Amillepora14323	2	0	0	0	0	0	0	0	0	0
chr12	16835713	16839841	Amillepora14328	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	16766978	16795086	Amillepora14325	39	4	0.10256410256410256	0.10256410256410256	10.256410256410257	0	30.73547406047283	4.921614717627658	100	0
chr12	16841280	16857935	Amillepora14329	4	0	0	0	0	0	0	0	0	0
chr12	16859444	16862086	Amillepora14330	1	0	0	0	0	0	NA	NA	0	0
chr12	16818136	16827748	Amillepora14326	1	1	1	1	100	100	NA	NA	100	100
chr12	16874702	16877666	Amillepora14331	1	0	0	0	0	0	NA	NA	0	0
chr12	16831207	16835554	Amillepora14327	2	0	0	0	0	0	0	0	0	0
chr12	16904980	16914477	Amillepora14333	1	1	1	1	100	100	NA	NA	100	100
chr12	16945177	16961822	Amillepora14338	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	16889657	16895462	Amillepora14332	1	0	0	0	0	0	NA	NA	0	0
chr12	16953246	16962478	Amillepora14339	1	1	1	1	100	100	NA	NA	100	100
chr12	16945012	16949995	Amillepora14337	1	1	1	1	100	100	NA	NA	100	100
chr12	17046893	17054646	Amillepora14349	1	0	0	0	0	0	NA	NA	0	0
chr12	16992098	16996620	Amillepora14343	1	1	1	1	100	100	NA	NA	100	100
chr12	17030199	17037300	Amillepora14348	1	1	1	1	100	100	NA	NA	100	100
chr12	17165161	17175499	Amillepora14358	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	17140435	17144969	Amillepora14357	1	0	0	0	0	0	NA	NA	0	0
chr12	17263505	17269195	Amillepora14369	3	0	0	0	0	0	0	0	0	0
chr12	17197149	17206361	Amillepora14361	1	0	0	0	0	0	NA	NA	0	0
chr12	17181233	17194066	Amillepora14360	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	17283282	17284348	Amillepora14371	1	0	0	0	0	0	NA	NA	0	0
chr12	17232792	17242931	Amillepora14367	4	2	0.5	0.5	50	50	57.735026918962575	28.867513459481287	100	0
chr12	17332107	17353252	Amillepora14374	3	0	0	0	0	0	0	0	0	0
chr12	17431261	17443872	Amillepora14383	21	0	0	0	0	0	0	0	0	0
chr12	17368528	17386591	Amillepora14378	1	0	0	0	0	0	NA	NA	0	0
chr12	17464828	17472487	Amillepora14387	1	1	1	1	100	100	NA	NA	100	100
chr12	17446965	17464838	Amillepora14384	2	0	0	0	0	0	0	0	0	0
chr12	17508632	17528572	Amillepora14392	3	0	0	0	0	0	0	0	0	0
chr12	17473844	17492596	Amillepora14388	5	0	0	0	0	0	0	0	0	0
chr12	17559596	17562322	Amillepora14397	1	0	0	0	0	0	NA	NA	0	0
chr12	17581641	17586142	Amillepora14399	1	1	1	1	100	100	NA	NA	100	100
chr12	17618480	17625254	Amillepora14401	6	0	0	0	0	0	0	0	0	0
chr12	17587498	17615902	Amillepora14400	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	17719673	17725960	Amillepora14408	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	17697564	17713978	Amillepora14407	5	0	0	0	0	0	0	0	0	0
chr12	17626986	17657402	Amillepora14402	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.82482904638629	16.66666666666667	100	0
chr12	17665717	17694271	Amillepora14406	31	3	0.0967741935483871	0.0967741935483871	9.67741935483871	0	30.053715351876434	5.397806622800488	100	0
chr12	17786493	17790770	Amillepora14412	1	1	1	1	100	100	NA	NA	100	100
chr12	17818764	17825177	Amillepora14417	4	0	0	0	0	0	0	0	0	0
chr12	17840963	17857755	Amillepora14420	7	0	0	0	0	0	0	0	0	0
chr12	17757262	17783666	Amillepora14411	15	2	0.13333333333333333	0.13333333333333333	13.333333333333334	0	35.18657752744984	9.085135251589959	100	0
chr12	17804041	17810341	Amillepora14415	3	0	0	0	0	0	0	0	0	0
chr12	17811989	17815823	Amillepora14416	3	0	0	0	0	0	0	0	0	0
chr12	17827359	17840820	Amillepora14418	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	17874587	17907230	Amillepora14422	41	2	0.04878048780487805	0.04878048780487805	4.878048780487805	0	21.808478995509105	3.405912205797303	100	0
chr12	17952116	17981920	Amillepora14426	33	0	0	0	0	0	0	0	0	0
chr12	17913734	17951235	Amillepora14424	31	0	0	0	0	0	0	0	0	0
chr12	17863762	17873270	Amillepora14421	8	0	0	0	0	0	0	0	0	0
chr12	17908109	17913253	Amillepora14423	8	0	0	0	0	0	0	0	0	0
chr12	18020080	18023165	Amillepora14429	3	0	0	0	0	0	0	0	0	0
chr12	18002580	18009651	Amillepora14428	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	18026695	18032593	Amillepora14430	2	0	0	0	0	0	0	0	0	0
chr12	17982478	18002445	Amillepora14427	8	3	0.375	0.375	37.5	0	51.75491695067657	18.298126367784995	100	0
chr12	18162560	18166471	Amillepora14445	2	0	0	0	0	0	0	0	0	0
chr12	18107362	18110768	Amillepora14440	1	0	0	0	0	0	NA	NA	0	0
chr12	18095052	18099782	Amillepora14439	2	0	0	0	0	0	0	0	0	0
chr12	18140447	18141562	Amillepora14443	1	0	0	0	0	0	NA	NA	0	0
chr12	18246602	18251064	Amillepora14456	1	0	0	0	0	0	NA	NA	0	0
chr12	18188953	18199686	Amillepora14449	15	0	0	0	0	0	0	0	0	0
chr12	18258528	18271334	Amillepora14458	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	18277769	18282953	Amillepora14462	1	0	0	0	0	0	NA	NA	0	0
chr12	18175233	18176567	Amillepora14447	1	0	0	0	0	0	NA	NA	0	0
chr12	18177145	18188643	Amillepora14448	2	2	1	1	100	100	0	0	100	100
chr12	18311736	18321114	Amillepora14467	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	18324662	18328790	Amillepora14469	3	3	1	1	100	100	0	0	100	100
chr12	18283137	18291554	Amillepora14464	9	0	0	0	0	0	0	0	0	0
chr12	18320639	18324547	Amillepora14468	1	0	0	0	0	0	NA	NA	0	0
chr12	18238377	18246481	Amillepora14454	4	0	0	0	0	0	0	0	0	0
chr12	18370835	18383365	Amillepora14474	13	0	0	0	0	0	0	0	0	0
chr12	18329388	18366898	Amillepora14471	29	2	0.06896551724137931	0.06896551724137931	6.896551724137931	0	25.788071477756368	4.788724653995956	100	0
chr12	18270392	18277644	Amillepora14460	1	0	0	0	0	0	NA	NA	0	0
chr12	18295604	18297463	Amillepora14466	1	0	0	0	0	0	NA	NA	0	0
chr12	18444278	18453409	Amillepora14479	4	0	0	0	0	0	0	0	0	0
chr12	18383396	18391666	Amillepora14475	4	1	0.25	0.25	25	0	50	25	100	0
chr12	18417668	18437190	Amillepora14477	18	1	0.05555555555555555	0.05555555555555555	5.555555555555555	0	23.570226039551585	5.555555555555556	100	0
chr12	18439056	18443949	Amillepora14478	1	1	1	1	100	100	NA	NA	100	100
chr12	18392586	18415425	Amillepora14476	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	18518417	18522306	Amillepora14480	3	0	0	0	0	0	0	0	0	0
chr12	18559491	18570247	Amillepora14485	1	0	0	0	0	0	NA	NA	0	0
chr12	18522149	18539485	Amillepora14481	12	2	0.16666666666666666	0.16666666666666666	16.666666666666668	0	38.92494720807615	11.236664374387368	100	0
chr12	18542958	18545611	Amillepora14484	1	0	0	0	0	0	NA	NA	0	0
chr12	18613339	18642987	Amillepora14488	33	2	0.06060606060606061	0.06060606060606061	6.0606060606060606	0	24.230584229877998	4.21800330517426	100	0
chr12	18669319	18674248	Amillepora14493	8	0	0	0	0	0	0	0	0	0
chr12	18598503	18606159	Amillepora14487	7	0	0	0	0	0	0	0	0	0
chr12	18658228	18664233	Amillepora14492	6	0	0	0	0	0	0	0	0	0
chr12	18648488	18653506	Amillepora14489	4	0	0	0	0	0	0	0	0	0
chr12	18581163	18596721	Amillepora14486	8	0	0	0	0	0	0	0	0	0
chr12	18678593	18680495	Amillepora14494	2	0	0	0	0	0	0	0	0	0
chr12	18691426	18724550	Amillepora14495	25	1	0.04	0.04	4	0	20	4	100	0
chr12	18761241	18776387	Amillepora14503	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	18725577	18740941	Amillepora14498	5	0	0	0	0	0	0	0	0	0
chr12	18750065	18757316	Amillepora14501	6	0	0	0	0	0	0	0	0	0
chr12	18759670	18760722	Amillepora14502	1	0	0	0	0	0	NA	NA	0	0
chr12	18804707	18811226	Amillepora14506	6	0	0	0	0	0	0	0	0	0
chr12	18813890	18853447	Amillepora14507	24	0	0	0	0	0	0	0	0	0
chr12	18786065	18801002	Amillepora14505	9	0	0	0	0	0	0	0	0	0
chr12	18782398	18784407	Amillepora14504	5	0	0	0	0	0	0	0	0	0
chr12	18959289	18965313	Amillepora14514	1	0	0	0	0	0	NA	NA	0	0
chr12	18908982	18915707	Amillepora14511	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	18865153	18890743	Amillepora14508	17	1	0.058823529411764705	0.058823529411764705	5.882352941176471	0	24.253562503633294	5.88235294117647	100	0
chr12	18917249	18939543	Amillepora14512	19	0	0	0	0	0	0	0	0	0
chr12	18939567	18953885	Amillepora14513	8	0	0	0	0	0	0	0	0	0
chr12	18890767	18904732	Amillepora14510	3	0	0	0	0	0	0	0	0	0
chr12	18975420	19026142	Amillepora14515	32	3	0.09375	0.09375	9.375	0	29.614458108029904	5.23514603733822	100	0
chr12	19101644	19115028	Amillepora14527	1	0	0	0	0	0	NA	NA	0	0
chr12	19071481	19075798	Amillepora14522	1	0	0	0	0	0	NA	NA	0	0
chr12	19121841	19140239	Amillepora14529	8	0	0	0	0	0	0	0	0	0
chr12	19161507	19171175	Amillepora14531	3	0	0	0	0	0	0	0	0	0
chr12	19285345	19287541	Amillepora14542	4	0	0	0	0	0	0	0	0	0
chr12	19270122	19273823	Amillepora14540	1	0	0	0	0	0	NA	NA	0	0
chr12	19210681	19214594	Amillepora14535	1	0	0	0	0	0	NA	NA	0	0
chr12	19238694	19246302	Amillepora14538	1	0	0	0	0	0	NA	NA	0	0
chr12	19227098	19238186	Amillepora14537	6	2	0.3333333333333333	0.42857142857142855	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	19347781	19357617	Amillepora14546	5	0	0	0	0	0	0	0	0	0
chr12	19340750	19346751	Amillepora14545	3	0	0	0	0	0	0	0	0	0
chr12	19327967	19329479	Amillepora14544	1	0	0	0	0	0	NA	NA	0	0
chr12	19354859	19371195	Amillepora14547	9	0	0	0	0	0	0	0	0	0
chr12	19380251	19431218	Amillepora14548	10	0	0	0	0	0	0	0	0	0
chr12	19458498	19487583	Amillepora14553	3	0	0	0	0	0	0	0	0	0
chr12	19449659	19454895	Amillepora14552	1	0	0	0	0	0	NA	NA	0	0
chr12	19608701	19654312	Amillepora14563	5	0	0	0	0	0	0	0	0	0
chr12	19570425	19590889	Amillepora14560	4	1	0.25	0.25	25	0	50	25	100	0
chr12	19498851	19517158	Amillepora14556	3	0	0	0	0	0	0	0	0	0
chr12	19680133	19696628	Amillepora14569	3	0	0	0	0	0	0	0	0	0
chr12	19703160	19726262	Amillepora14571	2	0	0	0	0	0	0	0	0	0
chr12	19741038	19789413	Amillepora14576	10	0	0	0	0	0	0	0	0	0
chr12	19702084	19710627	Amillepora14570	2	0	0	0	0	0	0	0	0	0
chr12	19809027	19830556	Amillepora14580	4	1	0.25	0.25	25	0	50	25	100	0
chr12	19896719	19904567	Amillepora14586	1	0	0	0	0	0	NA	NA	0	0
chr12	19905177	19932328	Amillepora14587	4	1	0.25	0.25	25	0	50	25	100	0
chr12	19948616	19953148	Amillepora14590	1	0	0	0	0	0	NA	NA	0	0
chr12	20008034	20033801	Amillepora14593	4	0	0	0	0	0	0	0	0	0
chr12	20046174	20053499	Amillepora14598	1	0	0	0	0	0	NA	NA	0	0
chr12	20034297	20046061	Amillepora14594	8	0	0	0	0	0	0	0	0	0
chr12	19959344	20012030	Amillepora14591	6	0	0	0	0	0	0	0	0	0
chr12	20063188	20066478	Amillepora14600	1	0	0	0	0	0	NA	NA	0	0
chr12	20079825	20098547	Amillepora14603	1	0	0	0	0	0	NA	NA	0	0
chr12	20132776	20156574	Amillepora14606	4	0	0	0	0	0	0	0	0	0
chr12	20118722	20126463	Amillepora14604	1	0	0	0	0	0	NA	NA	0	0
chr12	20170704	20189297	Amillepora14611	1	0	0	0	0	0	NA	NA	0	0
chr12	20261023	20267172	Amillepora14618	2	0	0	0	0	0	0	0	0	0
chr12	20271334	20284294	Amillepora14620	2	2	1	1	100	100	0	0	100	100
chr12	20285182	20289686	Amillepora14621	2	2	1	1	100	100	0	0	100	100
chr12	20267371	20269995	Amillepora14619	1	1	1	1	100	100	NA	NA	100	100
chr12	20319104	20349763	Amillepora14624	2	0	0	0	0	0	0	0	0	0
chr12	20301482	20312984	Amillepora14623	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	20419324	20424090	Amillepora14628	1	0	0	0	0	0	NA	NA	0	0
chr12	20394676	20405306	Amillepora14626	1	0	0	0	0	0	NA	NA	0	0
chr12	20425287	20438967	Amillepora14629	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	20362793	20394116	Amillepora14625	4	0	0	0	0	0	0	0	0	0
chr12	20470952	20478095	Amillepora14634	2	0	0	0	0	0	0	0	0	0
chr12	20560669	20564844	Amillepora14643	1	0	0	0	0	0	NA	NA	0	0
chr12	20496846	20500810	Amillepora14636	2	0	0	0	0	0	0	0	0	0
chr12	20647208	20649788	Amillepora14650	1	0	0	0	0	0	NA	NA	0	0
chr12	20666983	20678457	Amillepora14653	1	1	1	1	100	100	NA	NA	100	100
chr12	20607816	20619622	Amillepora14645	1	0	0	0	0	0	NA	NA	0	0
chr12	20659691	20666883	Amillepora14652	1	1	1	1	100	100	NA	NA	100	100
chr12	20759213	20763985	Amillepora14663	6	0	0	0	0	0	0	0	0	0
chr12	20724850	20732340	Amillepora14660	3	0	0	0	0	0	0	0	0	0
chr12	20742820	20753420	Amillepora14662	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	20734589	20741736	Amillepora14661	5	0	0	0	0	0	0	0	0	0
chr12	20765534	20773771	Amillepora14664	1	1	1	1	100	100	NA	NA	100	100
chr12	20707738	20713305	Amillepora14659	6	0	0	0	0	0	0	0	0	0
chr12	20679416	20703584	Amillepora14657	3	0	0	0	0	0	0	0	0	0
chr12	20855547	20868809	Amillepora14677	10	0	0	0	0	0	0	0	0	0
chr12	20823575	20833671	Amillepora14673	6	0	0	0	0	0	0	0	0	0
chr12	20834778	20838079	Amillepora14674	1	0	0	0	0	0	NA	NA	0	0
chr12	20793581	20796567	Amillepora14670	6	0	0	0	0	0	0	0	0	0
chr12	20784177	20785925	Amillepora14668	2	0	0	0	0	0	0	0	0	0
chr12	20788542	20790733	Amillepora14669	4	0	0	0	0	0	0	0	0	0
chr12	20774432	20776045	Amillepora14666	1	0	0	0	0	0	NA	NA	0	0
chr12	20871361	20884343	Amillepora14678	7	0	0	0	0	0	0	0	0	0
chr12	20797310	20833024	Amillepora14671	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr12	20843434	20847932	Amillepora14676	4	0	0	0	0	0	0	0	0	0
chr12	20838286	20843103	Amillepora14675	2	0	0	0	0	0	0	0	0	0
chr12	20776536	20781044	Amillepora14667	2	0	0	0	0	0	0	0	0	0
chr12	20908307	20911247	Amillepora14681	4	1	0.25	0.25	25	0	50	25	100	0
chr12	20936897	20941817	Amillepora14683	3	0	0	0	0	0	0	0	0	0
chr12	20947273	20962359	Amillepora14684	16	1	0.0625	0.0625	6.25	0	25	6.25	100	0
chr12	20895235	20908208	Amillepora14680	9	1	0.1111111111111111	0.1111111111111111	11.11111111111111	0	33.333333333333336	11.111111111111112	100	0
chr12	20908359	20935270	Amillepora14682	31	3	0.0967741935483871	0.0967741935483871	9.67741935483871	0	30.053715351876438	5.397806622800488	100	0
chr12	20968336	20974686	Amillepora14686	2	0	0	0	0	0	0	0	0	0
chr12	21012915	21016302	Amillepora14690	1	0	0	0	0	0	NA	NA	0	0
chr12	21071858	21086709	Amillepora14695	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	20975390	20984531	Amillepora14687	3	0	0	0	0	0	0	0	0	0
chr12	20987516	21012869	Amillepora14688	21	1	0.047619047619047616	0.047619047619047616	4.761904761904762	0	21.821789023599244	4.761904761904762	100	0
chr12	21020163	21035269	Amillepora14692	2	0	0	0	0	0	0	0	0	0
chr12	21095631	21102757	Amillepora14697	1	0	0	0	0	0	NA	NA	0	0
chr12	21134599	21138966	Amillepora14703	1	1	1	1	100	100	NA	NA	100	100
chr12	21116378	21122835	Amillepora14700	4	1	0.25	0.25	25	0	50	25	100	0
chr12	21148494	21150428	Amillepora14705	2	0	0	0	0	0	0	0	0	0
chr12	21087474	21095551	Amillepora14696	4	1	0.25	0.25	25	0	50	25	100	0
chr12	21145590	21147999	Amillepora14704	2	0	0	0	0	0	0	0	0	0
chr12	21123703	21130874	Amillepora14701	3	0	0	0	0	0	0	0	0	0
chr12	21178566	21196987	Amillepora14707	8	2	0.25	0.25	25	0	46.29100498862757	16.366341767699428	100	0
chr12	21202283	21221877	Amillepora14708	11	0	0	0	0	0	0	0	0	0
chr12	21264674	21266390	Amillepora14714	1	0	0	0	0	0	NA	NA	0	0
chr12	21231600	21236909	Amillepora14709	5	0	0	0	0	0	0	0	0	0
chr12	21237499	21246703	Amillepora14710	5	0	0	0	0	0	0	0	0	0
chr12	21249330	21254697	Amillepora14711	6	0	0	0	0	0	0	0	0	0
chr12	21273262	21306721	Amillepora14715	12	0	0	0	0	0	0	0	0	0
chr12	21317566	21398959	Amillepora14716	32	1	0.03125	0.03125	3.125	0	17.67766952966369	3.125	100	0
chr12	21465945	21476991	Amillepora14726	6	0	0	0	0	0	0	0	0	0
chr12	21619876	21632628	Amillepora14729	4	3	0.75	0.75	75	100	50	25	100	0
chr12	21649618	21679965	Amillepora14733	16	0	0	0	0	0	0	0	0	0
chr12	21639501	21642773	Amillepora14730	2	0	0	0	0	0	0	0	0	0
chr12	21644156	21649449	Amillepora14731	1	0	0	0	0	0	NA	NA	0	0
chr12	21590988	21604865	Amillepora14727	7	0	0	0	0	0	0	0	0	0
chr12	21605536	21608566	Amillepora14728	3	0	0	0	0	0	0	0	0	0
chr12	21725185	21746426	Amillepora14735	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	21682180	21696959	Amillepora14734	1	0	0	0	0	0	NA	NA	0	0
chr12	21752047	21799909	Amillepora14738	41	9	0.21951219512195122	0.21951219512195122	21.951219512195124	0	41.905817746174705	6.5445892024384085	100	0
chr12	21805024	21830864	Amillepora14740	6	4	0.6666666666666666	0.6666666666666666	66.66666666666667	100	51.63977794943223	21.081851067789195	100	0
chr12	21831987	21840380	Amillepora14741	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	21942064	21946924	Amillepora14749	2	0	0	0	0	0	0	0	0	0
chr12	21889925	21896888	Amillepora14744	1	0	0	0	0	0	NA	NA	0	0
chr12	21897782	21909203	Amillepora14745	9	0	0	0	0	0	0	0	0	0
chr12	21948276	21962906	Amillepora14750	5	1	0.2	0.2	20	0	44.721359549995796	20	100	0
chr12	21925865	21939271	Amillepora14747	6	2	0.3333333333333333	0.3333333333333333	33.333333333333336	0	51.63977794943222	21.081851067789195	100	0
chr12	21855802	21888980	Amillepora14742	20	2	0.1	0.1	10	0	30.779350562554622	6.882472016116853	100	0
chr12	21910327	21922013	Amillepora14746	6	0	0	0	0	0	0	0	0	0
chr12	22021875	22023677	Amillepora14755	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	21998539	22021681	Amillepora14754	12	0	0	0	0	0	0	0	0	0
chr12	22075805	22081323	Amillepora14757	5	0	0	0	0	0	0	0	0	0
chr12	21989700	21996838	Amillepora14753	6	0	0	0	0	0	0	0	0	0
chr12	22031451	22052607	Amillepora14756	11	1	0.09090909090909091	0.09090909090909091	9.090909090909092	0	30.151134457776358	9.09090909090909	100	0
chr12	22116817	22144555	Amillepora14760	14	0	0	0	0	0	0	0	0	0
chr12	22084593	22096228	Amillepora14758	7	0	0	0	0	0	0	0	0	0
chr12	22100187	22113759	Amillepora14759	8	1	0.125	0.125	12.5	0	35.35533905932738	12.5	100	0
chr12	22163506	22176701	Amillepora14763	5	2	0.4	0.4	40	0	54.772255750516614	24.49489742783178	100	0
chr12	22181687	22198138	Amillepora14764	14	5	0.35714285714285715	0.35714285714285715	35.714285714285715	0	49.72451580988469	13.289435848843764	100	0
chr12	22236950	22256335	Amillepora14766	7	0	0	0	0	0	0	0	0	0
chr12	22223975	22236854	Amillepora14765	4	0	0	0	0	0	0	0	0	0
chr12	22333322	22345252	Amillepora14768	10	2	0.2	0.2	20	0	42.16370213557839	13.333333333333332	100	0
chr12	22352560	22362029	Amillepora14771	3	2	0.6666666666666666	0.6666666666666666	66.66666666666667	100	57.735026918962575	33.333333333333336	100	0
chr12	22344735	22347314	Amillepora14769	3	2	0.6666666666666666	0.5	66.66666666666667	100	57.73502691896258	33.333333333333336	100	0
chr12	22270782	22330084	Amillepora14767	40	0	0	0	0	0	0	0	0	0
chr12	22447255	22456797	Amillepora14781	3	1	0.3333333333333333	0.3333333333333333	33.333333333333336	0	57.735026918962575	33.333333333333336	100	0
chr12	22460585	22467386	Amillepora14784	2	0	0	0	0	0	0	0	0	0
chr12	22420453	22428544	Amillepora14780	2	0	0	0	0	0	0	0	0	0
chr12	22378518	22404058	Amillepora14777	22	1	0.045454545454545456	0.045454545454545456	4.545454545454546	0	21.320071635561042	4.545454545454545	100	0
chr12	22478500	22485412	Amillepora14785	4	0	0	0	0	0	0	0	0	0
chr12	22458563	22460337	Amillepora14783	1	1	1	1	100	100	NA	NA	100	100
chr12	22406681	22417447	Amillepora14779	3	0	0	0	0	0	0	0	0	0
chr12	22528294	22531035	Amillepora14789	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	22485488	22499579	Amillepora14786	4	0	0	0	0	0	0	0	0	0
chr12	22499935	22501643	Amillepora14787	3	0	0	0	0	0	0	0	0	0
chr12	22548451	22571362	Amillepora14791	33	0	0	0	0	0	0	0	0	0
chr12	22502900	22528204	Amillepora14788	8	0	0	0	0	0	0	0	0	0
chr12	22532809	22545596	Amillepora14790	3	0	0	0	0	0	0	0	0	0
chr12	22666017	22671290	Amillepora14797	6	0	0	0	0	0	0	0	0	0
chr12	22654329	22663516	Amillepora14796	4	0	0	0	0	0	0	0	0	0
chr12	22588085	22603525	Amillepora14792	14	1	0.07142857142857142	0.07142857142857142	7.142857142857143	0	26.72612419124244	7.142857142857143	100	0
chr12	22635252	22651626	Amillepora14795	14	2	0.14285714285714285	0.14285714285714285	14.285714285714286	0	36.313651960128155	9.705231721239393	100	0
chr12	22612063	22623936	Amillepora14793	6	1	0.16666666666666666	0.16666666666666666	16.666666666666668	0	40.8248290463863	16.66666666666667	100	0
chr12	22753376	22755969	Amillepora14806	1	0	0	0	0	0	NA	NA	0	0
chr12	22720188	22721589	Amillepora14800	3	0	0	0	0	0	0	0	0	0
chr12	22710788	22713682	Amillepora14798	1	1	1	1	100	100	NA	NA	100	100
chr12	22738649	22742556	Amillepora14803	2	1	0.5	0.5	50	50	70.71067811865476	50	100	0
chr12	22742695	22746928	Amillepora14804	1	0	0	0	0	0	NA	NA	0	0
