chr	start	end	name	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	15153786	15172663	Amillepora01367	3471	682	0.1964851627772976	0.13704962610469068	17.03441897262122	0	36.02416456054937	0.6114579712111413	100	0
chr1	15137006	15139107	Amillepora01365	564	20	0.03546099290780142	0.019302152932442463	1.6849492115449562	0	9.607280084408135	0.4045394689654232	100	0
chr1	15100282	15109077	Amillepora01363	2724	72	0.02643171806167401	0.016005448663374767	1.4212233251330166	0	9.246958903274743	0.17717211754673728	100	0
chr1	15138430	15150343	Amillepora01366	3068	123	0.040091264667535854	0.02295958484038371	2.3162289687713415	0	12.615627844716958	0.22776195995599421	100	0
chr1	15172844	15188327	Amillepora01368	4037	155	0.03839484765915284	0.02036939313984169	2.346982690059232	0	12.796470116166095	0.2014006241375677	100	0
chr1	15110044	15132324	Amillepora01364	6396	277	0.0433083176985616	0.026334269662921347	2.472541009126375	0	12.808481393184394	0.16015607401050044	100	0
chr1	15075943	15099131	Amillepora01362	5565	256	0.04600179694519317	0.025579344078261568	2.7701154790103577	0	13.971171462608533	0.18728381105362554	100	0
chr1	15053910	15059969	Amillepora01356	1441	46	0.031922276197085354	0.01918204849800941	1.9300169334867459	0	11.874090516367858	0.31280116712265643	100	0
chr1	15064628	15067615	Amillepora01359	594	70	0.11784511784511785	0.07610993657505286	7.229437229437229	0	22.242496523354994	0.9126206867207939	100	0
chr1	15035416	15036847	Amillepora01353	438	9	0.02054794520547945	0.013365735115431349	1.2983743805661612	0	8.408021541436693	0.40175080943240993	100	0
chr1	15039748	15050304	Amillepora01354	1072	73	0.06809701492537314	0.04093567251461988	4.344945322090845	0	17.84228792727362	0.5449456005300558	100	0
chr1	15068721	15072056	Amillepora01360	631	16	0.025356576862123614	0.01717171717171717	1.6376122556788166	0	11.139014217892857	0.44343715439646597	100	0
chr1	15051196	15052162	Amillepora01355	230	21	0.09130434782608696	0.06375838926174497	5.0271739130434785	0	17.445764490962667	1.1503396448802388	100	0
chr1	15213417	15218364	Amillepora01370	1428	101	0.07072829131652661	0.04017857142857143	4.4665088257525225	0	17.872715627748008	0.47296220994711896	100	0
chr1	15207575	15211657	Amillepora01369	1214	74	0.060955518945634266	0.03336921420882669	3.2256401387373375	0	13.916748111748738	0.39941872716415755	100	0
chr1	15219417	15226324	Amillepora01371	728	283	0.38873626373626374	0.29424943988050783	35.85393772893773	0	46.48980242859391	1.7230267140952438	100	0
chr1	15380372	15384456	Amillepora01381	1145	34	0.029694323144104803	0.01913477537437604	1.9010882373327787	0	11.579977838238733	0.3422196831834334	100	0
chr1	15328201	15362203	Amillepora01378	6074	997	0.16414224563714191	0.11521031015436907	13.710255737749975	0	32.68511400982545	0.41938472695017764	100	0
chr1	15302221	15303295	Amillepora01375	395	16	0.04050632911392405	0.018442622950819672	1.9142053445850908	0	10.108128660362484	0.5085951487706272	100	0
chr1	15363575	15367062	Amillepora01380	1433	52	0.03628750872295883	0.018304702900591382	1.8768484365134748	0	10.553127568624143	0.27877773987208754	100	0
chr1	15294414	15300707	Amillepora01374	1756	85	0.048405466970387244	0.02777056838826888	2.461899338323028	0	12.199821341080368	0.29113285207853784	100	0
chr1	15306948	15327833	Amillepora01376	5862	343	0.05851245308768339	0.03290246768507638	3.567629440198529	0	15.903656694686012	0.2077179774304757	100	0
chr1	15233374	15263218	Amillepora01372	8619	298	0.03457477665622462	0.018096847966590435	1.9594399232408282	0	11.529786907037249	0.12419177676162789	100	0
chr1	15264975	15290119	Amillepora01373	6295	206	0.03272438443208896	0.018407960199004977	1.8302692806267071	0	11.082545302096467	0.13968238701119573	100	0
chr1	15390877	15393449	Amillepora01382	923	28	0.030335861321776816	0.017758484609313337	1.5244028272197288	0	8.6458926618829	0.28458302339674807	100	0
chr1	15414181	15418589	Amillepora01383	1305	40	0.03065134099616858	0.01637107776261937	1.775310045424988	0	11.169963705463223	0.3092049986230237	100	0
chr1	15462163	15467664	Amillepora01388	1733	45	0.025966532025389497	0.015621125712868833	1.433425841965946	0	9.620594380048775	0.23110142484700585	100	0
chr1	15448445	15461083	Amillepora01387	2709	324	0.11960132890365449	0.09893814259228047	8.934811650758494	0	26.1211786039253	0.5018665682147744	100	0
chr1	15435362	15445389	Amillepora01385	2465	154	0.06247464503042596	0.038710945175869524	4.279500305869474	0	18.088184732568404	0.3643229442064648	100	0
chr1	15425565	15435203	Amillepora01384	2461	305	0.12393336042259244	0.09406850459482038	8.535409238375513	0	24.628123842355528	0.4964500078746488	100	0
chr1	15543157	15551844	Amillepora01393	4828	163	0.03376139188069594	0.016456992393212404	1.793177516988375	0	10.558629222624552	0.1519581188900911	100	0
chr1	15561583	15589351	Amillepora01397	6693	579	0.08650829224562977	0.06315226117206316	6.7365664284086515	0	23.382127550872877	0.2858074945156201	100	0
chr1	15492629	15499027	Amillepora01390	2301	93	0.04041720990873533	0.019736842105263157	2.128561959070433	0	11.659239472285032	0.24305911549542447	100	0
chr1	15482955	15489833	Amillepora01389	803	325	0.40473225404732255	0.34563758389261745	37.0368558382257	0	46.63587983988291	1.6457444607039402	100	0
chr1	15499711	15509596	Amillepora01391	865	378	0.4369942196531792	0.41225461035098154	38.916873107624554	0	46.328302661255535	1.5752095474779875	100	0
chr1	15545580	15551844	Amillepora01394	3506	123	0.035082715345122646	0.016646404189656783	1.8732062327495367	0	10.656790922600804	0.1799784426211479	100	0
chr1	15524512	15538341	Amillepora01392	1444	516	0.3573407202216066	0.31785345717234265	32.62292243767313	0	45.30933045525636	1.19235080145413	100	0
chr1	15596925	15603408	Amillepora01399	2085	85	0.0407673860911271	0.021142066785220313	2.4407521601766207	0	12.867543173926116	0.2818010483569627	100	0
chr1	15636218	15644372	Amillepora01403	1785	302	0.16918767507002802	0.173590897062715	14.337001467253568	0	33.42764221704073	0.7912006492247045	100	0
chr1	15611758	15630959	Amillepora01401	4365	488	0.11179839633447881	0.08865920728238194	9.036243888477566	0	26.949504993308825	0.40790466155385885	100	0
chr1	15679427	15685197	Amillepora01407	2255	83	0.03680709534368071	0.01845314505776637	1.8079960197476828	0	9.925229143002852	0.20901009803962878	100	0
chr1	15652627	15652932	Amillepora01405	202	2	0.009900990099009901	0.010075566750629723	0.9217350306459223	0	5.507201151544096	0.38748532085622756	50	0
chr1	15668906	15674357	Amillepora01406	1532	224	0.1462140992167102	0.13591359135913592	12.342202329147499	0	31.201693219176807	0.7971660230089817	100	0
chr1	15713987	15721723	Amillepora01410	242	95	0.3925619834710744	0.3870967741935484	36.5564738292011	0	46.78198335551237	3.0072597880035405	100	0
chr1	15711065	15713699	Amillepora01409	232	77	0.33189655172413796	0.34845360824742266	24.382183908045974	0	38.551846097663606	2.5310526956206116	100	0
chr1	15763218	15766790	Amillepora01415	123	28	0.22764227642276422	0.2013888888888889	21.951219512195124	0	41.06489339827974	3.7026967428083903	100	0
chr1	15745052	15753080	Amillepora01414	161	70	0.43478260869565216	0.3923444976076555	39.440993788819874	0	46.7963021224919	3.688065267624482	100	0
chr1	15686570	15704933	Amillepora01408	5372	166	0.03090096798212956	0.017759562841530054	1.8058805800801332	0	11.160012874011452	0.15226381032681827	100	0
chr1	15863085	15867172	Amillepora01421	349	132	0.37822349570200575	0.3372093023255814	33.72015281757402	0	45.39561100841313	2.429971345844449	100	0
chr1	15877183	15885237	Amillepora01422	143	68	0.4755244755244755	0.39914163090128757	39.46053946053946	0	45.7471355871621	3.8255676615475345	100	0
chr1	15802283	15811681	Amillepora01417	437	72	0.16475972540045766	0.14285714285714285	15.970633104500381	0	36.25657119295212	1.7343870082650175	100	0
chr1	15773046	15799785	Amillepora01416	1822	227	0.12458836443468715	0.08788449466415568	10.60334012858711	0	29.554031715142184	0.6923768661781373	100	0
chr1	15829999	15857450	Amillepora01420	1607	189	0.11761045426260112	0.09693877551020408	10.663762704833022	0	30.06511069796475	0.7499889570980697	100	0
chr1	15812251	15825436	Amillepora01418	2040	136	0.06666666666666667	0.04579813250333482	4.702558266896502	0	19.250135347524257	0.4262051603107255	100	0
chr1	15914646	15917252	Amillepora01426	64	8	0.125	0.07692307692307693	11.458333333333332	0	31.549490810001537	3.94368635125019	100	0
chr1	15941272	15950735	Amillepora01428	1029	36	0.03498542274052478	0.01858362631843295	2.3302019220386563	0	13.507997317507103	0.421098096562835	100	0
chr1	15928976	15935721	Amillepora01427	465	48	0.1032258064516129	0.07412060301507538	8.733742959549412	0	26.62042803604753	1.234492790209969	100	0
chr1	15904321	15914358	Amillepora01424	415	109	0.26265060240963856	0.17857142857142858	23.282080703767452	0	40.549669905528184	1.9905050091469985	100	0
chr1	15968567	15975582	Amillepora01429	315	44	0.13968253968253969	0.10021321961620469	12.46031746031746	0	32.174464065515394	1.8128256799053424	100	0
chr1	16018651	16021164	Amillepora01431	81	31	0.38271604938271603	0.3490566037735849	36.41975308641975	0	47.44229763553061	5.271366403947844	100	0
chr1	15977466	16012597	Amillepora01430	2087	144	0.0689985625299473	0.048013245033112585	5.707440618796633	0	21.992235477625588	0.4814022906617755	100	0
chr1	16021581	16023068	Amillepora01432	74	28	0.3783783783783784	0.5178571428571429	36.373873873873876	0	47.49377761704153	5.521039503005134	100	0
chr1	16025470	16032303	Amillepora01433	359	192	0.5348189415041783	0.5629522431259045	49.468983507980724	50	47.87427706095678	2.5267077041144552	100	0
chr1	16042869	16101636	Amillepora01436	2781	205	0.07371449119021935	0.058910525018486565	6.546206400575333	0	23.978459068349128	0.4546956255952393	100	0
chr1	16128238	16130928	Amillepora01440	45	24	0.5333333333333333	0.6231884057971014	51.111111111111114	50	49.415778774792095	7.366469366768425	100	0
chr1	16106243	16127394	Amillepora01437	1271	117	0.0920535011801731	0.06400409626216078	7.46731107864074	0	24.874118228599755	0.6977099539909141	100	0
chr1	16144068	16148984	Amillepora01445	49	19	0.3877551020408163	0.4626865671641791	36.734693877551024	0	47.626487514041685	6.803783930577386	100	0
chr1	16136419	16138330	Amillepora01443	7	4	0.5714285714285714	0.6	53.57142857142857	75	50.88502445991074	19.232731454051798	100	0
chr1	16138416	16143648	Amillepora01444	49	10	0.20408163265306123	0.1746031746031746	18.367346938775512	0	37.768314474322175	5.395473496331737	100	0
chr1	16152308	16198182	Amillepora01446	5145	231	0.044897959183673466	0.029711559314682282	3.060384491871372	0	15.31359222374144	0.2134933681179084	100	0
chr1	16131115	16135015	Amillepora01442	39	6	0.15384615384615385	0.175	15.384615384615385	0	36.55177681951956	5.8529685404052465	100	0
chr1	16261442	16265786	Amillepora01449	324	66	0.2037037037037037	0.14491017964071856	15.468106995884774	0	33.00736402365952	1.8337424457588634	100	0
chr1	16271782	16273697	Amillepora01452	135	45	0.3333333333333333	0.40672782874617736	26.632704743815854	0	40.3487662437816	3.472668882270711	100	0
chr1	16279101	16281790	Amillepora01454	38	4	0.10526315789473684	0.07407407407407407	10.526315789473685	0	31.101174777590487	5.045276771256956	100	0
chr1	16282634	16302839	Amillepora01456	1824	217	0.11896929824561403	0.08617832283725556	10.634137426900585	0	29.963304825961426	0.7015801542023237	100	0
chr1	16275052	16278915	Amillepora01453	147	89	0.6054421768707483	0.7442622950819672	57.857142857142854	100	48.036404890717606	3.9619758992225265	100	0
chr1	16266210	16271696	Amillepora01450	460	164	0.3565217391304348	0.33473980309423346	33.33721532091097	0	45.836179336563816	2.1371228811355607	100	0
chr1	16307389	16365741	Amillepora01458	3618	311	0.08595909342177999	0.06766428106701367	7.329808190090113	0	24.956014981825955	0.41489763227354176	100	0
chr1	16210893	16259423	Amillepora01447	5090	199	0.039096267190569745	0.025266573945294392	2.8171718589203856	0	15.103686390242585	0.21170156487073838	100	0
chr1	16466910	16473625	Amillepora01467	310	22	0.07096774193548387	0.05010438413361169	6.451612903225806	0	23.940106914401497	1.3597067035174286	100	0
chr1	16451886	16461333	Amillepora01466	210	4	0.01904761904761905	0.015444015444015444	1.6666666666666667	0	12.357642322221299	0.8527583361236398	100	0
chr1	16427766	16434613	Amillepora01465	331	21	0.0634441087613293	0.03917910447761194	5.196374622356496	0	21.06715349813015	1.1579554809283554	100	0
chr1	16375910	16382748	Amillepora01459	120	57	0.475	0.4482758620689655	45.34722222222222	0	48.79256184288781	4.454131126635916	100	0
chr1	16387751	16390270	Amillepora01462	63	7	0.1111111111111111	0.0963855421686747	11.11111111111111	0	31.679397554099417	3.991228933928331	100	0
chr1	16395094	16410018	Amillepora01463	363	62	0.17079889807162535	0.158953722334004	15.817263544536273	0	35.736433316098406	1.8756763086296864	100	0
chr1	16385164	16387342	Amillepora01461	80	29	0.3625	0.47101449275362317	31.9375	0	44.11693621707467	4.932423417020068	100	0
chr1	16413386	16432658	Amillepora01464	1110	137	0.12342342342342343	0.10851808634772463	10.577220077220078	0	29.412288163982478	0.8828101604061617	100	0
chr1	16492084	16511668	Amillepora01468	4882	306	0.06267922982384269	0.03851797505502568	4.634070410903676	0	19.325278302615683	0.27658388293644354	100	0
chr1	16566487	16573372	Amillepora01471	671	257	0.3830104321907601	0.3421828908554572	34.44361649279682	0	45.569695043645034	1.7591985653151334	100	0
chr1	16519969	16556582	Amillepora01469	9172	511	0.05571303968600087	0.03291081937528293	3.654706413782951	0	16.526590420048613	0.1725644140186879	100	0
chr1	16565100	16566344	Amillepora01470	188	87	0.4627659574468085	0.2753303964757709	41.98581560283688	0	47.43308549179373	3.4594133059897025	100	0
chr1	16648289	16654923	Amillepora01480	710	184	0.2591549295774648	0.1893063583815029	23.597753185781354	0	41.09482146311016	1.54226116743251	100	0
chr1	16604326	16613165	Amillepora01474	916	443	0.4836244541484716	0.436844732900649	40.48045567969149	0	45.02571612972406	1.487691535866628	100	0
chr1	16624295	16633742	Amillepora01478	654	352	0.5382262996941896	0.3668789808917197	45.41774355564937	27.92207792207795	46.32977648794895	1.8116376212360528	100	0
chr1	16642476	16643141	Amillepora01479	73	62	0.8493150684931506	0.8818181818181818	79.34768427919113	100	36.43051719129324	4.26386952501732	100	0
chr1	16577670	16598770	Amillepora01473	3554	685	0.1927405740011255	0.161420395421436	16.136378862180777	0	34.8635143215152	0.5848068501743376	100	0
chr1	16779454	16780239	Amillepora01488	106	1	0.009433962264150943	0.006535947712418301	0.9433962264150944	0	9.712858623572634	0.9433962264150942	100	0
chr1	16661250	16698171	Amillepora01481	5220	2588	0.4957854406130268	0.47076303680981596	46.27278325123153	0	48.1040575577783	0.6658040904662612	100	0
chr1	16758925	16769949	Amillepora01487	1262	172	0.13629160063391443	0.12737565709664375	11.371971926647046	0	30.20068061443064	0.8501333490882831	100	0
chr1	16702417	16719660	Amillepora01483	2684	911	0.3394187779433681	0.2966515521450994	31.395985617297093	0	45.01102603848874	0.8688156937898291	100	0
chr1	16734387	16740527	Amillepora01485	2025	78	0.03851851851851852	0.018261964735516372	2.3471095434058395	0	13.023784385639532	0.2894174307919882	100	0
chr1	16722316	16725724	Amillepora01484	815	258	0.3165644171779141	0.28833551769331583	29.08720420683611	0	43.9839433168157	1.5406903359482869	100	0
chr1	16744232	16749231	Amillepora01486	1753	53	0.030233884768967486	0.01683731513083049	1.519232336402901	0	9.002393020014011	0.21501413488711257	100	0
chr1	16698728	16702335	Amillepora01482	605	201	0.3322314049586777	0.3093727977448908	29.93801652892562	0	44.00679030287915	1.7891304470693914	100	0
chr1	16842138	16848568	Amillepora01492	1281	55	0.0429352068696331	0.02301410541945063	2.576737600156804	0	13.647429175106495	0.38130832243735613	100	0
chr1	16801185	16804727	Amillepora01490	339	17	0.05014749262536873	0.03377110694183865	3.5889872173058013	0	16.79634550170145	0.9122522651751451	100	0
chr1	16813396	16814527	Amillepora01491	389	24	0.061696658097686374	0.024029574861367836	3.5832619251642384	0	16.26022828678937	0.8244263003917618	100	0
chr1	16789414	16790569	Amillepora01489	58	5	0.08620689655172414	0.07246376811594203	7.758620689655173	0	26.160308990628884	3.435016856067608	100	0
chr1	16900666	16907052	Amillepora01503	133	69	0.518796992481203	0.5245901639344263	47.99498746867168	50	47.80702625342815	4.1453949077648895	100	0
chr1	16874438	16879395	Amillepora01495	20	5	0.25	0.2727272727272727	25	0	44.426165831931925	9.933992677987828	100	0
chr1	16955777	16966831	Amillepora01505	473	68	0.14376321353065538	0.1099290780141844	13.275445484747811	0	33.11765996581655	1.5227516275687003	100	0
chr1	16857823	16862012	Amillepora01493	68	21	0.3088235294117647	0.2875	30.147058823529413	0	45.8255174648564	5.557160260476173	100	0
chr1	16863314	16863774	Amillepora01494	1	0	0	0	0	0	NA	NA	0	0
chr1	16967055	16976905	Amillepora01506	416	50	0.1201923076923077	0.08791208791208792	10.08213141025641	0	29.023168488770064	1.4229779083704788	100	0
chr1	16943902	16951031	Amillepora01504	268	57	0.2126865671641791	0.15571776155717762	18.06592039800995	0	36.66781588629582	2.239843346294035	100	0
chr1	16880158	16899664	Amillepora01496	270	87	0.32222222222222224	0.33060109289617484	29.382716049382715	0	44.14067329879079	2.6863158299126306	100	0
chr1	16997324	16998333	Amillepora01509	133	1	0.007518796992481203	0.00949367088607595	0.4197994987468669	0	3.190803909538211	0.2766777880757118	33.3333333333333	0
chr1	16969802	16989615	Amillepora01507	880	143	0.1625	0.10865445356917246	14.723214285714286	0	34.51955403653839	1.1636539291863428	100	0
chr1	17047729	17057649	Amillepora01513	554	109	0.1967509025270758	0.15282392026578073	15.982465188241362	0	34.28290535012713	1.456541078032472	100	0
chr1	17075549	17077461	Amillepora01516	40	16	0.4	0.3508771929824561	31.458333333333332	0	42.42840038870378	6.708519135293868	100	0
chr1	17026743	17027752	Amillepora01511	32	0	0	0	0	0	0	0	0	0
chr1	17059217	17071601	Amillepora01515	325	49	0.15076923076923077	0.12734864300626306	13.42051282051282	0	33.145834645269396	1.838600098177992	100	0
chr1	17035031	17047650	Amillepora01512	389	105	0.2699228791773779	0.2332214765100671	24.46872322193659	0	41.77464299778567	2.1180584779877867	100	0
chr1	17014852	17015637	Amillepora01510	165	5	0.030303030303030304	0.014634146341463415	1.5714285714285716	0	9.82208581899685	0.7646483439552921	100	0
chr1	17079303	17082909	Amillepora01517	202	7	0.034653465346534656	0.02356902356902357	2.2689768976897686	0	13.326396833684583	0.9376420092282022	100	0
chr1	17151899	17173518	Amillepora01519	256	105	0.41015625	0.4319526627218935	39.90234375	0	48.59284860616596	3.0370530378853724	100	0
chr1	17145572	17151970	Amillepora01518	153	53	0.3464052287581699	0.24242424242424243	31.045751633986928	0	44.94997314792645	3.633989944266245	100	0
chr1	17174281	17179250	Amillepora01526	37	21	0.5675675675675675	0.5866666666666667	49.77477477477477	50	46.91429367421991	7.712662370187884	100	0
chr1	17191620	17194795	Amillepora01528	176	96	0.5454545454545454	0.5685483870967742	50.89962121212121	50	48.20158095130178	3.633330870850236	100	0
chr1	17264436	17265610	Amillepora01533	61	1	0.01639344262295082	0.009345794392523364	0.819672131147541	0	6.401843996644795	0.8196721311475411	50	0
chr1	17189991	17190465	Amillepora01527	37	0	0	0	0	0	0	0	0	0
chr1	17341161	17346919	Amillepora01536	188	17	0.09042553191489362	0.05263157894736842	4.03368794326241	0	15.136437913060018	1.1039381937484534	100	0
chr1	17458988	17461387	Amillepora01540	235	44	0.18723404255319148	0.09743589743589744	8.351865628461375	0	16.967183344377332	1.1068170016182142	100	0
chr1	17557724	17560729	Amillepora01547	75	1	0.013333333333333334	0.0078125	0.6666666666666666	0	5.773502691896256	0.6666666666666666	50	0
chr1	17478113	17489729	Amillepora01543	347	53	0.15273775216138327	0.11028315946348734	10.48689063098285	0	27.675257467231237	1.4856856633006217	100	0
chr1	17509572	17523720	Amillepora01544	532	63	0.11842105263157894	0.075	7.516410072801049	0	22.96498121313195	0.9956582079920422	100	0
chr1	17640356	17642025	Amillepora01549	390	204	0.5230769230769231	0.264774044032445	30.404881075457403	16.6666666666667	36.220844030286734	1.834113732923443	100	0
chr1	17585264	17586511	Amillepora01548	16	1	0.0625	0.038461538461538464	3.125	0	12.5	3.125	50	0
chr1	17665126	17665894	Amillepora01551	265	196	0.7396226415094339	0.6023890784982935	62.4496855345912	83.3333333333333	42.39660607100676	2.604402807975213	100	0
chr1	17686174	17687386	Amillepora01553	23	12	0.5217391304347826	0.48	52.17391304347826	100	51.07539184552491	10.649955403405123	100	0
chr1	17642256	17644872	Amillepora01550	607	285	0.4695222405271829	0.22683210546723537	26.512674526424075	11.1111111111111	33.53226951256674	1.3610328345454166	100	0
chr1	17673540	17677402	Amillepora01552	268	191	0.7126865671641791	0.6192528735632183	59.365671641791046	66.6666666666667	42.427348382949084	2.591662788728137	100	0
chr1	17715691	17732196	Amillepora01561	2175	1789	0.8225287356321839	0.5960306626063215	63.93812658321182	71.4285714285714	37.79552590594676	0.8104211416910427	100	0
chr1	17754892	17759326	Amillepora01563	381	150	0.3937007874015748	0.34251101321585903	32.10350308775506	0	42.93515092232343	2.1996344152954	100	0
chr1	17692211	17693233	Amillepora01556	10	8	0.8	0.6	66.66666666666667	83.33333333333334	40.824829046386306	12.909944487358057	100	0
chr1	17764512	17773316	Amillepora01564	1053	166	0.157644824311491	0.1205761316872428	13.924580220876518	0	33.4595926620478	1.031113478625224	100	0
chr1	17695481	17696009	Amillepora01558	41	33	0.8048780487804879	0.6630434782608695	68.85598141695702	100	39.85949029868923	6.225006546908697	100	0
chr1	17697612	17699220	Amillepora01560	173	147	0.8497109826589595	0.8	79.68620974401321	100	36.45145233933601	2.771352602343087	100	0
chr1	17696040	17697093	Amillepora01559	39	32	0.8205128205128205	0.7857142857142857	71.92307692307692	100	38.18916149616899	6.115159925745861	100	0
chr1	17779360	17793296	Amillepora01566	2629	168	0.06390262457208064	0.04453015427769986	5.238775847372271	0	21.022810546024626	0.4100109765084078	100	0
chr1	17872421	17878800	Amillepora01574	518	11	0.021235521235521235	0.013888888888888888	1.7328553042838757	0	12.136285866443245	0.533237787389148	100	0
chr1	17800701	17805622	Amillepora01568	1727	54	0.03126809496236248	0.0190105359596885	1.7976627053060175	0	10.570919738579175	0.25437041973071123	100	0
chr1	17863834	17866488	Amillepora01573	166	18	0.10843373493975904	0.08148148148148149	9.396677619569186	0	27.70936297992225	2.150663664385426	100	0
chr1	17833112	17833611	Amillepora01571	82	30	0.36585365853658536	0.3089430894308943	28.876306620209057	0	41.931763960683995	4.6305886851885845	100	0
chr1	17833992	17834874	Amillepora01572	63	9	0.14285714285714285	0.13333333333333333	14.285714285714286	0	35.27378107513294	4.444078691701822	100	0
chr1	17953534	17957766	Amillepora01580	1437	81	0.05636743215031315	0.030813953488372094	2.8390827451370244	0	12.97058928235855	0.34216164359712165	100	0
chr1	17960014	17968992	Amillepora01581	1360	99	0.07279411764705883	0.04849800941006153	6.17422385620915	0	23.115978128381144	0.6268199647894732	100	0
chr1	17945486	17952978	Amillepora01579	2356	176	0.07470288624787776	0.042688153608777646	4.105525911553076	0	16.035684128095056	0.3303694268136687	100	0
chr1	17923804	17925901	Amillepora01577	531	18	0.03389830508474576	0.015933715742511154	1.5179390603119414	0	8.953011089954508	0.3885275879334716	100	0
chr1	17974264	17980580	Amillepora01582	1039	45	0.04331087584215592	0.024864376130198915	2.455466947767236	0	12.57017954571341	0.3899722526733486	100	0
chr1	17903761	17915874	Amillepora01576	3621	186	0.05136702568351284	0.028271640921014283	3.2181936605596575	0	15.194953241142022	0.2525137930617091	100	0
chr1	17931123	17933738	Amillepora01578	320	6	0.01875	0.010948905109489052	1.4322916666666665	0	11.347965182551292	0.6343705388621358	100	0
chr1	18047190	18050391	Amillepora01592	648	201	0.3101851851851852	0.2513751375137514	27.561171681542053	0	42.891722460503324	1.6849459893662957	100	0
chr1	18012784	18013863	Amillepora01588	354	6	0.01694915254237288	0.008875739644970414	0.7768361581920901	0	6.783729783304389	0.3605511700869994	100	0
chr1	18015929	18021534	Amillepora01589	899	17	0.018909899888765295	0.00989522700814901	1.4275120504263996	0	11.0943080830139	0.37001589095062204	100	0
chr1	17991084	17994143	Amillepora01584	663	16	0.024132730015082957	0.015099519560741249	1.4778304484186837	0	9.988208385425942	0.38790987032721397	100	0
chr1	18023337	18046590	Amillepora01590	6082	360	0.0591910555738244	0.04145913714486145	4.234979797258612	0	18.208738182787513	0.23348374115550735	100	0
chr1	18000036	18007067	Amillepora01586	1214	155	0.12767710049423395	0.08791208791208792	10.164551492805199	0	28.198932143562065	0.8093256767837558	100	0
chr1	18059943	18067278	Amillepora01593	689	276	0.4005805515239477	0.32129420617005267	37.908113898679936	0	47.53810489307316	1.8110575604902983	100	0
chr1	17997100	17997689	Amillepora01585	279	7	0.025089605734767026	0.015432098765432098	1.4635603345280763	0	9.664307902300061	0.578586979890783	100	0
chr1	17983360	17990636	Amillepora01583	1205	65	0.05394190871369295	0.032461677186654644	3.885727458341566	0	17.568012100521507	0.506091564349233	100	0
chr1	18151915	18155180	Amillepora01598	712	252	0.3539325842696629	0.26038781163434904	31.889044943820224	0	45.00049158620046	1.6864647232124432	100	0
chr1	18157187	18160098	Amillepora01599	337	150	0.44510385756676557	0.3595360824742268	42.130846403843435	0	47.87901709291226	2.6081362524844054	100	0
chr1	18084603	18095823	Amillepora01595	1768	278	0.15723981900452488	0.11072198275862069	13.507595345830639	0	32.87328121550782	0.7818112663958628	100	0
chr1	18069636	18083815	Amillepora01594	4509	156	0.034597471723220224	0.01852339566324291	1.730169795705391	0	10.053569452229107	0.1497201194105524	100	0
chr1	18098003	18117493	Amillepora01596	4979	267	0.05362522594898574	0.037333333333333336	3.459556555559769	0	16.050939600098847	0.22747276014273843	100	0
chr1	18162862	18179460	Amillepora01600	4869	334	0.06859724789484493	0.04501497646555413	4.29838463264218	0	17.177197190891285	0.24616846297950523	100	0
chr1	18120697	18151082	Amillepora01597	7415	459	0.061901550910316926	0.037030191004313	4.623976495520663	0	19.40266620599128	0.22532316071971628	100	0
chr1	18211270	18260029	Amillepora01602	14173	599	0.042263458689056656	0.023455484352641075	2.368986407651475	0	12.556799913226106	0.10547464697435995	100	0
chr1	18184006	18192694	Amillepora01601	2214	86	0.03884372177055104	0.0202947259565667	2.627897097947997	0	13.395297230097844	0.2846843192824105	100	0
chr1	18351114	18352153	Amillepora01609	182	8	0.04395604395604396	0.025404157043879907	1.9917582417582411	0	9.946392182910854	0.737275640882598	100	0
chr1	18364324	18367327	Amillepora01610	925	29	0.03135135135135135	0.015270506108202443	1.708026208026208	0	10.43393566265703	0.34306569131001635	100	0
chr1	18287760	18288743	Amillepora01604	279	7	0.025089605734767026	0.014925373134328358	1.3739545997610512	0	9.221491957443359	0.5520762827180309	100	0
chr1	18290764	18295498	Amillepora01605	1341	54	0.040268456375838924	0.02155992390615092	1.9484097392374795	0	11.003331426476102	0.3004760112206534	100	0
chr1	18299129	18302918	Amillepora01606	395	116	0.2936708860759494	0.23694779116465864	26.468354430379748	0	42.743563022814655	2.150662058727257	100	0
chr1	18317114	18331623	Amillepora01607	2847	319	0.11204776958201616	0.08398716119828815	9.12384711647093	0	27.312141957942607	0.5118727704894513	100	0
chr1	18370552	18375028	Amillepora01611	1667	52	0.03119376124775045	0.014994720168954593	1.6782714885594308	0	10.260377149049008	0.2513017569175142	100	0
chr1	18436184	18449779	Amillepora01616	3904	392	0.10040983606557377	0.07488402915838303	7.975113030184751	0	25.483266610411764	0.40784974341189967	100	0
chr1	18406511	18417680	Amillepora01612	2673	143	0.053497942386831275	0.030914898471366643	2.764122957725651	0	12.235424252969754	0.23665710817561145	100	0
chr1	18448122	18471163	Amillepora01617	5039	442	0.08771581663028379	0.06041784302653868	7.004690255831355	0	24.04806598771442	0.3387723648285887	100	0
chr1	18422015	18435935	Amillepora01614	3637	328	0.09018421776189167	0.06551009839461419	7.351962414513968	0	24.71002311307735	0.40973352602027985	100	0
