chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	16030971	16031217	SINE_184	82	58	47	28	0.5957446808510638	0.5857142857142857	48.18642350557244	50	44.43602336519105	6.481660170363837	100	0
chr1	16077500	16077575	SINE_185	2	10	8	2	0.25	0.16666666666666666	18.75	0	37.201190457142246	13.15260702022878	100	0
chr1	16077500	16077575	SINE_186	2	10	8	2	0.25	0.16666666666666666	18.75	0	37.201190457142246	13.15260702022878	100	0
chr1	16120770	16121023	SINE_187	8	9	11	8	0.7272727272727273	0.47058823529411764	63.63636363636363	100	45.22670168666454	13.636363636363635	100	0
chr1	16120770	16121023	SINE_188	8	9	11	8	0.7272727272727273	0.47058823529411764	63.63636363636363	100	45.22670168666454	13.636363636363635	100	0
chr1	16289671	16289933	SINE_189	18	2	7	7	1	0.9	95.23809523809524	100	12.598815766974228	4.7619047619047565	100	66.6666666666667
chr1	16289671	16289933	SINE_190	18	2	7	7	1	0.9	95.23809523809524	100	12.598815766974228	4.7619047619047565	100	66.6666666666667
chr1	16331173	16331268	SINE_191	1	33	16	1	0.0625	0.029411764705882353	3.125	0	12.5	3.125	50	0
chr1	16331173	16331268	SINE_192	1	33	16	1	0.0625	0.029411764705882353	3.125	0	12.5	3.125	50	0
chr1	16376989	16377235	SINE_193	20	9	21	16	0.7619047619047619	0.6896551724137931	72.22222222222223	100	43.247778791174575	9.437439045203016	100	0
chr1	16376989	16377235	SINE_194	20	9	21	16	0.7619047619047619	0.6896551724137931	72.22222222222223	100	43.247778791174575	9.437439045203016	100	0
chr1	16582132	16582239	SINE_195	12	638	99	3	0.030303030303030304	0.018461538461538463	1.430987643108856	0	4.346052932010413	0.4367947543788636	20	0
chr1	16582132	16582239	SINE_196	12	638	99	3	0.030303030303030304	0.018461538461538463	1.430987643108856	0	4.346052932010413	0.4367947543788636	20	0
chr1	17967011	17967215	SINE_197	0	2	2	0	0	0	0	0	0	0	0	0
chr1	17967011	17967215	SINE_198	0	2	2	0	0	0	0	0	0	0	0	0
chr1	17979525	17979634	SINE_199	18	394	45	7	0.15555555555555556	0.043689320388349516	5.059548476215143	0	12.556124556424912	1.8717565361413668	66.6666666666667	0
chr1	17979525	17979634	SINE_200	18	394	45	7	0.15555555555555556	0.043689320388349516	5.059548476215143	0	12.556124556424912	1.8717565361413668	66.6666666666667	0
chr1	18005147	18005354	SINE_201	41	200	41	11	0.2682926829268293	0.17012448132780084	16.75066731870326	0	31.711709503750413	4.952536969119363	100	0
chr1	18005147	18005354	SINE_202	41	200	41	11	0.2682926829268293	0.17012448132780084	16.75066731870326	0	31.711709503750413	4.952536969119363	100	0
chr1	18552265	18552426	SINE_203	9	384	33	2	0.06060606060606061	0.022900763358778626	1.9648978472507896	0	4.424872357443594	0.7702714078869437	16.6666666666667	0
chr1	18552265	18552426	SINE_204	9	384	33	2	0.06060606060606061	0.022900763358778626	1.9648978472507896	0	4.424872357443594	0.7702714078869437	16.6666666666667	0
chr1	18841366	18841483	SINE_205	0	1	1	0	0	0	0	0	NA	NA	0	0
chr1	18841366	18841483	SINE_206	0	1	1	0	0	0	0	0	NA	NA	0	0
chr1	19404496	19404661	SINE_207	328	19	47	45	0.9574468085106383	0.9452449567723343	89.72796333938551	100	22.57903594625293	3.293490886330839	100	0
chr1	19404496	19404661	SINE_208	328	19	47	45	0.9574468085106383	0.9452449567723343	89.72796333938551	100	22.57903594625293	3.293490886330839	100	0
chr1	19428580	19428994	SINE_209	18	866	183	7	0.03825136612021858	0.020361990950226245	2.5613594056217006	0	11.777235535176544	0.8705983020644549	100	0
chr1	19428580	19428994	SINE_210	18	866	183	7	0.03825136612021858	0.020361990950226245	2.5613594056217006	0	11.777235535176544	0.8705983020644549	100	0
chr1	19753455	19753626	SINE_213	21	228	57	15	0.2631578947368421	0.08433734939759036	8.991228070175438	0	16.766617587635	2.220792751335842	66.6666666666667	0
chr1	19753455	19753626	SINE_214	21	228	57	15	0.2631578947368421	0.08433734939759036	8.991228070175438	0	16.766617587635	2.220792751335842	66.6666666666667	0
chr1	19759280	19759452	SINE_215	3	526	68	1	0.014705882352941176	0.005671077504725898	1.7095588235294117	0	12.180438370885335	1.4770951167496045	100	0
chr1	19759280	19759452	SINE_216	3	526	68	1	0.014705882352941176	0.005671077504725898	1.7095588235294117	0	12.180438370885335	1.4770951167496045	100	0
chr1	19983345	19983440	SINE_217	9	960	81	1	0.012345679012345678	0.009287925696594427	0.8898385565052235	0	3.0223477145263047	0.3358164127251451	16.6666666666667	0
chr1	19983345	19983440	SINE_218	9	960	81	1	0.012345679012345678	0.009287925696594427	0.8898385565052235	0	3.0223477145263047	0.3358164127251451	16.6666666666667	0
chr1	20295686	20295734	SINE_219	1	79	16	0	0	0.0125	0.8928571428571438	0	3.571428571428575	0.8928571428571438	14.2857142857143	0
chr1	20295686	20295734	SINE_220	1	79	16	0	0	0.0125	0.8928571428571438	0	3.571428571428575	0.8928571428571438	14.2857142857143	0
chr1	20398285	20398507	SINE_221	4	313	70	1	0.014285714285714285	0.012618296529968454	1.0969387755102042	0	4.912261048710345	0.5871274941937572	33.3333333333333	0
chr1	20398285	20398507	SINE_222	4	313	70	1	0.014285714285714285	0.012618296529968454	1.0969387755102042	0	4.912261048710345	0.5871274941937572	33.3333333333333	0
chr1	20813515	20813701	SINE_223	13	731	92	5	0.05434782608695652	0.01747311827956989	2.2427934384456125	0	6.456095935054836	0.6730945304971108	33.3333333333333	0
chr1	20813515	20813701	SINE_224	13	731	92	5	0.05434782608695652	0.01747311827956989	2.2427934384456125	0	6.456095935054836	0.6730945304971108	33.3333333333333	0
chr1	20881998	20882221	SINE_225	50	969	138	21	0.15217391304347827	0.04906771344455348	3.94306633563263	0	10.040077320945588	0.8546681388777712	50	0
chr1	20881998	20882221	SINE_226	50	969	138	21	0.15217391304347827	0.04906771344455348	3.94306633563263	0	10.040077320945588	0.8546681388777712	50	0
chr1	21008883	21008966	SINE_227	11	134	51	6	0.11764705882352941	0.07586206896551724	8.169934640522879	0	24.30090515545311	3.402807351303458	100	0
chr1	21008883	21008966	SINE_228	11	134	51	6	0.11764705882352941	0.07586206896551724	8.169934640522879	0	24.30090515545311	3.402807351303458	100	0
chr1	21515962	21516027	SINE_233	3	33	11	1	0.09090909090909091	0.08333333333333333	5.454545454545454	0	18.09068067466582	5.454545454545454	60	0
chr1	21515962	21516027	SINE_234	3	33	11	1	0.09090909090909091	0.08333333333333333	5.454545454545454	0	18.09068067466582	5.454545454545454	60	0
chr1	21553943	21554198	SINE_235	1	21	12	1	0.08333333333333333	0.045454545454545456	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr1	21553943	21554198	SINE_236	1	21	12	1	0.08333333333333333	0.045454545454545456	8.333333333333334	0	28.867513459481298	8.333333333333334	100	0
chr1	21615412	21615554	SINE_237	21	79	15	5	0.3333333333333333	0.21	16.388888888888886	0	29.56642150181994	7.6340172055665	100	0
chr1	21615412	21615554	SINE_238	21	79	15	5	0.3333333333333333	0.21	16.388888888888886	0	29.56642150181994	7.6340172055665	100	0
chr1	21953939	21954599	SINE_239	50	2323	356	20	0.056179775280898875	0.02107037505267594	2.627068532554322	0	11.05090495756828	0.5856967913587069	100	0
chr1	21953939	21954599	SINE_240	50	2323	356	20	0.056179775280898875	0.02107037505267594	2.627068532554322	0	11.05090495756828	0.5856967913587069	100	0
chr1	22550906	22550985	SINE_241	6	401	42	0	0	0.014742014742014743	1.292226292226293	0	3.496674259035576	0.5395485518954047	16.6666666666667	0
chr1	22550906	22550985	SINE_242	6	401	42	0	0	0.014742014742014743	1.292226292226293	0	3.496674259035576	0.5395485518954047	16.6666666666667	0
chr1	22956045	22956293	SINE_245	90	983	114	25	0.21929824561403508	0.08387698042870456	7.630946863186444	0	15.959725593457184	1.4947652547569237	100	0
chr1	22956045	22956293	SINE_246	90	983	114	25	0.21929824561403508	0.08387698042870456	7.630946863186444	0	15.959725593457184	1.4947652547569237	100	0
chr1	23329187	23329388	SINE_247	113	117	32	27	0.84375	0.49130434782608695	57.87555505156608	63.33333333333335	36.756423710919734	6.497679114539336	100	0
chr1	23329187	23329388	SINE_248	113	117	32	27	0.84375	0.49130434782608695	57.87555505156608	63.33333333333335	36.756423710919734	6.497679114539336	100	0
chr1	23569445	23569660	SINE_249	18	557	66	7	0.10606060606060606	0.03130434782608696	3.874421033511944	0	14.037656972846614	1.7279161266441159	100	0
chr1	23569445	23569660	SINE_250	18	557	66	7	0.10606060606060606	0.03130434782608696	3.874421033511944	0	14.037656972846614	1.7279161266441159	100	0
chr1	23630778	23630901	SINE_251	6	186	51	5	0.09803921568627451	0.03125	5.620915032679737	0	20.4992162026685	2.8704644186781	100	0
chr1	23630778	23630901	SINE_252	6	186	51	5	0.09803921568627451	0.03125	5.620915032679737	0	20.4992162026685	2.8704644186781	100	0
chr1	23632625	23633243	SINE_253	444	91	120	109	0.9083333333333333	0.8299065420560747	79.88036133256722	100	31.76902765863789	2.9001021797735818	100	0
chr1	23632625	23633243	SINE_254	444	91	120	109	0.9083333333333333	0.8299065420560747	79.88036133256722	100	31.76902765863789	2.9001021797735818	100	0
chr1	23925596	23925823	SINE_257	75	53	28	20	0.7142857142857143	0.5859375	61.26262626262626	78.8888888888889	43.598006846122566	8.2392488409237	100	0
chr1	23925596	23925823	SINE_258	75	53	28	20	0.7142857142857143	0.5859375	61.26262626262626	78.8888888888889	43.598006846122566	8.2392488409237	100	0
chr1	23956623	23956817	SINE_259	484	200	76	68	0.8947368421052632	0.7076023391812866	63.90828822497523	66.6666666666667	28.532184260362538	3.272865995510581	100	0
chr1	23956623	23956817	SINE_260	484	200	76	68	0.8947368421052632	0.7076023391812866	63.90828822497523	66.6666666666667	28.532184260362538	3.272865995510581	100	0
chr1	24698160	24698427	SINE_261	410	1607	236	98	0.4152542372881356	0.20327218641546851	23.238387008733863	0	32.5668923425702	2.119924124054472	100	0
chr1	24698160	24698427	SINE_262	410	1607	236	98	0.4152542372881356	0.20327218641546851	23.238387008733863	0	32.5668923425702	2.119924124054472	100	0
chr1	24730139	24730518	SINE_263	38	180	74	17	0.22972972972972974	0.1743119266055046	17.117117117117115	0	34.25917124073163	3.982547762055213	100	0
chr1	24730139	24730518	SINE_264	38	180	74	17	0.22972972972972974	0.1743119266055046	17.117117117117115	0	34.25917124073163	3.982547762055213	100	0
chr1	24781703	24781808	SINE_265	2	15	12	2	0.16666666666666666	0.11764705882352941	8.333333333333334	0	19.462473604038074	5.618332187193684	50	0
chr1	24781703	24781808	SINE_266	2	15	12	2	0.16666666666666666	0.11764705882352941	8.333333333333334	0	19.462473604038074	5.618332187193684	50	0
chr1	25231392	25231497	SINE_267	2	11	7	1	0.14285714285714285	0.15384615384615385	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	25231392	25231497	SINE_268	2	11	7	1	0.14285714285714285	0.15384615384615385	14.285714285714286	0	37.79644730092272	14.285714285714285	100	0
chr1	25930203	25930439	SINE_271	418	536	158	106	0.6708860759493671	0.4381551362683438	42.985813690344	39.44444444444445	37.179970661594496	2.957879648527144	100	0
chr1	25930203	25930439	SINE_272	418	536	158	106	0.6708860759493671	0.4381551362683438	42.985813690344	39.44444444444445	37.179970661594496	2.957879648527144	100	0
chr1	26719982	26720087	SINE_273	11	117	42	5	0.11904761904761904	0.0859375	7.361619861619862	0	22.30266597006096	3.4413760722659554	100	0
chr1	26719982	26720087	SINE_274	11	117	42	5	0.11904761904761904	0.0859375	7.361619861619862	0	22.30266597006096	3.4413760722659554	100	0
chr1	28103533	28103707	SINE_275	301	93	62	57	0.9193548387096774	0.7639593908629442	70.92953825638835	78.17460317460319	28.432056145404363	3.6108747413429008	100	0
chr1	28103533	28103707	SINE_276	301	93	62	57	0.9193548387096774	0.7639593908629442	70.92953825638835	78.17460317460319	28.432056145404363	3.6108747413429008	100	0
chr1	28120721	28120963	SINE_277	0	1	1	0	0	0	0	0	NA	NA	0	0
chr1	28120721	28120963	SINE_278	0	1	1	0	0	0	0	0	NA	NA	0	0
chr1	28844582	28844658	SINE_279	10	4	9	7	0.7777777777777778	0.7142857142857143	68.51851851851852	100	42.85346839039309	14.284489463464363	100	0
chr1	28844582	28844658	SINE_280	10	4	9	7	0.7777777777777778	0.7142857142857143	68.51851851851852	100	42.85346839039309	14.284489463464363	100	0
chr1	29397979	29398196	SINE_281	16	798	144	7	0.04861111111111111	0.019656019656019656	1.803058053058053	0	6.172488257495675	0.5143740214579727	33.3333333333333	0
chr1	29397979	29398196	SINE_282	16	798	144	7	0.04861111111111111	0.019656019656019656	1.803058053058053	0	6.172488257495675	0.5143740214579727	33.3333333333333	0
chr1	30417368	30417454	SINE_283	108	3	14	14	1	0.972972972972973	98.73949579831933	100	4.716374857278076	1.260504201680672	100	82.3529411764706
chr1	30417368	30417454	SINE_284	108	3	14	14	1	0.972972972972973	98.73949579831933	100	4.716374857278076	1.260504201680672	100	82.3529411764706
chr1	30729711	30729884	SINE_287	8	355	59	3	0.05084745762711865	0.02203856749311295	1.556067727553271	0	4.842436127143685	0.6304314858870349	20	0
chr1	30729711	30729884	SINE_288	8	355	59	3	0.05084745762711865	0.02203856749311295	1.556067727553271	0	4.842436127143685	0.6304314858870349	20	0
chr1	30841336	30841542	SINE_289	10	1103	139	3	0.02158273381294964	0.008984725965858042	0.8782077865758288	0	4.130654043374668	0.3503575031928208	33.3333333333333	0
chr1	30841336	30841542	SINE_290	10	1103	139	3	0.02158273381294964	0.008984725965858042	0.8782077865758288	0	4.130654043374668	0.3503575031928208	33.3333333333333	0
chr1	30985799	30985940	SINE_291	0	1	1	0	0	0	0	0	NA	NA	0	0
chr1	30985799	30985940	SINE_292	0	1	1	0	0	0	0	0	NA	NA	0	0
chr1	31090622	31090707	SINE_293	21	612	73	7	0.0958904109589041	0.03317535545023697	3.326392025022163	0	9.100605169053027	1.0651452691650025	42.8571428571429	0
chr1	31090622	31090707	SINE_294	21	612	73	7	0.0958904109589041	0.03317535545023697	3.326392025022163	0	9.100605169053027	1.0651452691650025	42.8571428571429	0
chr1	31126563	31126795	SINE_295	127	68	35	27	0.7714285714285715	0.6512820512820513	61.660950160950165	77.7777777777778	38.493797440113006	6.506639337433839	100	0
chr1	31126563	31126795	SINE_296	127	68	35	27	0.7714285714285715	0.6512820512820513	61.660950160950165	77.7777777777778	38.493797440113006	6.506639337433839	100	0
chr1	31222868	31223125	SINE_297	67	245	48	22	0.4583333333333333	0.21474358974358973	26.52802971881919	3.57142857142857	36.32670246626919	5.243307861917991	100	0
chr1	31222868	31223125	SINE_298	67	245	48	22	0.4583333333333333	0.21474358974358973	26.52802971881919	3.57142857142857	36.32670246626919	5.243307861917991	100	0
chr1	31722678	31722805	SINE_299	0	5	5	0	0	0	0	0	0	0	0	0
chr1	31722678	31722805	SINE_300	0	5	5	0	0	0	0	0	0	0	0	0
chr1	31768021	31768189	SINE_301	2	151	24	0	0	0.013071895424836602	0.8730158730158738	0	3.1638880590089187	0.6458259456547104	14.2857142857143	0
chr1	31768021	31768189	SINE_302	2	151	24	0	0	0.013071895424836602	0.8730158730158738	0	3.1638880590089187	0.6458259456547104	14.2857142857143	0
chr1	31815169	31815241	SINE_303	0	9	6	0	0	0	0	0	0	0	0	0
chr1	31815169	31815241	SINE_304	0	9	6	0	0	0	0	0	0	0	0	0
chr1	31945218	31945428	SINE_305	141	16	32	31	0.96875	0.8980891719745223	85.703125	100	23.057227168208666	4.075980421499761	100	0
chr1	31945218	31945428	SINE_306	141	16	32	31	0.96875	0.8980891719745223	85.703125	100	23.057227168208666	4.075980421499761	100	0
chr1	32402710	32402953	SINE_307	55	1917	162	11	0.06790123456790123	0.027890466531440162	2.9019282284389503	0	6.6879614240181775	0.525455875026366	50	0
chr1	32402710	32402953	SINE_308	55	1917	162	11	0.06790123456790123	0.027890466531440162	2.9019282284389503	0	6.6879614240181775	0.525455875026366	50	0
chr1	32457953	32458029	SINE_311	2	18	11	2	0.18181818181818182	0.1	6.818181818181818	0	16.16674476707158	4.874456952165277	50	0
chr1	32457953	32458029	SINE_312	2	18	11	2	0.18181818181818182	0.1	6.818181818181818	0	16.16674476707158	4.874456952165277	50	0
chr1	32490582	32490657	SINE_315	0	9	7	0	0	0	0	0	0	0	0	0
chr1	32490582	32490657	SINE_316	0	9	7	0	0	0	0	0	0	0	0	0
chr1	33040455	33040684	SINE_317	18	517	79	9	0.11392405063291139	0.03364485981308411	6.637203438747507	0	19.798060010336066	2.2274557779436464	100	0
chr1	33040455	33040684	SINE_318	18	517	79	9	0.11392405063291139	0.03364485981308411	6.637203438747507	0	19.798060010336066	2.2274557779436464	100	0
chr1	33483244	33483343	SINE_319	2	8	5	1	0.2	0.2	10	0	22.360679774997898	10	50	0
chr1	33483244	33483343	SINE_320	2	8	5	1	0.2	0.2	10	0	22.360679774997898	10	50	0
chr1	34145447	34145901	SINE_321	34	1504	239	12	0.0502092050209205	0.022106631989596878	1.9626665528708354	0	8.363973229957528	0.5410204529480767	100	0
chr1	34145447	34145901	SINE_322	34	1504	239	12	0.0502092050209205	0.022106631989596878	1.9626665528708354	0	8.363973229957528	0.5410204529480767	100	0
chr1	34274374	34274436	SINE_323	3	76	19	2	0.10526315789473684	0.0379746835443038	2.9239766081871315	0	8.952017546358691	2.053733675020025	33.3333333333333	0
chr1	34274374	34274436	SINE_324	3	76	19	2	0.10526315789473684	0.0379746835443038	2.9239766081871315	0	8.952017546358691	2.053733675020025	33.3333333333333	0
chr1	34696189	34696249	SINE_327	13	50	14	5	0.35714285714285715	0.20634920634920634	16.486291486291485	0	28.812995724376968	7.70059702051436	100	0
chr1	34696189	34696249	SINE_328	13	50	14	5	0.35714285714285715	0.20634920634920634	16.486291486291485	0	28.812995724376968	7.70059702051436	100	0
chr1	34859563	34859793	SINE_329	252	85	47	40	0.851063829787234	0.7477744807121661	72.14733274651923	87.5	34.83353924793583	5.080993906241739	100	0
chr1	34859563	34859793	SINE_330	252	85	47	40	0.851063829787234	0.7477744807121661	72.14733274651923	87.5	34.83353924793583	5.080993906241739	100	0
chr1	34914960	34915085	SINE_331	6	414	72	3	0.041666666666666664	0.014285714285714285	2.1296296296296293	0	12.551060726866906	1.4791566918419585	100	0
chr1	34914960	34915085	SINE_332	6	414	72	3	0.041666666666666664	0.014285714285714285	2.1296296296296293	0	12.551060726866906	1.4791566918419585	100	0
chr1	35314383	35314629	SINE_333	200	189	50	44	0.88	0.5141388174807198	56.27694163421718	50	32.45008800702771	4.58913545597391	100	0
chr1	35314383	35314629	SINE_334	200	189	50	44	0.88	0.5141388174807198	56.27694163421718	50	32.45008800702771	4.58913545597391	100	0
chr1	35424088	35424229	SINE_335	10	558	70	2	0.02857142857142857	0.017605633802816902	2.359375486249549	0	12.16918212318206	1.4544954625827864	100	0
chr1	35424088	35424229	SINE_336	10	558	70	2	0.02857142857142857	0.017605633802816902	2.359375486249549	0	12.16918212318206	1.4544954625827864	100	0
chr1	35685397	35685470	SINE_337	10	595	80	6	0.075	0.01652892561983471	1.974837662337662	0	6.727239196103406	0.7521282071694133	33.3333333333333	0
chr1	35685397	35685470	SINE_338	10	595	80	6	0.075	0.01652892561983471	1.974837662337662	0	6.727239196103406	0.7521282071694133	33.3333333333333	0
chr1	35808709	35808986	SINE_339	115	197	45	28	0.6222222222222222	0.3685897435897436	42.29196729196729	33.3333333333333	38.548005943360266	5.746397445761297	100	0
chr1	35808709	35808986	SINE_340	115	197	45	28	0.6222222222222222	0.3685897435897436	42.29196729196729	33.3333333333333	38.548005943360266	5.746397445761297	100	0
chr1	36165537	36165747	SINE_341	3	267	32	1	0.03125	0.011111111111111112	1.5340909090909092	0	7.200660164053512	1.272908907755519	40	0
chr1	36165537	36165747	SINE_342	3	267	32	1	0.03125	0.011111111111111112	1.5340909090909092	0	7.200660164053512	1.272908907755519	40	0
chr1	36230616	36230699	SINE_343	0	14	7	0	0	0	0	0	0	0	0	0
chr1	36230616	36230699	SINE_344	0	14	7	0	0	0	0	0	0	0	0	0
chr1	36422219	36422459	SINE_345	322	86	49	46	0.9387755102040817	0.7892156862745098	73.9465841807568	80	26.513213847087886	3.7876019781554127	100	0
chr1	36422219	36422459	SINE_346	322	86	49	46	0.9387755102040817	0.7892156862745098	73.9465841807568	80	26.513213847087886	3.7876019781554127	100	0
chr1	36804704	36804913	SINE_347	35	1253	152	11	0.07236842105263158	0.02717391304347826	3.205363147333759	0	9.592644180371954	0.7780661856708392	50	0
chr1	36804704	36804913	SINE_348	35	1253	152	11	0.07236842105263158	0.02717391304347826	3.205363147333759	0	9.592644180371954	0.7780661856708392	50	0
chr1	37111104	37111274	SINE_349	3	454	62	0	0	0.006564551422319475	0.41218637992831547	0	1.900519970262507	0.24136627758973678	10	0
chr1	37111104	37111274	SINE_350	3	454	62	0	0	0.006564551422319475	0.41218637992831547	0	1.900519970262507	0.24136627758973678	10	0
chr1	37433436	37433703	SINE_351	276	237	63	44	0.6984126984126984	0.5380116959064327	47.02174332387797	45	38.22010132467113	4.815280151846195	100	0
chr1	37433436	37433703	SINE_352	276	237	63	44	0.6984126984126984	0.5380116959064327	47.02174332387797	45	38.22010132467113	4.815280151846195	100	0
chr1	37536192	37536316	SINE_353	15	825	141	4	0.028368794326241134	0.017857142857142856	2.2202856245409444	0	10.613768337643537	0.8938405395301512	100	0
chr1	37536192	37536316	SINE_354	15	825	141	4	0.028368794326241134	0.017857142857142856	2.2202856245409444	0	10.613768337643537	0.8938405395301512	100	0
chr1	38031934	38032084	SINE_355	3	214	70	2	0.02857142857142857	0.013824884792626729	1.0374149659863943	0	5.19874100833243	0.6213683985678852	33.3333333333333	0
chr1	38031934	38032084	SINE_356	3	214	70	2	0.02857142857142857	0.013824884792626729	1.0374149659863943	0	5.19874100833243	0.6213683985678852	33.3333333333333	0
chr1	38539106	38539337	SINE_357	37	998	135	11	0.08148148148148149	0.035748792270531404	4.04932931308322	0	11.232967342825942	0.9667798988279258	66.6666666666667	0
chr1	38539106	38539337	SINE_358	37	998	135	11	0.08148148148148149	0.035748792270531404	4.04932931308322	0	11.232967342825942	0.9667798988279258	66.6666666666667	0
chr1	38573999	38574127	SINE_359	0	2	1	0	0	0	0	0	NA	NA	0	0
chr1	38573999	38574127	SINE_360	0	2	1	0	0	0	0	0	NA	NA	0	0
chr1	38629059	38629187	SINE_361	0	15	7	0	0	0	0	0	0	0	0	0
chr1	38629059	38629187	SINE_362	0	15	7	0	0	0	0	0	0	0	0	0
chr1	38658783	38658911	SINE_363	0	35	8	0	0	0	0	0	0	0	0	0
chr1	38658783	38658911	SINE_364	0	35	8	0	0	0	0	0	0	0	0	0
chr1	39031296	39031533	SINE_365	48	1667	180	10	0.05555555555555555	0.027988338192419825	2.558591643758322	0	7.176542896362801	0.5349079253236805	50	0
chr1	39031296	39031533	SINE_366	48	1667	180	10	0.05555555555555555	0.027988338192419825	2.558591643758322	0	7.176542896362801	0.5349079253236805	50	0
chr10	307737	308006	SINE_367	48	874	106	15	0.14150943396226415	0.052060737527114966	4.994276441914079	0	11.008693440333618	1.0692588301621182	66.6666666666667	0
chr10	307737	308006	SINE_368	48	874	106	15	0.14150943396226415	0.052060737527114966	4.994276441914079	0	11.008693440333618	1.0692588301621182	66.6666666666667	0
chr10	350672	350874	SINE_369	14	848	80	3	0.0375	0.016241299303944315	1.5455036181139128	0	4.128766877371781	0.4616101700526423	20	0
chr10	350672	350874	SINE_370	14	848	80	3	0.0375	0.016241299303944315	1.5455036181139128	0	4.128766877371781	0.4616101700526423	20	0
chr10	481121	481268	SINE_371	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	481121	481268	SINE_372	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	620905	621155	SINE_373	24	925	120	7	0.058333333333333334	0.02528977871443625	2.7633419820919816	0	7.552299174215897	0.6894274364576133	50	0
chr10	620905	621155	SINE_374	24	925	120	7	0.058333333333333334	0.02528977871443625	2.7633419820919816	0	7.552299174215897	0.6894274364576133	50	0
chr10	733042	733271	SINE_375	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	733042	733271	SINE_376	0	1	1	0	0	0	0	0	NA	NA	0	0
chr10	1341412	1341504	SINE_377	3	154	34	1	0.029411764705882353	0.01910828025477707	0.9209744503862144	0	4.073689395829965	0.6986319676948803	22.2222222222222	0
chr10	1341412	1341504	SINE_378	3	154	34	1	0.029411764705882353	0.01910828025477707	0.9209744503862144	0	4.073689395829965	0.6986319676948803	22.2222222222222	0
chr10	1652840	1652973	SINE_379	18	588	69	4	0.057971014492753624	0.0297029702970297	2.4190364551617747	0	6.634595561538931	0.798711446554922	42.8571428571429	0
chr10	1652840	1652973	SINE_380	18	588	69	4	0.057971014492753624	0.0297029702970297	2.4190364551617747	0	6.634595561538931	0.798711446554922	42.8571428571429	0
chr10	1674664	1674778	SINE_381	8	222	38	2	0.05263157894736842	0.034782608695652174	3.035648561964352	0	6.4458311014083876	1.045651881639337	25	0
chr10	1674664	1674778	SINE_382	8	222	38	2	0.05263157894736842	0.034782608695652174	3.035648561964352	0	6.4458311014083876	1.045651881639337	25	0
chr10	1712401	1712515	SINE_383	0	3	3	0	0	0	0	0	0	0	0	0
chr10	1712401	1712515	SINE_384	0	3	3	0	0	0	0	0	0	0	0	0
chr10	2506443	2506672	SINE_385	24	398	106	11	0.10377358490566038	0.05687203791469194	5.6744879858087405	0	19.262806944751304	1.870969205475424	100	0
chr10	2506443	2506672	SINE_386	24	398	106	11	0.10377358490566038	0.05687203791469194	5.6744879858087405	0	19.262806944751304	1.870969205475424	100	0
chr10	2577663	2577819	SINE_387	4	306	53	1	0.018867924528301886	0.012903225806451613	2.419954259576901	0	13.848744462506662	1.9022713493511993	100	0
chr10	2577663	2577819	SINE_388	4	306	53	1	0.018867924528301886	0.012903225806451613	2.419954259576901	0	13.848744462506662	1.9022713493511993	100	0
chr10	2861873	2861980	SINE_389	0	57	22	0	0	0	0	0	0	0	0	0
chr10	2861873	2861980	SINE_390	0	57	22	0	0	0	0	0	0	0	0	0
chr10	3005791	3005930	SINE_391	17	789	124	3	0.024193548387096774	0.02109181141439206	2.045646215475437	0	9.581377965111129	0.8604331416282351	100	0
chr10	3005791	3005930	SINE_392	17	789	124	3	0.024193548387096774	0.02109181141439206	2.045646215475437	0	9.581377965111129	0.8604331416282351	100	0
chr10	3006703	3006893	SINE_393	18	1002	142	6	0.04225352112676056	0.01764705882352941	1.464779969227708	0	4.867387909241501	0.4084621197034163	33.3333333333333	0
chr10	3006703	3006893	SINE_394	18	1002	142	6	0.04225352112676056	0.01764705882352941	1.464779969227708	0	4.867387909241501	0.4084621197034163	33.3333333333333	0
chr10	3090876	3091103	SINE_395	263	331	61	45	0.7377049180327869	0.44276094276094274	40.0995790856803	40	29.544723799981607	3.782814253828819	100	0
chr10	3090876	3091103	SINE_396	263	331	61	45	0.7377049180327869	0.44276094276094274	40.0995790856803	40	29.544723799981607	3.782814253828819	100	0
chr10	3116393	3116555	SINE_397	116	15	17	14	0.8235294117647058	0.8854961832061069	75.68627450980392	100	38.01639277050159	9.220329582220335	100	0
chr10	3116393	3116555	SINE_398	116	15	17	14	0.8235294117647058	0.8854961832061069	75.68627450980392	100	38.01639277050159	9.220329582220335	100	0
chr10	4031816	4031976	SINE_399	68	29	28	22	0.7857142857142857	0.7010309278350515	64.78174603174604	100	42.10709322225496	7.957492649850001	100	0
chr10	4031816	4031976	SINE_400	68	29	28	22	0.7857142857142857	0.7010309278350515	64.78174603174604	100	42.10709322225496	7.957492649850001	100	0
chr10	4152351	4152487	SINE_401	7	122	49	6	0.12244897959183673	0.05426356589147287	5.461613216715257	0	14.615603118074437	2.0879433025820626	50	0
