chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr12	22022837	22023112	Amillepora14755-RA:three_prime_utr	148	164	53	36	0.6792452830188679	0.47435897435897434	63.862049899785745	100	45.706085615517814	6.278213696034591	100	0
chr12	22023588	22023677	Amillepora14755-RA:three_prime_utr	132	55	28	23	0.8214285714285714	0.7058823529411765	58.75850340136054	55	39.976916427818054	7.554927075087086	100	0
chr12	22076359	22076615	Amillepora14757-RA:three_prime_utr	19	499	64	6	0.09375	0.03667953667953668	4.907687033146591	0	12.63778598980695	1.5797232487258694	57.1428571428571	0
chr12	22075805	22076168	Amillepora14757-RA:three_prime_utr	7	769	174	3	0.017241379310344827	0.00902061855670103	0.8595602992154718	0	4.9025222720086	0.37165925430117236	50	0
chr12	21989700	21990238	Amillepora14753-RA:three_prime_utr	33	1710	308	13	0.04220779220779221	0.0189328743545611	2.2717429576195807	0	10.229471491173623	0.582878234005789	100	0
chr12	22031451	22031907	Amillepora14756-RA:three_prime_utr	15	946	259	12	0.04633204633204633	0.015608740894901144	2.2136422136422134	0	11.166418026805001	0.6938474556387432	100	0
chr12	22143676	22144555	Amillepora14760-RA:three_prime_utr	24	1409	353	13	0.036827195467422094	0.01674808094905792	1.8052745177391067	0	9.734079774387892	0.5180927899166247	100	0
chr12	22154595	22154856	Amillepora14762-RA:three_prime_utr	115	14	28	25	0.8928571428571429	0.8914728682170543	83.86063341420484	100	31.63927235941103	5.979260451860098	100	0
chr12	22100187	22100525	Amillepora14759-RA:three_prime_utr	38	2875	272	8	0.029411764705882353	0.013044970820460007	1.3144888408807265	0	4.901978805377515	0.2972261233692722	50	0
chr12	22163506	22164232	Amillepora14763-RA:three_prime_utr	48	3175	374	12	0.03208556149732621	0.014892956872479057	1.6399445525370258	0	6.649406024794781	0.34383260012000927	50	0
chr12	22195990	22198138	Amillepora14764-RA:three_prime_utr	131	8317	1252	54	0.04313099041533546	0.015506628787878788	1.6873469227091384	0	6.97399519404621	0.19709675736156657	100	0
chr12	22255784	22256335	Amillepora14766-RA:three_prime_utr	34	1418	315	15	0.047619047619047616	0.023415977961432508	2.0291243148386013	0	8.300687178507577	0.46769073907240855	100	0
chr12	22224134	22224247	Amillepora14765-RA:three_prime_utr	1	76	21	1	0.047619047619047616	0.012987012987012988	2.380952380952381	0	10.91089451179962	2.380952380952381	50	0
chr12	22223975	22224100	Amillepora14765-RA:three_prime_utr	5	105	61	4	0.06557377049180328	0.045454545454545456	3.5245901639344264	0	15.257355119610418	1.9535041455431124	100	0
chr12	22365494	22365806	Amillepora14775-RA:three_prime_utr	61	33	30	15	0.5	0.648936170212766	43.141414141414145	25	45.44052698030084	8.296267217344292	100	0
chr12	22345159	22345252	Amillepora14768-RA:three_prime_utr	34	2	14	14	1	0.9444444444444444	92.85714285714286	100	18.156825980064074	4.8526158606196965	100	50
chr12	22357500	22358731	Amillepora14771-RA:three_prime_utr	607	483	119	68	0.5714285714285714	0.5568807339449541	48.31368518416103	50	44.52522238311103	4.081620443844477	100	0
chr12	22355419	22356833	Amillepora14771-RA:three_prime_utr	243	4007	654	60	0.09174311926605505	0.057176470588235294	5.814309271117052	0	18.810761104403788	0.7355589662662451	100	0
chr12	22354302	22354514	Amillepora14771-RA:three_prime_utr	358	77	61	57	0.9344262295081968	0.8229885057471265	80.28829937340063	100	29.409203346261442	3.7654626377673988	100	0
chr12	22352560	22353127	Amillepora14771-RA:three_prime_utr	0	2	2	0	0	0	0	0	0	0	0	0
chr12	22344735	22345326	Amillepora14769-RA:three_prime_utr	204	65	58	47	0.8103448275862069	0.758364312267658	69.861454187012	91.28787878787881	38.83150137370594	5.098825927968742	100	0
chr12	22270782	22271428	Amillepora14767-RA:three_prime_utr	14	816	186	6	0.03225806451612903	0.016867469879518072	1.7914746543778803	0	9.31100785746567	0.6827162201192463	100	0
chr12	22466089	22467386	Amillepora14784-RA:three_prime_utr	130	3446	661	52	0.07866868381240545	0.036353467561521254	3.492045121413327	0	10.692293485814574	0.4158820165862055	100	0
chr12	22426512	22428544	Amillepora14780-RA:three_prime_utr	504	226	223	187	0.8385650224215246	0.6904109589041096	69.63218022635063	100	38.27730915669737	2.563238209342982	100	0
chr12	22390923	22391026	Amillepora14777-RA:three_prime_utr	8	593	67	1	0.014925373134328358	0.013311148086522463	1.5790097133380716	0	4.439027403951891	0.5423135114232143	20	0
chr12	22391945	22392106	Amillepora14777-RA:three_prime_utr	17	901	75	3	0.04	0.018518518518518517	1.4971709155042487	0	3.6669244461493427	0.42341996321646835	16.6666666666667	0
chr12	22392341	22392721	Amillepora14777-RA:three_prime_utr	23	1298	187	7	0.0374331550802139	0.0174110522331567	1.434280734190851	0	4.839461239247076	0.3538964551893493	33.3333333333333	0
chr12	22393173	22393451	Amillepora14777-RA:three_prime_utr	34	1954	194	11	0.05670103092783505	0.01710261569416499	2.6042547002219534	0	9.933655774669917	0.7131949208324472	100	0
chr12	22393931	22394215	Amillepora14777-RA:three_prime_utr	19	1312	177	6	0.03389830508474576	0.014274981217129978	2.157982706337642	0	11.189019330782607	0.8410181937229607	100	0
chr12	22394409	22394546	Amillepora14777-RA:three_prime_utr	23	1152	153	6	0.0392156862745098	0.01957446808510638	2.7401937205858777	0	10.778764697403478	0.8714114776681023	100	0
chr12	22395181	22395303	Amillepora14777-RA:three_prime_utr	3	276	59	1	0.01694915254237288	0.010752688172043012	0.8272800645682007	0	3.9684511004628518	0.5166483270499104	25	0
chr12	22395489	22395583	Amillepora14777-RA:three_prime_utr	12	416	68	5	0.07352941176470588	0.028037383177570093	2.411754911754912	0	6.964481892586587	0.8445674844363555	33.3333333333333	0
chr12	22396392	22396512	Amillepora14777-RA:three_prime_utr	16	648	61	4	0.06557377049180328	0.024096385542168676	2.199468269863642	0	5.998420862902321	0.7680190918104031	28.5714285714286	0
chr12	22397437	22397604	Amillepora14777-RA:three_prime_utr	3	383	74	1	0.013513513513513514	0.007772020725388601	0.5401792166498048	0	3.141969495880791	0.3652465349012497	25	0
chr12	22398121	22398293	Amillepora14777-RA:three_prime_utr	8	586	113	2	0.017699115044247787	0.013468013468013467	0.8592980274396206	0	3.641385117796838	0.3425526970132951	22.2222222222222	0
chr12	22399219	22399294	Amillepora14777-RA:three_prime_utr	3	245	36	1	0.027777777777777776	0.012096774193548387	1.4814814814814805	0	5.933196597913169	0.9888660996521957	33.3333333333333	0
chr12	22399840	22399934	Amillepora14777-RA:three_prime_utr	6	564	49	1	0.02040816326530612	0.010526315789473684	0.8853691326680512	0	2.7080377638999376	0.38686253769999107	11.7647058823529	0
chr12	22400231	22400347	Amillepora14777-RA:three_prime_utr	7	523	63	2	0.031746031746031744	0.013207547169811321	1.9849749016415685	0	7.454902275694436	0.9392294033227127	50	0
chr12	22400777	22401021	Amillepora14777-RA:three_prime_utr	56	2908	247	14	0.05668016194331984	0.018893387314439947	1.8751986526295874	0	7.577613423621929	0.4821519961171343	100	0
chr12	22401738	22401793	Amillepora14777-RA:three_prime_utr	3	90	16	0	0	0.03225806451612903	1.9986263736263745	0	4.467222195686555	1.1168055489216389	14.2857142857143	0
chr12	22402524	22404058	Amillepora14777-RA:three_prime_utr	81	5157	802	26	0.032418952618453865	0.015463917525773196	1.4276908866161355	0	6.449872083300798	0.2277529009780536	100	0
chr12	22483033	22483499	Amillepora14785-RA:three_prime_utr	79	21	28	24	0.8571428571428571	0.79	72.63180272108843	96.42857142857144	37.88996640449583	7.160530592206295	100	0
chr12	22482681	22482832	Amillepora14785-RA:three_prime_utr	250	846	96	58	0.6041666666666666	0.2281021897810219	25.984823734241136	16.6666666666667	29.497245081928835	3.010549969522758	100	0
chr12	22478500	22479941	Amillepora14785-RA:three_prime_utr	118	6592	891	26	0.029180695847362513	0.017585692995529062	1.6645063889080918	0	6.659475892683702	0.22310083673180864	100	0
chr12	22530912	22531035	Amillepora14789-RA:three_prime_utr	1	16	10	1	0.1	0.058823529411764705	5	0	15.811388300841896	5	50	0
chr12	22498860	22499579	Amillepora14786-RA:three_prime_utr	585	135	114	104	0.9122807017543859	0.8125	84.38595481745637	100	28.931291938085415	2.7096637539938673	100	0
chr12	22501140	22501643	Amillepora14787-RA:three_prime_utr	19	35	15	9	0.6	0.35185185185185186	37	33.3333333333333	35.73602512960125	9.227002012439693	100	0
chr12	22562729	22563283	Amillepora14791-RA:three_prime_utr	72	3963	487	18	0.03696098562628337	0.017843866171003718	1.7077397204942448	0	6.0827229992536775	0.275634489567463	50	0
chr12	22561734	22562064	Amillepora14791-RA:three_prime_utr	54	3352	318	8	0.025157232704402517	0.015854374633000587	1.4457551895048248	0	4.011288414481758	0.2249418844873399	25	0
chr12	22561285	22561338	Amillepora14791-RA:three_prime_utr	1	239	17	0	0	0.004166666666666667	0.5882352941176471	0	2.425356250363329	0.5882352941176471	10	0
chr12	22560798	22560915	Amillepora14791-RA:three_prime_utr	4	231	63	1	0.015873015873015872	0.01702127659574468	0.7205845301083397	0	3.3476669118799354	0.42176638671970906	20	0
chr12	22559977	22560603	Amillepora14791-RA:three_prime_utr	113	5726	611	22	0.03600654664484452	0.01935262887480733	2.348982155638249	0	9.157753184794707	0.37048303806690075	100	0
chr12	22559149	22559201	Amillepora14791-RA:three_prime_utr	6	165	32	4	0.125	0.03508771929824561	5.3125	0	15.608548687007879	2.759227655265913	66.6666666666667	0
chr12	22558328	22558786	Amillepora14791-RA:three_prime_utr	52	2529	288	17	0.059027777777777776	0.020147229755908564	1.8929447032059163	0	5.845253113739302	0.3444348428730707	50	0
chr12	22557758	22557946	Amillepora14791-RA:three_prime_utr	20	873	113	7	0.061946902654867256	0.022396416573348264	2.2933273173750277	0	7.324710910609401	0.6890508408487284	50	0
chr12	22557208	22557519	Amillepora14791-RA:three_prime_utr	17	1223	225	3	0.013333333333333334	0.013709677419354839	0.8783372763764924	0	3.591385379775494	0.23942569198503338	25	0
chr12	22556254	22556320	Amillepora14791-RA:three_prime_utr	0	74	14	0	0	0	0	0	0	0	0	0
chr12	22555733	22555847	Amillepora14791-RA:three_prime_utr	11	749	113	5	0.04424778761061947	0.014473684210526316	1.2865895166780124	0	5.335632374307824	0.5019340720534495	33.3333333333333	0
chr12	22555087	22555162	Amillepora14791-RA:three_prime_utr	8	310	33	0	0	0.025157232704402517	2.1643153028601954	0	4.323158918174226	0.75256537079974	14.2857142857143	0
chr12	22554645	22554753	Amillepora14791-RA:three_prime_utr	25	1577	111	4	0.036036036036036036	0.015605493133583021	1.6222316020206013	0	3.9872988429228013	0.37845765782148627	22.2222222222222	0
chr12	22554107	22554223	Amillepora14791-RA:three_prime_utr	6	524	75	2	0.02666666666666667	0.011320754716981131	1.1793650793650796	0	4.388957931814507	0.5067932086790093	25	0
chr12	22553060	22553958	Amillepora14791-RA:three_prime_utr	122	6502	715	31	0.043356643356643354	0.018417874396135264	2.308102031067315	0	8.094513221778044	0.3027176308914033	100	0
chr12	22552498	22552561	Amillepora14791-RA:three_prime_utr	13	971	80	0	0	0.013211382113821139	1.217508057388088	0	2.8581824483563616	0.3195545123310804	11.1111111111111	0
chr12	22551560	22551663	Amillepora14791-RA:three_prime_utr	4	259	31	0	0	0.015209125475285171	1.2877175016394045	0	3.9659927521186003	0.7123133260802618	16.6666666666667	0
chr12	22549960	22550130	Amillepora14791-RA:three_prime_utr	69	1799	146	15	0.10273972602739725	0.03693790149892934	2.3322679171580734	0	6.158168327155327	0.5096536370558342	43.75	0
chr12	22548451	22549651	Amillepora14791-RA:three_prime_utr	87	6784	830	20	0.024096385542168676	0.012661912385387861	1.486985015200072	0	7.180332865524089	0.24923299221673365	100	0
chr12	22532809	22534295	Amillepora14790-RA:three_prime_utr	376	137	86	61	0.7093023255813954	0.732943469785575	65.7335592498859	92.5824175824176	44.038605510073914	4.748804960163495	100	0
chr12	22670152	22671290	Amillepora14797-RA:three_prime_utr	222	136	77	51	0.6623376623376623	0.6201117318435754	52.038003482808676	54.5454545454545	42.77367502047622	4.874512662630684	100	0
chr12	22662856	22663168	Amillepora14796-RA:three_prime_utr	15	1572	171	4	0.023391812865497075	0.00945179584120983	0.8545434957886632	0	3.4985257140442254	0.26753894805082934	25	0
chr12	22663420	22663516	Amillepora14796-RA:three_prime_utr	7	311	81	2	0.024691358024691357	0.0220125786163522	2.2374093670389965	0	11.879295790973266	1.3199217545525848	100	0
chr12	22603228	22603525	Amillepora14792-RA:three_prime_utr	34	2770	266	8	0.03007518796992481	0.012125534950071327	1.6745802725457746	0	7.9538771710545495	0.48768349950049367	100	0
chr12	22612486	22612779	Amillepora14793-RA:three_prime_utr	28	1465	182	10	0.054945054945054944	0.018754186202277295	2.6297249669098406	0	9.745401768641418	0.7223772401593331	100	0
chr12	22612063	22612463	Amillepora14793-RA:three_prime_utr	4	377	150	3	0.02	0.010498687664041995	2.066666666666667	0	14.061068470512408	1.148081433036404	100	0
chr12	22755867	22755969	Amillepora14806-RA:three_prime_utr	51	739	98	16	0.16326530612244897	0.06455696202531645	7.667035884656419	0	17.360776915871345	1.753703297697071	100	0
chr12	22720894	22721589	Amillepora14800-RA:three_prime_utr	37	2177	364	11	0.03021978021978022	0.016711833785004515	1.9630334053410978	0	9.183999570809434	0.48137237452700554	100	0
chr12	22712727	22713682	Amillepora14798-RA:three_prime_utr	30	1404	341	14	0.04105571847507331	0.02092050209205021	1.7666030996201776	0	7.711675501364066	0.4176106418738293	66.6666666666667	0
chr12	22741881	22742556	Amillepora14803-RA:three_prime_utr	94	1805	287	25	0.08710801393728224	0.049499736703528176	3.6582457610278243	0	10.269575370485102	0.6061938670879428	100	0
chr12	22727335	22727469	Amillepora14801-RA:three_prime_utr	0	84	16	0	0	0	0	0	0	0	0	0
chr12	22866425	22867243	Amillepora14812-RA:three_prime_utr	1005	158	183	163	0.8907103825136612	0.8641444539982803	79.31252982450769	100	32.33320844539747	2.390139544104587	100	0
chr12	22883863	22884785	Amillepora14816-RA:three_prime_utr	89	74	52	33	0.6346153846153846	0.5460122699386503	48.40583028083028	50	42.68786649733278	5.919741980626721	100	0
chr12	22804313	22806016	Amillepora14809-RA:three_prime_utr	228	93	94	67	0.7127659574468085	0.7102803738317757	61.824399005250065	86.1904761904762	43.73801793419528	4.5112320966577135	100	0
chr12	22777463	22777670	Amillepora14808-RA:three_prime_utr	4	453	92	1	0.010869565217391304	0.0087527352297593	0.5085403726708074	0	2.6405510408679134	0.2752964765371857	20	0
chr12	22867767	22868310	Amillepora14813-RA:three_prime_utr	733	264	284	253	0.8908450704225352	0.7352056168505516	74.60337784281447	100	34.643293416435995	2.0557012603027065	100	0
chr12	22963954	22964621	Amillepora14827-RA:three_prime_utr	80	135	73	38	0.5205479452054794	0.37209302325581395	40.07990867579908	20	44.404691222595574	5.197176001582539	100	0
chr12	22939813	22940231	Amillepora14824-RA:three_prime_utr	126	19	40	33	0.825	0.8689655172413793	76.46022727272727	100	38.35159459624752	6.063919541177392	100	0
chr12	22930433	22931410	Amillepora14823-RA:three_prime_utr	32	209	55	9	0.16363636363636364	0.13278008298755187	5.428932178932179	0	12.343139043470492	1.664348529094496	50	0
chr12	22968541	22969561	Amillepora14830-RA:three_prime_utr	52	3847	526	16	0.030418250950570342	0.013336753013593229	1.4685805803704484	0	6.768257668162984	0.2951100582950948	100	0
chr12	22886992	22889743	Amillepora14817-RA:three_prime_utr	932	1191	443	319	0.7200902934537246	0.43900141309467733	59.42089585639784	75	43.03916116831639	2.0448522572825625	100	0
chr12	22885620	22886633	Amillepora14817-RA:three_prime_utr	646	107	202	175	0.8663366336633663	0.8579017264276229	83.32242888154362	100	34.793790024155975	2.4480825232857435	100	0
chr12	22903587	22903799	Amillepora14820-RA:three_prime_utr	7	208	55	4	0.07272727272727272	0.03255813953488372	3.727272727272728	0	11.850247155674849	1.597887000502282	50	0
chr12	22897899	22898016	Amillepora14819-RA:three_prime_utr	75	1	14	14	1	0.9868421052631579	99.62406015037594	100	1.40663811532854	0.3759398496240577	100	94.7368421052632
chr12	22897266	22897400	Amillepora14819-RA:three_prime_utr	66	4	24	23	0.9583333333333334	0.9428571428571428	91.52777777777779	100	23.114484378496005	4.718224366237331	100	0
chr12	22896362	22896474	Amillepora14819-RA:three_prime_utr	123	3	17	16	0.9411764705882353	0.9761904761904762	93.03921568627452	100	24.168356938860846	5.861687556267809	100	0
chr12	22895686	22895854	Amillepora14819-RA:three_prime_utr	213	15	37	31	0.8378378378378378	0.9342105263157895	79.64392964392964	100	37.18565054315413	6.11328329158545	100	0
chr12	22895142	22895219	Amillepora14819-RA:three_prime_utr	45	3	14	14	1	0.9375	95.71428571428571	100	11.578684470436789	3.094533591281038	100	60
chr12	22894448	22894783	Amillepora14819-RA:three_prime_utr	481	46	52	51	0.9807692307692307	0.9127134724857685	90.80439176770149	100	18.22743136315899	2.527689938456547	100	0
chr12	22917231	22917654	Amillepora14822-RA:three_prime_utr	27	1185	325	16	0.04923076923076923	0.022277227722772276	1.9371184371184373	0	7.552757842015122	0.418951625700743	50	0
chr12	23019792	23019952	Amillepora14835-RA:three_prime_utr	34	1791	96	7	0.07291666666666667	0.01863013698630137	1.8977219988913188	0	5.007439938480038	0.5110696986212373	33.3333333333333	0
chr12	23020654	23020841	Amillepora14835-RA:three_prime_utr	46	2825	147	7	0.047619047619047616	0.01602229188436085	1.4175711498339214	0	3.9239792084943192	0.3236443503312417	25	0
chr12	23021267	23021437	Amillepora14835-RA:three_prime_utr	39	1387	81	9	0.1111111111111111	0.0273492286115007	3.591926181304276	0	7.696145913796427	0.8551273237551587	50	0
chr12	23021735	23023227	Amillepora14835-RA:three_prime_utr	106	6908	746	29	0.0388739946380697	0.015112631879098944	1.8801928049110515	0	7.81124612542995	0.2859900400224062	100	0
chr12	23082533	23083906	Amillepora14839-RA:three_prime_utr	76	3159	628	26	0.041401273885350316	0.02349304482225657	1.7880957307773502	0	7.715709626699068	0.3078903328714565	100	0
chr12	23060424	23060495	Amillepora14837-RA:three_prime_utr	0	82	27	0	0	0	0	0	0	0	0	0
chr12	23032763	23033279	Amillepora14836-RA:three_prime_utr	8	361	48	1	0.020833333333333332	0.02168021680216802	1.5591931216931216	0	5.113005987450475	0.7379988458056753	30	0
chr12	23063109	23063364	Amillepora14838-RA:three_prime_utr	13	34	27	10	0.37037037037037035	0.2765957446808511	30.24691358024691	0	43.86192326787783	8.441231068627989	100	0
chr12	22995311	22995493	Amillepora14833-RA:three_prime_utr	56	819	85	20	0.23529411764705882	0.064	11.033210230141178	0	19.97503108733092	2.166596319358292	100	0
chr12	22995024	22995290	Amillepora14833-RA:three_prime_utr	34	2336	157	7	0.044585987261146494	0.014345991561181435	2.776120094124879	0	11.13857667968277	0.8889551959691758	100	0
chr12	23178508	23178805	Amillepora14845-RA:three_prime_utr	40	19	15	12	0.8	0.6779661016949152	65.43650793650794	75	37.01053709941263	9.556079588014459	100	0
chr12	23105124	23105338	Amillepora14843-RA:three_prime_utr	37	1	13	13	1	0.9736842105263158	98.46153846153847	100	5.547001962252291	1.5384615384615385	100	80
chr12	23105403	23105451	Amillepora14843-RA:three_prime_utr	57	14	35	34	0.9714285714285714	0.8028169014084507	85.71428571428571	100	28.264870325036515	4.77763508291088	100	0
chr12	23107075	23107153	Amillepora14843-RA:three_prime_utr	70	1	12	12	1	0.9859154929577465	99.35897435897436	100	2.2205779584216376	0.6410256410256411	100	92.3076923076923
chr12	23107320	23107427	Amillepora14843-RA:three_prime_utr	216	12	49	46	0.9387755102040817	0.9473684210526315	90.15873015873017	100	25.491061937140387	3.6415802767343415	100	0
chr12	23108311	23108360	Amillepora14843-RA:three_prime_utr	222	20	32	32	1	0.9173553719008265	92.0391153984904	100	10.777700398384592	1.9052462593236748	100	66.6666666666667
chr12	23109133	23109198	Amillepora14843-RA:three_prime_utr	1	54	16	0	0	0.01818181818181818	0.78125	0	3.125	0.78125	12.5	0
chr12	23109916	23110011	Amillepora14843-RA:three_prime_utr	8	275	73	4	0.0547945205479452	0.028268551236749116	2.3803251542977573	0	8.442635535714068	0.9881357484587925	50	0
chr12	23110152	23110186	Amillepora14843-RA:three_prime_utr	0	16	10	0	0	0	0	0	0	0	0	0
chr12	23110447	23110598	Amillepora14843-RA:three_prime_utr	6	396	59	1	0.01694915254237288	0.014925373134328358	0.4428434413823078	0	1.5587271159939713	0.2029289857475353	8	0
chr12	23164437	23164716	Amillepora14844-RA:three_prime_utr	10	591	126	2	0.015873015873015872	0.016638935108153077	1.4049508692365837	0	6.719316248574746	0.5986042684654725	50	0
chr12	23089777	23090291	Amillepora14840-RA:three_prime_utr	21	1246	202	7	0.034653465346534656	0.016574585635359115	1.5969151860240969	0	5.600606024628998	0.3940572647930641	33.3333333333333	0
chr12	23236137	23236544	Amillepora14854-RA:three_prime_utr	17	13	16	10	0.625	0.5666666666666667	59.375	100	49.053542175871456	12.263385543967864	100	0
chr12	23282141	23282763	Amillepora14857-RA:three_prime_utr	32	1582	236	11	0.046610169491525424	0.01982651796778191	1.9460792453655968	0	6.775079294539215	0.44102009758239413	60	0
chr12	23298656	23298957	Amillepora14858-RA:three_prime_utr	4	381	57	1	0.017543859649122806	0.01038961038961039	1.099339257233994	0	6.7168665132710705	0.8896707034914197	50	0
chr12	23199721	23199993	Amillepora14847-RA:three_prime_utr	150	8	31	29	0.9354838709677419	0.9493670886075949	88.44086021505376	100	26.477402957682852	4.755481955099252	100	0
chr12	23199398	23199503	Amillepora14847-RA:three_prime_utr	77	4	12	12	1	0.9506172839506173	97.03282828282829	100	5.854433354694135	1.6900293366426913	100	81.8181818181818
chr12	23198975	23199169	Amillepora14847-RA:three_prime_utr	161	6	26	26	1	0.9640718562874252	91.88034188034189	100	17.085895506562085	3.3508197921218223	100	50
chr12	23198216	23198430	Amillepora14847-RA:three_prime_utr	99	15	24	20	0.8333333333333334	0.868421052631579	77.91170634920636	100	37.03299961408201	7.55932939159894	100	0
chr12	23197604	23197792	Amillepora14847-RA:three_prime_utr	56	9	12	11	0.9166666666666666	0.8615384615384616	82.60683760683762	100	29.722248057067887	8.580073958334488	100	0
chr12	23197049	23197168	Amillepora14847-RA:three_prime_utr	7	154	31	2	0.06451612903225806	0.043478260869565216	3.3909370199692783	0	7.878690449372603	1.4150545777350332	33.3333333333333	0
chr12	23196127	23196298	Amillepora14847-RA:three_prime_utr	20	820	115	3	0.02608695652173913	0.023809523809523808	2.813727335466466	0	10.36097880140178	0.96616625503831	100	0
chr12	23195918	23196046	Amillepora14847-RA:three_prime_utr	9	391	56	0	0	0.0225	1.028646685947106	0	2.4370632929000786	0.3256662811398288	9.09090909090909	0
chr12	23195215	23195480	Amillepora14847-RA:three_prime_utr	36	1800	165	4	0.024242424242424242	0.0196078431372549	2.050800431183207	0	5.440908970906817	0.42357418891299087	50	0
chr12	23194749	23194905	Amillepora14847-RA:three_prime_utr	28	1840	194	9	0.04639175257731959	0.014989293361884369	1.9486098094345519	0	8.627294764025715	0.6194036662632361	100	0
chr12	23192997	23194545	Amillepora14847-RA:three_prime_utr	89	5011	775	33	0.04258064516129032	0.017450980392156864	1.8080056583958497	0	7.499099108150958	0.2693755920496349	100	0
chr12	23215978	23217267	Amillepora14851-RA:three_prime_utr	53	3472	740	32	0.043243243243243246	0.015035460992907802	1.9530671339881862	0	9.665849658759099	0.35532370020400583	100	0
chr12	23178781	23179158	Amillepora14846-RA:three_prime_utr	14	54	30	10	0.3333333333333333	0.20588235294117646	30.555555555555557	0	45.0804587932109	8.230528061241243	100	0
chr13	41112	41729	Amillepora14865-RA:three_prime_utr	35	2462	467	14	0.029978586723768737	0.014016820184221065	1.4308098515807295	0	7.275044895820911	0.33664892926677603	100	0
chr13	59503	59843	Amillepora14868-RA:three_prime_utr	34	0	20	20	1	1	100	100	0	0	100	100
chr13	5714	6091	Amillepora14862-RA:three_prime_utr	21	1168	237	9	0.0379746835443038	0.017661900756938603	1.9909233991512474	0	9.451770400353105	0.6139584631870056	100	0
chr13	41513	41684	Amillepora14866-RA:three_prime_utr	8	635	149	5	0.03355704697986577	0.012441679626749611	1.0011185682326624	0	4.7388440451755	0.38822123081693377	33.3333333333333	0
chr13	82324	82471	Amillepora14874-RA:three_prime_utr	22	3	15	14	0.9333333333333333	0.88	88.8888888888889	100	27.216552697590867	7.027283689263064	100	0
chr13	64377	66414	Amillepora14869-RA:three_prime_utr	14	4	11	10	0.9090909090909091	0.7777777777777778	81.81818181818181	100	33.70999312316211	10.16394535227177	100	0
chr13	66756	68492	Amillepora14869-RA:three_prime_utr	910	240	280	249	0.8892857142857142	0.7913043478260869	78.05084615177783	100	34.241443963781514	2.046317672521606	100	0
chr13	59099	59482	Amillepora14867-RA:three_prime_utr	31	147	81	25	0.30864197530864196	0.17415730337078653	22.63374485596708	0	38.60039597300754	4.288932885889726	100	0
chr13	157785	157841	Amillepora14880-RA:three_prime_utr	1	29	11	1	0.09090909090909091	0.03333333333333333	9.090909090909092	0	30.151134457776354	9.09090909090909	100	0
chr13	126748	127526	Amillepora14878-RA:three_prime_utr	62	2600	499	24	0.04809619238476954	0.02329075882794891	2.452950326987876	0	9.588354113593429	0.429233680318738	100	0
chr13	235669	236119	Amillepora14889-RA:three_prime_utr	19	1107	181	7	0.03867403314917127	0.016873889875666074	1.9495131774990686	0	11.032773714815503	0.8200596119091976	100	0
chr13	236325	236392	Amillepora14889-RA:three_prime_utr	2	137	57	1	0.017543859649122806	0.014388489208633094	1.7543859649122806	0	13.24532357065042	1.7543859649122806	100	0
chr13	236878	236957	Amillepora14889-RA:three_prime_utr	7	177	22	2	0.09090909090909091	0.03804347826086957	2.5694002966730265	0	6.198687990013766	1.3215647199358538	23.0769230769231	0
chr13	237235	237297	Amillepora14889-RA:three_prime_utr	7	153	17	1	0.058823529411764705	0.04375	3.0105865875762077	0	4.652554463122158	1.128410204728913	14.2857142857143	0
chr13	238349	238427	Amillepora14889-RA:three_prime_utr	9	307	33	3	0.09090909090909091	0.028481012658227847	3.110815951725045	0	6.484059200988784	1.1287298267861021	20	0
chr13	239014	239067	Amillepora14889-RA:three_prime_utr	5	611	108	1	0.009259259259259259	0.008116883116883116	0.688598952487841	0	3.7337770882691013	0.35928286783437013	33.3333333333333	0
chr13	239789	239841	Amillepora14889-RA:three_prime_utr	4	250	30	1	0.03333333333333333	0.015748031496062992	1.5808080808080807	0	4.461020630447909	0.8144672095974125	20	0
chr13	240297	240333	Amillepora14889-RA:three_prime_utr	10	328	32	2	0.0625	0.029585798816568046	2.477918001331313	0	4.646058177910663	0.821314810846961	14.2857142857143	0
chr13	240899	240964	Amillepora14889-RA:three_prime_utr	3	240	39	2	0.05128205128205128	0.012345679012345678	3.9969834087481146	0	17.70484835299886	2.835044680164743	100	0
chr13	241649	241843	Amillepora14889-RA:three_prime_utr	28	1158	150	11	0.07333333333333333	0.023608768971332208	2.6046560240933645	0	8.061211084572774	0.6581951288690362	50	0
chr13	188708	188918	Amillepora14883-RA:three_prime_utr	1	238	57	1	0.017543859649122806	0.0041841004184100415	0.8771929824561403	0	6.622661785325213	0.8771929824561403	50	0
chr13	219291	219473	Amillepora14888-RA:three_prime_utr	60	5	22	21	0.9545454545454546	0.9230769230769231	91.21212121212122	100	23.311678262929576	4.970066505108098	100	0
chr13	207860	208550	Amillepora14887-RA:three_prime_utr	8	591	122	4	0.03278688524590164	0.01335559265442404	1.886786135219115	0	10.592552903804942	0.9590046796408271	100	0
chr13	259308	260140	Amillepora14891-RA:three_prime_utr	153	1377	350	42	0.12	0.1	6.0423552637838345	0	16.856107076124697	0.9009968221947733	100	0
chr13	258805	258922	Amillepora14891-RA:three_prime_utr	10	422	65	2	0.03076923076923077	0.023148148148148147	2.2757768547242234	0	6.102320504205134	0.7568997041173686	33.3333333333333	0
