chr	start	end	name	nM	nU	NcpgMeasured	Nmcpg	mCpG_per_CpG	fracMeth	mnMeth	medMeth	sdMeth	stdErrMeth	maxMeth	minMeth
chr1	23413463	23418340	LTR_727	167	4424	1227	98	0.07986960065199673	0.03637551731648878	4.218604740057048	0	15.863816468582673	0.45288234999967125	100	0
chr1	23413463	23418340	LTR_728	167	4424	1227	98	0.07986960065199673	0.03637551731648878	4.218604740057048	0	15.863816468582673	0.45288234999967125	100	0
chr1	23418984	23421362	LTR_729	411	6538	1087	138	0.12695492180312787	0.05914520074830911	5.70717393502662	0	17.0706714665786	0.517768746638181	100	0
chr1	23418984	23421362	LTR_730	411	6538	1087	138	0.12695492180312787	0.05914520074830911	5.70717393502662	0	17.0706714665786	0.517768746638181	100	0
chr1	23422838	23424177	LTR_731	83	2336	588	42	0.07142857142857142	0.03431169904919388	3.5453052905033697	0	13.884172189078205	0.5725736107742432	100	0
chr1	23422838	23424177	LTR_732	83	2336	588	42	0.07142857142857142	0.03431169904919388	3.5453052905033697	0	13.884172189078205	0.5725736107742432	100	0
chr1	23427337	23429390	LTR_733	112	419	169	51	0.30177514792899407	0.21092278719397364	17.739311776903147	0	30.937642806683826	2.3798186774372194	100	0
chr1	23427337	23429390	LTR_734	112	419	169	51	0.30177514792899407	0.21092278719397364	17.739311776903147	0	30.937642806683826	2.3798186774372194	100	0
chr1	23447510	23447948	LTR_735	0	38	28	0	0	0	0	0	0	0	0	0
chr1	23447510	23447948	LTR_736	0	38	28	0	0	0	0	0	0	0	0	0
chr1	23449131	23449365	LTR_737	2	181	54	2	0.037037037037037035	0.01092896174863388	2.4691358024691352	0	14.262957038211681	1.940942609269814	100	0
chr1	23449131	23449365	LTR_738	2	181	54	2	0.037037037037037035	0.01092896174863388	2.4691358024691352	0	14.262957038211681	1.940942609269814	100	0
chr1	23449810	23450121	LTR_739	8	96	51	5	0.09803921568627451	0.07692307692307693	8.823529411764707	0	27.759471091757458	3.887103451293923	100	0
chr1	23449810	23450121	LTR_740	8	96	51	5	0.09803921568627451	0.07692307692307693	8.823529411764707	0	27.759471091757458	3.887103451293923	100	0
chr1	23458276	23458736	LTR_741	24	1444	212	9	0.04245283018867924	0.01634877384196185	1.528640798129378	0	5.965918325941022	0.4097409528615384	50	0
chr1	23458276	23458736	LTR_742	24	1444	212	9	0.04245283018867924	0.01634877384196185	1.528640798129378	0	5.965918325941022	0.4097409528615384	50	0
chr1	23470140	23470242	LTR_743	10	569	123	3	0.024390243902439025	0.017271157167530225	1.5376177571299523	0	6.287253022715224	0.5669025136053342	50	0
chr1	23470140	23470242	LTR_744	10	569	123	3	0.024390243902439025	0.017271157167530225	1.5376177571299523	0	6.287253022715224	0.5669025136053342	50	0
chr1	23487443	23491867	LTR_745	471	8715	1670	143	0.08562874251497006	0.05127367733507512	4.101033967462229	0	14.325945234614323	0.3505621720126214	100	0
chr1	23487443	23491867	LTR_746	471	8715	1670	143	0.08562874251497006	0.05127367733507512	4.101033967462229	0	14.325945234614323	0.3505621720126214	100	0
chr1	23492701	23493155	LTR_747	45	2267	342	16	0.04678362573099415	0.019463667820069204	2.994703882861778	0	12.416794815523371	0.6714233669544283	100	0
chr1	23492701	23493155	LTR_748	45	2267	342	16	0.04678362573099415	0.019463667820069204	2.994703882861778	0	12.416794815523371	0.6714233669544283	100	0
chr1	23504144	23506522	LTR_749	233	5537	875	76	0.08685714285714285	0.04038128249566725	3.9843168081032463	0	13.10186352044839	0.4429238279671699	100	0
chr1	23504144	23506522	LTR_750	233	5537	875	76	0.08685714285714285	0.04038128249566725	3.9843168081032463	0	13.10186352044839	0.4429238279671699	100	0
chr1	23671581	23671931	LTR_751	22	855	85	7	0.08235294117647059	0.02508551881413911	2.9979506410675505	0	11.809876918568344	1.2809610033635048	100	0
chr1	23671581	23671931	LTR_752	22	855	85	7	0.08235294117647059	0.02508551881413911	2.9979506410675505	0	11.809876918568344	1.2809610033635048	100	0
chr1	23672932	23673377	LTR_753	10	727	74	4	0.05405405405405406	0.013568521031207599	4.120012870012871	0	16.92598120633789	1.9676053486590421	100	0
chr1	23672932	23673377	LTR_754	10	727	74	4	0.05405405405405406	0.013568521031207599	4.120012870012871	0	16.92598120633789	1.9676053486590421	100	0
chr1	23680882	23685252	LTR_755	640	23937	3030	206	0.06798679867986798	0.026040607071652358	2.6111737858006077	0	8.627751224776992	0.15673872143657053	100	0
chr1	23680882	23685252	LTR_756	640	23937	3030	206	0.06798679867986798	0.026040607071652358	2.6111737858006077	0	8.627751224776992	0.15673872143657053	100	0
chr1	23716848	23717087	LTR_759	8	337	72	1	0.013888888888888888	0.02318840579710145	1.1531767452820094	0	3.7634301801527084	0.4435245001513481	16.6666666666667	0
chr1	23716848	23717087	LTR_760	8	337	72	1	0.013888888888888888	0.02318840579710145	1.1531767452820094	0	3.7634301801527084	0.4435245001513481	16.6666666666667	0
chr1	23790696	23790887	LTR_761	640	672	126	104	0.8253968253968254	0.4878048780487805	56.24578384830128	62.852664576802496	37.17591738388184	3.311893949749983	100	0
chr1	23790696	23790887	LTR_762	640	672	126	104	0.8253968253968254	0.4878048780487805	56.24578384830128	62.852664576802496	37.17591738388184	3.311893949749983	100	0
chr1	23791392	23791477	LTR_763	147	122	33	31	0.9393939393939394	0.5464684014869888	59.517275653639295	66.6666666666667	26.901931050565786	4.683025097964296	100	0
chr1	23791392	23791477	LTR_764	147	122	33	31	0.9393939393939394	0.5464684014869888	59.517275653639295	66.6666666666667	26.901931050565786	4.683025097964296	100	0
chr1	23887044	23887139	LTR_765	0	19	9	0	0	0	0	0	0	0	0	0
chr1	23887044	23887139	LTR_766	0	19	9	0	0	0	0	0	0	0	0	0
chr1	24045443	24046140	LTR_767	10	44	24	10	0.4166666666666667	0.18518518518518517	22.222222222222214	0	33.57401034568899	6.853266163821791	100	0
chr1	24045443	24046140	LTR_768	10	44	24	10	0.4166666666666667	0.18518518518518517	22.222222222222214	0	33.57401034568899	6.853266163821791	100	0
chr1	24047011	24048517	LTR_769	86	444	148	46	0.3108108108108108	0.16226415094339622	16.855529980529983	0	29.289415252297726	2.407575103121916	100	0
chr1	24047011	24048517	LTR_770	86	444	148	46	0.3108108108108108	0.16226415094339622	16.855529980529983	0	29.289415252297726	2.407575103121916	100	0
chr1	24054812	24055197	LTR_771	202	225	101	83	0.8217821782178217	0.47306791569086654	52.49850534504	50	33.65424007734209	3.348722048521089	100	0
chr1	24054812	24055197	LTR_772	202	225	101	83	0.8217821782178217	0.47306791569086654	52.49850534504	50	33.65424007734209	3.348722048521089	100	0
chr1	24126601	24126907	LTR_773	93	173	84	42	0.5	0.34962406015037595	31.64304610733182	20.83333333333335	36.22847753846456	3.952850967452885	100	0
chr1	24126601	24126907	LTR_774	93	173	84	42	0.5	0.34962406015037595	31.64304610733182	20.83333333333335	36.22847753846456	3.952850967452885	100	0
chr1	24191933	24192851	LTR_775	1175	1127	302	253	0.8377483443708609	0.5104257167680278	61.763787197982204	66.6666666666667	37.6771125849571	2.1680742001942934	100	0
chr1	24191933	24192851	LTR_776	1175	1127	302	253	0.8377483443708609	0.5104257167680278	61.763787197982204	66.6666666666667	37.6771125849571	2.1680742001942934	100	0
chr1	24207711	24207939	LTR_777	100	71	67	42	0.6268656716417911	0.5847953216374269	50.75515280739161	66.6666666666667	44.13535270404542	5.391991516322781	100	0
chr1	24207711	24207939	LTR_778	100	71	67	42	0.6268656716417911	0.5847953216374269	50.75515280739161	66.6666666666667	44.13535270404542	5.391991516322781	100	0
chr1	24289615	24291143	LTR_779	262	596	191	104	0.5445026178010471	0.30536130536130535	29.650797137708135	25	33.0797634112009	2.3935676753426356	100	0
chr1	24289615	24291143	LTR_780	262	596	191	104	0.5445026178010471	0.30536130536130535	29.650797137708135	25	33.0797634112009	2.3935676753426356	100	0
chr1	24291593	24292057	LTR_781	332	1318	316	134	0.4240506329113924	0.2012121212121212	19.357283224270397	3.333333333333335	26.74929354978374	1.504765326559009	100	0
chr1	24291593	24292057	LTR_782	332	1318	316	134	0.4240506329113924	0.2012121212121212	19.357283224270397	3.333333333333335	26.74929354978374	1.504765326559009	100	0
chr1	24292581	24292949	LTR_783	40	83	42	22	0.5238095238095238	0.3252032520325203	37.23940081082938	26.66666666666665	40.812111560653875	6.297445532835513	100	0
chr1	24292581	24292949	LTR_784	40	83	42	22	0.5238095238095238	0.3252032520325203	37.23940081082938	26.66666666666665	40.812111560653875	6.297445532835513	100	0
chr1	24306886	24307255	LTR_785	517	413	215	177	0.8232558139534883	0.5559139784946237	57.69488521814103	60	35.11948878236844	2.3951292554672063	100	0
chr1	24306886	24307255	LTR_786	517	413	215	177	0.8232558139534883	0.5559139784946237	57.69488521814103	60	35.11948878236844	2.3951292554672063	100	0
chr1	24351733	24352263	LTR_787	1013	582	215	177	0.8232558139534883	0.6351097178683386	61.49660872967567	71.4285714285714	36.71446471459842	2.503905711204455	100	0
chr1	24351733	24352263	LTR_788	1013	582	215	177	0.8232558139534883	0.6351097178683386	61.49660872967567	71.4285714285714	36.71446471459842	2.503905711204455	100	0
chr1	24352369	24352696	LTR_789	178	336	39	27	0.6923076923076923	0.3463035019455253	34.446659196454284	31.25	32.7265171404506	5.240436770170893	100	0
chr1	24352369	24352696	LTR_790	178	336	39	27	0.6923076923076923	0.3463035019455253	34.446659196454284	31.25	32.7265171404506	5.240436770170893	100	0
chr1	24390348	24390514	LTR_791	155	116	69	60	0.8695652173913043	0.5719557195571956	61.048655450829365	60	34.598677992213695	4.165191365732474	100	0
chr1	24390348	24390514	LTR_792	155	116	69	60	0.8695652173913043	0.5719557195571956	61.048655450829365	60	34.598677992213695	4.165191365732474	100	0
chr1	24397797	24398703	LTR_793	357	324	219	137	0.6255707762557078	0.5242290748898678	49.150688226030695	50	42.84230950163518	2.8950149907214344	100	0
chr1	24397797	24398703	LTR_794	357	324	219	137	0.6255707762557078	0.5242290748898678	49.150688226030695	50	42.84230950163518	2.8950149907214344	100	0
chr1	24419160	24419654	LTR_795	9	36	27	5	0.18518518518518517	0.2	18.51851851851852	0	39.58473906635695	7.618086585254095	100	0
chr1	24419160	24419654	LTR_796	9	36	27	5	0.18518518518518517	0.2	18.51851851851852	0	39.58473906635695	7.618086585254095	100	0
chr1	24502031	24502137	LTR_797	4	12	7	4	0.5714285714285714	0.25	17.857142857142843	25	16.96167481997023	6.410910484683927	33.3333333333333	0
chr1	24502031	24502137	LTR_798	4	12	7	4	0.5714285714285714	0.25	17.857142857142843	25	16.96167481997023	6.410910484683927	33.3333333333333	0
chr1	24502895	24503177	LTR_799	71	59	42	21	0.5	0.5461538461538461	43.392857142857146	25	45.648887130407424	7.04377620626329	100	0
chr1	24502895	24503177	LTR_800	71	59	42	21	0.5	0.5461538461538461	43.392857142857146	25	45.648887130407424	7.04377620626329	100	0
chr1	24506452	24507180	LTR_801	76	316	96	40	0.4166666666666667	0.19387755102040816	25.822222575899048	0	35.12380454751011	3.584808290276964	100	0
chr1	24506452	24507180	LTR_802	76	316	96	40	0.4166666666666667	0.19387755102040816	25.822222575899048	0	35.12380454751011	3.584808290276964	100	0
chr1	24508546	24509414	LTR_803	127	643	172	44	0.2558139534883721	0.16493506493506493	15.644702519702522	0	28.997448544702316	2.211034723180185	100	0
chr1	24508546	24509414	LTR_804	127	643	172	44	0.2558139534883721	0.16493506493506493	15.644702519702522	0	28.997448544702316	2.211034723180185	100	0
chr1	24607596	24608220	LTR_805	82	115	121	58	0.4793388429752066	0.41624365482233505	39.256198347107436	0	44.856226297463124	4.0778387543148265	100	0
chr1	24607596	24608220	LTR_806	82	115	121	58	0.4793388429752066	0.41624365482233505	39.256198347107436	0	44.856226297463124	4.0778387543148265	100	0
chr1	24624000	24624206	LTR_807	216	116	79	67	0.8481012658227848	0.6506024096385542	70.86849507735583	100	38.06258297792605	4.282375158645738	100	0
chr1	24624000	24624206	LTR_808	216	116	79	67	0.8481012658227848	0.6506024096385542	70.86849507735583	100	38.06258297792605	4.282375158645738	100	0
chr1	24685250	24685668	LTR_809	129	435	138	45	0.32608695652173914	0.22872340425531915	25.002008860704514	0	38.932625604849044	3.314165180571297	100	0
chr1	24685250	24685668	LTR_810	129	435	138	45	0.32608695652173914	0.22872340425531915	25.002008860704514	0	38.932625604849044	3.314165180571297	100	0
chr1	24705298	24705559	LTR_811	0	33	19	0	0	0	0	0	0	0	0	0
chr1	24705298	24705559	LTR_812	0	33	19	0	0	0	0	0	0	0	0	0
chr1	24714520	24714858	LTR_815	1	110	42	1	0.023809523809523808	0.009009009009009009	2.380952380952381	0	15.430334996209188	2.380952380952381	100	0
chr1	24714520	24714858	LTR_816	1	110	42	1	0.023809523809523808	0.009009009009009009	2.380952380952381	0	15.430334996209188	2.380952380952381	100	0
chr1	24716039	24716287	LTR_817	0	108	40	0	0	0	0	0	0	0	0	0
chr1	24716039	24716287	LTR_818	0	108	40	0	0	0	0	0	0	0	0	0
chr1	24937581	24945315	LTR_819	107	3182	1069	66	0.0617399438727783	0.03253268470659775	4.106435218455799	0	17.07838928878488	0.5223457387719089	100	0
chr1	24937581	24945315	LTR_820	107	3182	1069	66	0.0617399438727783	0.03253268470659775	4.106435218455799	0	17.07838928878488	0.5223457387719089	100	0
chr1	24980822	24981095	LTR_821	24	1364	269	8	0.02973977695167286	0.01729106628242075	1.335866735494989	0	6.145206125169907	0.3746798302155526	50	0
chr1	24980822	24981095	LTR_822	24	1364	269	8	0.02973977695167286	0.01729106628242075	1.335866735494989	0	6.145206125169907	0.3746798302155526	50	0
chr1	24983087	24983849	LTR_823	10	681	150	3	0.02	0.01447178002894356	1.6626984126984128	0	9.339585444786564	0.7625739582950579	100	0
chr1	24983087	24983849	LTR_824	10	681	150	3	0.02	0.01447178002894356	1.6626984126984128	0	9.339585444786564	0.7625739582950579	100	0
chr1	25010458	25010525	LTR_825	0	39	19	0	0	0	0	0	0	0	0	0
chr1	25010458	25010525	LTR_826	0	39	19	0	0	0	0	0	0	0	0	0
chr1	25091495	25092032	LTR_827	41	2621	386	16	0.04145077720207254	0.015401953418482344	1.5217914925191547	0	7.0411400325662985	0.35838459151555324	100	0
chr1	25091495	25092032	LTR_828	41	2621	386	16	0.04145077720207254	0.015401953418482344	1.5217914925191547	0	7.0411400325662985	0.35838459151555324	100	0
chr1	25110127	25111308	LTR_829	106	3033	477	34	0.07127882599580712	0.03376871615164065	3.0599998318084887	0	10.433519208595287	0.4777180274873769	100	0
chr1	25110127	25111308	LTR_830	106	3033	477	34	0.07127882599580712	0.03376871615164065	3.0599998318084887	0	10.433519208595287	0.4777180274873769	100	0
chr1	25307420	25307503	LTR_831	6	159	44	5	0.11363636363636363	0.03636363636363636	6.347402597402597	0	21.488960261610625	3.2395826510281767	100	0
chr1	25307420	25307503	LTR_832	6	159	44	5	0.11363636363636363	0.03636363636363636	6.347402597402597	0	21.488960261610625	3.2395826510281767	100	0
chr1	25308105	25308230	LTR_833	15	821	92	5	0.05434782608695652	0.017942583732057416	2.041825487180016	0	8.922082936747966	0.930191447862313	66.6666666666667	0
chr1	25308105	25308230	LTR_834	15	821	92	5	0.05434782608695652	0.017942583732057416	2.041825487180016	0	8.922082936747966	0.930191447862313	66.6666666666667	0
chr1	25313333	25314215	LTR_835	27	1230	244	7	0.028688524590163935	0.021479713603818614	2.313784803538902	0	10.589200583372845	0.6779041018393315	100	0
chr1	25313333	25314215	LTR_836	27	1230	244	7	0.028688524590163935	0.021479713603818614	2.313784803538902	0	10.589200583372845	0.6779041018393315	100	0
chr1	25314447	25314504	LTR_837	2	230	36	1	0.027777777777777776	0.008620689655172414	1.0721247563352816	0	5.599570617167882	0.9332617695279811	33.3333333333333	0
chr1	25314447	25314504	LTR_838	2	230	36	1	0.027777777777777776	0.008620689655172414	1.0721247563352816	0	5.599570617167882	0.9332617695279811	33.3333333333333	0
chr1	25337901	25338164	LTR_839	6	285	65	6	0.09230769230769231	0.020618556701030927	2.743589743589743	0	9.182896471529979	1.1389981266063987	50	0
chr1	25337901	25338164	LTR_840	6	285	65	6	0.09230769230769231	0.020618556701030927	2.743589743589743	0	9.182896471529979	1.1389981266063987	50	0
chr1	25437539	25438093	LTR_841	49	634	202	25	0.12376237623762376	0.07174231332357248	7.067635334962068	0	19.01699801148403	1.3380313109020996	100	0
chr1	25437539	25438093	LTR_842	49	634	202	25	0.12376237623762376	0.07174231332357248	7.067635334962068	0	19.01699801148403	1.3380313109020996	100	0
chr1	25439606	25439687	LTR_843	0	9	4	0	0	0	0	0	0	0	0	0
chr1	25439606	25439687	LTR_844	0	9	4	0	0	0	0	0	0	0	0	0
chr1	25441264	25441495	LTR_845	4	122	55	1	0.01818181818181818	0.031746031746031744	2.550505050505051	0	13.74348693368595	1.8531714000912847	100	0
chr1	25441264	25441495	LTR_846	4	122	55	1	0.01818181818181818	0.031746031746031744	2.550505050505051	0	13.74348693368595	1.8531714000912847	100	0
chr1	25500345	25500468	LTR_847	9	23	11	3	0.2727272727272727	0.28125	17.857142857142854	0	31.175932632564564	9.399897366510318	75	0
chr1	25500345	25500468	LTR_848	9	23	11	3	0.2727272727272727	0.28125	17.857142857142854	0	31.175932632564564	9.399897366510318	75	0
chr1	25502181	25504251	LTR_849	588	1668	279	90	0.3225806451612903	0.26063829787234044	18.837309753026915	0	31.472801737819985	1.8842273539166536	100	0
chr1	25502181	25504251	LTR_850	588	1668	279	90	0.3225806451612903	0.26063829787234044	18.837309753026915	0	31.472801737819985	1.8842273539166536	100	0
chr1	25505176	25505318	LTR_851	0	5	5	0	0	0	0	0	0	0	0	0
chr1	25505176	25505318	LTR_852	0	5	5	0	0	0	0	0	0	0	0	0
chr1	25553015	25553686	LTR_855	0	55	27	0	0	0	0	0	0	0	0	0
chr1	25553015	25553686	LTR_856	0	55	27	0	0	0	0	0	0	0	0	0
chr1	25565525	25565842	LTR_857	776	2006	218	102	0.46788990825688076	0.27893601725377426	19.244048665172365	7.4866310160427805	25.0685360772436	1.697855502566879	100	0
chr1	25565525	25565842	LTR_858	776	2006	218	102	0.46788990825688076	0.27893601725377426	19.244048665172365	7.4866310160427805	25.0685360772436	1.697855502566879	100	0
chr1	25567545	25569937	LTR_859	1255	9655	1329	399	0.3002257336343115	0.11503208065994501	11.70753593230537	0	21.65931478906955	0.5941310131161497	100	0
chr1	25567545	25569937	LTR_860	1255	9655	1329	399	0.3002257336343115	0.11503208065994501	11.70753593230537	0	21.65931478906955	0.5941310131161497	100	0
chr1	25880603	25883642	LTR_861	25	328	159	16	0.10062893081761007	0.0708215297450425	8.477837675950884	0	25.93060205663257	2.0564305079638645	100	0
chr1	25880603	25883642	LTR_862	25	328	159	16	0.10062893081761007	0.0708215297450425	8.477837675950884	0	25.93060205663257	2.0564305079638645	100	0
chr1	25884103	25885599	LTR_863	79	287	103	23	0.22330097087378642	0.21584699453551912	15.193018955154876	0	30.971547953421183	3.051717298857528	100	0
chr1	25884103	25885599	LTR_864	79	287	103	23	0.22330097087378642	0.21584699453551912	15.193018955154876	0	30.971547953421183	3.051717298857528	100	0
chr1	25886414	25887054	LTR_865	1	29	22	1	0.045454545454545456	0.03333333333333333	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr1	25886414	25887054	LTR_866	1	29	22	1	0.045454545454545456	0.03333333333333333	4.545454545454546	0	21.32007163556104	4.545454545454545	100	0
chr1	25887424	25887934	LTR_867	0	19	11	0	0	0	0	0	0	0	0	0
chr1	25887424	25887934	LTR_868	0	19	11	0	0	0	0	0	0	0	0	0
chr1	25937417	25937457	LTR_869	0	3	1	0	0	0	0	0	NA	NA	0	0
chr1	25937417	25937457	LTR_870	0	3	1	0	0	0	0	0	NA	NA	0	0
chr1	25938783	25939356	LTR_871	26	189	55	13	0.23636363636363636	0.12093023255813953	14.922077922077923	0	29.780348942532964	4.015581432232617	100	0
chr1	25938783	25939356	LTR_872	26	189	55	13	0.23636363636363636	0.12093023255813953	14.922077922077923	0	29.780348942532964	4.015581432232617	100	0
chr1	25941738	25943373	LTR_873	177	680	190	67	0.3526315789473684	0.20653442240373396	24.214084656388465	0	37.378234735445595	2.711702157160285	100	0
chr1	25941738	25943373	LTR_874	177	680	190	67	0.3526315789473684	0.20653442240373396	24.214084656388465	0	37.378234735445595	2.711702157160285	100	0
chr1	25962319	25963005	LTR_875	93	1175	217	30	0.1382488479262673	0.07334384858044164	5.935402710359398	0	16.7647504165108	1.1380654142997846	100	0
chr1	25962319	25963005	LTR_876	93	1175	217	30	0.1382488479262673	0.07334384858044164	5.935402710359398	0	16.7647504165108	1.1380654142997846	100	0
chr1	25963295	25963628	LTR_877	23	281	77	10	0.12987012987012986	0.0756578947368421	6.422668240850058	0	20.441016197950365	2.32946998933922	100	0
chr1	25963295	25963628	LTR_878	23	281	77	10	0.12987012987012986	0.0756578947368421	6.422668240850058	0	20.441016197950365	2.32946998933922	100	0
chr1	25969076	25971693	LTR_879	34	788	316	23	0.07278481012658228	0.0413625304136253	4.441681735985533	0	17.77954367393044	1.0001774735762494	100	0
chr1	25969076	25971693	LTR_880	34	788	316	23	0.07278481012658228	0.0413625304136253	4.441681735985533	0	17.77954367393044	1.0001774735762494	100	0
chr1	26019111	26019208	LTR_881	2	92	35	2	0.05714285714285714	0.02127659574468085	2.38095238095238	0	10.01865673263756	1.6934620728506258	50	0
chr1	26019111	26019208	LTR_882	2	92	35	2	0.05714285714285714	0.02127659574468085	2.38095238095238	0	10.01865673263756	1.6934620728506258	50	0
chr1	26019601	26020708	LTR_883	7	299	116	6	0.05172413793103448	0.02287581699346405	4.051724137931035	0	18.88079071095977	1.7530374080609064	100	0
chr1	26019601	26020708	LTR_884	7	299	116	6	0.05172413793103448	0.02287581699346405	4.051724137931035	0	18.88079071095977	1.7530374080609064	100	0
chr1	26021299	26021476	LTR_885	0	13	10	0	0	0	0	0	0	0	0	0
chr1	26021299	26021476	LTR_886	0	13	10	0	0	0	0	0	0	0	0	0
chr1	26067615	26068265	LTR_887	15	152	95	13	0.1368421052631579	0.08982035928143713	10.175438596491228	0	27.85630309280573	2.857996394234141	100	0
chr1	26067615	26068265	LTR_888	15	152	95	13	0.1368421052631579	0.08982035928143713	10.175438596491228	0	27.85630309280573	2.857996394234141	100	0
chr1	26077946	26079451	LTR_889	37	1977	552	23	0.041666666666666664	0.018371400198609732	1.9356606134352128	0	9.231115102338585	0.392902350852571	100	0
chr1	26077946	26079451	LTR_890	37	1977	552	23	0.041666666666666664	0.018371400198609732	1.9356606134352128	0	9.231115102338585	0.392902350852571	100	0
chr1	26079623	26080300	LTR_891	7	283	78	6	0.07692307692307693	0.02413793103448276	2.777777777777777	0	10.110024837387991	1.1447348938005877	50	0
chr1	26079623	26080300	LTR_892	7	283	78	6	0.07692307692307693	0.02413793103448276	2.777777777777777	0	10.110024837387991	1.1447348938005877	50	0
chr1	26095994	26096319	LTR_893	0	11	8	0	0	0	0	0	0	0	0	0
chr1	26095994	26096319	LTR_894	0	11	8	0	0	0	0	0	0	0	0	0
chr1	26132074	26137952	LTR_895	101	295	196	68	0.3469387755102041	0.255050505050505	27.928041346408694	0	41.172573462681875	2.9408981044772773	100	0
chr1	26132074	26137952	LTR_896	101	295	196	68	0.3469387755102041	0.255050505050505	27.928041346408694	0	41.172573462681875	2.9408981044772773	100	0
chr1	26140684	26141123	LTR_897	1	135	48	1	0.020833333333333332	0.007352941176470588	0.4166666666666667	0	2.886751345948128	0.41666666666666674	20	0
chr1	26140684	26141123	LTR_898	1	135	48	1	0.020833333333333332	0.007352941176470588	0.4166666666666667	0	2.886751345948128	0.41666666666666674	20	0
chr1	26141470	26141760	LTR_899	10	216	71	6	0.08450704225352113	0.04424778761061947	3.5647216633132137	0	11.904555905087484	1.4128108597101154	50	0
chr1	26141470	26141760	LTR_900	10	216	71	6	0.08450704225352113	0.04424778761061947	3.5647216633132137	0	11.904555905087484	1.4128108597101154	50	0
chr1	26145935	26147876	LTR_901	250	807	142	39	0.2746478873239437	0.23651844843897823	17.511744925959125	0	32.44509097143648	2.72273155114697	100	0
chr1	26145935	26147876	LTR_902	250	807	142	39	0.2746478873239437	0.23651844843897823	17.511744925959125	0	32.44509097143648	2.72273155114697	100	0
chr1	26176963	26177038	LTR_903	0	47	13	0	0	0	0	0	0	0	0	0
chr1	26176963	26177038	LTR_904	0	47	13	0	0	0	0	0	0	0	0	0
chr1	26248979	26249129	LTR_905	0	2	2	0	0	0	0	0	0	0	0	0
chr1	26248979	26249129	LTR_906	0	2	2	0	0	0	0	0	0	0	0	0
chr1	26317777	26318186	LTR_907	40	99	101	37	0.36633663366336633	0.28776978417266186	33.333333333333336	0	45.825756949558404	4.559833243433447	100	0
chr1	26317777	26318186	LTR_908	40	99	101	37	0.36633663366336633	0.28776978417266186	33.333333333333336	0	45.825756949558404	4.559833243433447	100	0
chr1	26319264	26320562	LTR_911	80	333	224	56	0.25	0.1937046004842615	20.020775355596786	0	37.450211056791645	2.5022474792301317	100	0
chr1	26319264	26320562	LTR_912	80	333	224	56	0.25	0.1937046004842615	20.020775355596786	0	37.450211056791645	2.5022474792301317	100	0
chr1	26362005	26362702	LTR_913	9	55	43	8	0.18604651162790697	0.140625	16.27906976744186	0	35.72535819500882	5.448066049359046	100	0
chr1	26362005	26362702	LTR_914	9	55	43	8	0.18604651162790697	0.140625	16.27906976744186	0	35.72535819500882	5.448066049359046	100	0
chr1	26367404	26367614	LTR_915	3	35	16	3	0.1875	0.07894736842105263	6.458333333333331	0	14.930394055974094	3.7325985139935236	50	0
chr1	26367404	26367614	LTR_916	3	35	16	3	0.1875	0.07894736842105263	6.458333333333331	0	14.930394055974094	3.7325985139935236	50	0
chr1	26372892	26374863	LTR_917	121	756	213	52	0.24413145539906103	0.1379703534777651	13.151189186400453	0	26.859091689632333	1.8403546381958598	100	0
chr1	26372892	26374863	LTR_918	121	756	213	52	0.24413145539906103	0.1379703534777651	13.151189186400453	0	26.859091689632333	1.8403546381958598	100	0
chr1	26425301	26425537	LTR_919	0	2	2	0	0	0	0	0	0	0	0	0
chr1	26425301	26425537	LTR_920	0	2	2	0	0	0	0	0	0	0	0	0
chr1	26425593	26426569	LTR_921	20	681	67	7	0.1044776119402985	0.028530670470756064	5.497881914505692	0	17.743482429450417	2.1677113893518176	100	0
chr1	26425593	26426569	LTR_922	20	681	67	7	0.1044776119402985	0.028530670470756064	5.497881914505692	0	17.743482429450417	2.1677113893518176	100	0
chr1	26463850	26464061	LTR_923	36	81	50	20	0.4	0.3076923076923077	30	0	42.845236441339495	6.0592314458424275	100	0
chr1	26463850	26464061	LTR_924	36	81	50	20	0.4	0.3076923076923077	30	0	42.845236441339495	6.0592314458424275	100	0
chr1	26464197	26464312	LTR_925	2	34	26	2	0.07692307692307693	0.05555555555555555	3.8461538461538463	0	13.58732440973515	2.6646935501059654	50	0
chr1	26464197	26464312	LTR_926	2	34	26	2	0.07692307692307693	0.05555555555555555	3.8461538461538463	0	13.58732440973515	2.6646935501059654	50	0
chr1	26464760	26465026	LTR_927	7	30	21	6	0.2857142857142857	0.1891891891891892	16.666666666666668	0	29.34469476943168	6.403537382204543	100	0
chr1	26464760	26465026	LTR_928	7	30	21	6	0.2857142857142857	0.1891891891891892	16.666666666666668	0	29.34469476943168	6.403537382204543	100	0
chr1	26481152	26485842	LTR_929	74	2634	1171	59	0.05038428693424424	0.027326440177252585	3.4164260637360555	0	16.091973468487396	0.47025222633290414	100	0
chr1	26481152	26485842	LTR_930	74	2634	1171	59	0.05038428693424424	0.027326440177252585	3.4164260637360555	0	16.091973468487396	0.47025222633290414	100	0
chr1	26493672	26493893	LTR_931	1	16	7	1	0.14285714285714285	0.058823529411764705	7.142857142857143	0	18.89822365046136	7.142857142857142	50	0
