name	term	lev	seq	value
"nuclear membrane"	GO:0031965	4	Amillepora26165	0.12392320030685935
"nuclear membrane"	GO:0031965	4	Amillepora00132	0.46846511181367895
"nuclear membrane"	GO:0031965	4	Amillepora00435	0.33607146229241164
"nuclear membrane"	GO:0031965	4	Amillepora00658	0.3741192772834247
"nuclear membrane"	GO:0031965	4	Amillepora01305	0.8396777525796378
"nuclear membrane"	GO:0031965	4	Amillepora01598	0.016424133141737383
"nuclear membrane"	GO:0031965	4	Amillepora02842	0.3057824037553262
"nuclear membrane"	GO:0031965	4	Amillepora02998	0.7997955813535509
"nuclear membrane"	GO:0031965	4	Amillepora03211	0.5532354155590035
"nuclear membrane"	GO:0031965	4	Amillepora03381	0.2983260598300504
"nuclear membrane"	GO:0031965	4	Amillepora03383	0.3654467464215546
"nuclear membrane"	GO:0031965	4	Amillepora03386	0.803700820056735
"nuclear membrane"	GO:0031965	4	Amillepora03389	1.2333091817897428
"nuclear membrane"	GO:0031965	4	Amillepora03464	0.10452626427105628
"nuclear membrane"	GO:0031965	4	Amillepora03466	0.08515029595952031
"nuclear membrane"	GO:0031965	4	Amillepora03467	0.11833119197961282
"nuclear membrane"	GO:0031965	4	Amillepora03681	1.5228615948836521
"nuclear membrane"	GO:0031965	4	Amillepora03769	1.6715324801138274
"nuclear membrane"	GO:0031965	4	Amillepora04254	0.040181975698564285
"nuclear membrane"	GO:0031965	4	Amillepora04485	2.333723307006159
"nuclear membrane"	GO:0031965	4	Amillepora04698	0.11768273318573567
"nuclear membrane"	GO:0031965	4	Amillepora04719	0.7181864049085713
"nuclear membrane"	GO:0031965	4	Amillepora04883	0.11806258970321282
"nuclear membrane"	GO:0031965	4	Amillepora04939	1.2186990263719593
"nuclear membrane"	GO:0031965	4	Amillepora05225	0.24929520650198816
"nuclear membrane"	GO:0031965	4	Amillepora05666	0.9752289842859017
"nuclear membrane"	GO:0031965	4	Amillepora05811	0.7761943064756592
"nuclear membrane"	GO:0031965	4	Amillepora06139	1.3998830057675373
"nuclear membrane"	GO:0031965	4	Amillepora06133	0.20176274719838297
"nuclear membrane"	GO:0031965	4	Amillepora22079	0.07697089538777534
"nuclear membrane"	GO:0031965	4	Amillepora22118	0.14081009118580087
"nuclear membrane"	GO:0031965	4	Amillepora22208	0.1686082656167823
"nuclear membrane"	GO:0031965	4	Amillepora22224	0.15475043480019202
"nuclear membrane"	GO:0031965	4	Amillepora22264	0.45224366886336526
"nuclear membrane"	GO:0031965	4	Amillepora22279	0.5939401758419357
"nuclear membrane"	GO:0031965	4	Amillepora22271	0.5799580111760725
"nuclear membrane"	GO:0031965	4	Amillepora22491	0.39246347787654684
"nuclear membrane"	GO:0031965	4	Amillepora23397	0.47331400796401774
"nuclear membrane"	GO:0031965	4	Amillepora23428	0.6072792660433951
"nuclear membrane"	GO:0031965	4	Amillepora08771	0.5945417171638678
"nuclear membrane"	GO:0031965	4	Amillepora08770	2.150248464719993
"nuclear membrane"	GO:0031965	4	Amillepora09004	0.4665352162981838
"nuclear membrane"	GO:0031965	4	Amillepora09017	0.8521973504593201
"nuclear membrane"	GO:0031965	4	Amillepora09030	0.06646866998494497
"nuclear membrane"	GO:0031965	4	Amillepora09070	0.6399399641910455
"nuclear membrane"	GO:0031965	4	Amillepora09315	1.9814448838668612
"nuclear membrane"	GO:0031965	4	Amillepora09810	0.635681089248107
"nuclear membrane"	GO:0031965	4	Amillepora09985	0.32095825143470313
"nuclear membrane"	GO:0031965	4	Amillepora10215	1.4413870532251973
"nuclear membrane"	GO:0031965	4	Amillepora10230	0.596900856824867
"nuclear membrane"	GO:0031965	4	Amillepora10233	0.03819822601908934
"nuclear membrane"	GO:0031965	4	Amillepora10234	0.4151207809852939
"nuclear membrane"	GO:0031965	4	Amillepora10236	0.7926532237599437
"nuclear membrane"	GO:0031965	4	Amillepora10243	0.20190812364583438
"nuclear membrane"	GO:0031965	4	Amillepora10244	-0
"nuclear membrane"	GO:0031965	4	Amillepora10251	0.9281317115010771
"nuclear membrane"	GO:0031965	4	Amillepora10257	0.6726558764473421
"nuclear membrane"	GO:0031965	4	Amillepora10340	0.66427259868968
"nuclear membrane"	GO:0031965	4	Amillepora10498	1.620865007578809
"nuclear membrane"	GO:0031965	4	Amillepora06165	0.5248923516482706
"nuclear membrane"	GO:0031965	4	Amillepora07016	0.6644883631375079
"nuclear membrane"	GO:0031965	4	Amillepora07017	0.5576059235403336
"nuclear membrane"	GO:0031965	4	Amillepora07242	1.0396452301056605
"nuclear membrane"	GO:0031965	4	Amillepora07343	0.17108049628825528
"nuclear membrane"	GO:0031965	4	Amillepora07527	0.26051383058352334
"nuclear membrane"	GO:0031965	4	Amillepora07703	1.2396919387186962
"nuclear membrane"	GO:0031965	4	Amillepora07708	0.14317024734776942
"nuclear membrane"	GO:0031965	4	Amillepora07709	0.34471472127788666
"nuclear membrane"	GO:0031965	4	Amillepora08080	0.6106113491257376
"nuclear membrane"	GO:0031965	4	Amillepora08081	0.25457732016512946
"nuclear membrane"	GO:0031965	4	Amillepora08287	0.09215950114358516
"nuclear membrane"	GO:0031965	4	Amillepora08309	0.4610879606547894
"nuclear membrane"	GO:0031965	4	Amillepora08318	2.3272422180233074
"nuclear membrane"	GO:0031965	4	Amillepora18826	1.1903969505622765
"nuclear membrane"	GO:0031965	4	Amillepora19584	0.8352077427155322
"nuclear membrane"	GO:0031965	4	Amillepora19657	0.08891243244888812
"nuclear membrane"	GO:0031965	4	Amillepora19727	1.3681059286928565
"nuclear membrane"	GO:0031965	4	Amillepora19748	0.8365859846674683
"nuclear membrane"	GO:0031965	4	Amillepora20156	0.24320779164650352
"nuclear membrane"	GO:0031965	4	Amillepora20290	0.7626658422169106
"nuclear membrane"	GO:0031965	4	Amillepora11065	0.6751933988927031
"nuclear membrane"	GO:0031965	4	Amillepora11268	0.2572770565381403
"nuclear membrane"	GO:0031965	4	Amillepora11357	0.29482829160989743
"nuclear membrane"	GO:0031965	4	Amillepora11728	0.9900746125951254
"nuclear membrane"	GO:0031965	4	Amillepora11758	0.4536004854910713
"nuclear membrane"	GO:0031965	4	Amillepora12199	0.298076239178074
"nuclear membrane"	GO:0031965	4	Amillepora12363	0.06616444215053593
"nuclear membrane"	GO:0031965	4	Amillepora12500	0.3675987604860091
"nuclear membrane"	GO:0031965	4	Amillepora12709	0.58906334512847
"nuclear membrane"	GO:0031965	4	Amillepora12779	1.2231683130738766
"nuclear membrane"	GO:0031965	4	Amillepora12860	0.5838353009364495
"nuclear membrane"	GO:0031965	4	Amillepora23683	1.3583648256901455
"nuclear membrane"	GO:0031965	4	Amillepora24364	3.078667015423682
"nuclear membrane"	GO:0031965	4	Amillepora24407	0.1302028824749751
"nuclear membrane"	GO:0031965	4	Amillepora24415	1.6869747346927466
"nuclear membrane"	GO:0031965	4	Amillepora24561	0.6123487491050069
"nuclear membrane"	GO:0031965	4	Amillepora24757	0.13098245519779533
"nuclear membrane"	GO:0031965	4	Amillepora24798	0.610155449267362
"nuclear membrane"	GO:0031965	4	Amillepora24797	0.8355803205573653
"nuclear membrane"	GO:0031965	4	Amillepora20362	0.00165250980579557
"nuclear membrane"	GO:0031965	4	Amillepora20423	1.0568720118037471
"nuclear membrane"	GO:0031965	4	Amillepora20487	2.7931709389732378
"nuclear membrane"	GO:0031965	4	Amillepora21678	0.17163965411578022
"nuclear membrane"	GO:0031965	4	Amillepora27853	0.3758406763550834
"nuclear membrane"	GO:0031965	4	Amillepora27849	0.13753865903606596
"nuclear membrane"	GO:0031965	4	Amillepora28791	0.6202560482379668
"nuclear membrane"	GO:0031965	4	Amillepora28790	0.12218015902465773
"nuclear membrane"	GO:0031965	4	Amillepora28798	0.7655307440773406
"nuclear membrane"	GO:0031965	4	Amillepora34129	1.2538311344617545
"nuclear membrane"	GO:0031965	4	Amillepora32169	0.47794451747107675
"nuclear membrane"	GO:0031965	4	Amillepora33589	0.27749740717090193
"nuclear membrane"	GO:0031965	4	Amillepora30357	0.3744232057451779
"nuclear membrane"	GO:0031965	4	Amillepora35270	0.11836666926586753
"nuclear membrane"	GO:0031965	4	Amillepora36008	0.7477506185920789
"nuclear membrane"	GO:0031965	4	Amillepora38150	0.1419433659758608
"Golgi membrane"	GO:0000139	3	Amillepora17025	0.3369904404418125
"Golgi membrane"	GO:0000139	3	Amillepora17097	1.4316256139768098
"Golgi membrane"	GO:0000139	3	Amillepora17106	-0
"Golgi membrane"	GO:0000139	3	Amillepora18012	0.4457098047210549
"Golgi membrane"	GO:0000139	3	Amillepora18536	0.0038707821644765315
"Golgi membrane"	GO:0000139	3	Amillepora18537	0.00633061741469667
"Golgi membrane"	GO:0000139	3	Amillepora18543	0.3532919068482007
"Golgi membrane"	GO:0000139	3	Amillepora26482	0.003101283090341956
"Golgi membrane"	GO:0000139	3	Amillepora26603	1.5810735343821092
"Golgi membrane"	GO:0000139	3	Amillepora26762	1.0359657639443038
"Golgi membrane"	GO:0000139	3	Amillepora26804	0.10637693017293572
"Golgi membrane"	GO:0000139	3	Amillepora26850	0.3199683087867104
"Golgi membrane"	GO:0000139	3	Amillepora26860	0.34878745751257756
"Golgi membrane"	GO:0000139	3	Amillepora26866	0.1800577702913844
"Golgi membrane"	GO:0000139	3	Amillepora26875	0.33475176170693605
"Golgi membrane"	GO:0000139	3	Amillepora27308	1.04090513180197
"Golgi membrane"	GO:0000139	3	Amillepora27354	0.6635988867109708
"Golgi membrane"	GO:0000139	3	Amillepora27366	1.4108467247008545
"Golgi membrane"	GO:0000139	3	Amillepora27405	0.16466316535779232
"Golgi membrane"	GO:0000139	3	Amillepora27456	0.4706156942156435
"Golgi membrane"	GO:0000139	3	Amillepora27466	0.3044138831725639
"Golgi membrane"	GO:0000139	3	Amillepora27462	2.1027627016003216
"Golgi membrane"	GO:0000139	3	Amillepora27463	0.5007884709749554
"Golgi membrane"	GO:0000139	3	Amillepora27464	0.7218906245544132
"Golgi membrane"	GO:0000139	3	Amillepora27468	0.7413536729827783
"Golgi membrane"	GO:0000139	3	Amillepora27522	1.6329584593716029
"Golgi membrane"	GO:0000139	3	Amillepora12979	0.2483655742267755
"Golgi membrane"	GO:0000139	3	Amillepora13130	3.4539118264674498
"Golgi membrane"	GO:0000139	3	Amillepora13185	0.1619038771371976
"Golgi membrane"	GO:0000139	3	Amillepora13294	0.9592000994525327
"Golgi membrane"	GO:0000139	3	Amillepora13502	0.3473626285051226
"Golgi membrane"	GO:0000139	3	Amillepora13559	0.6784077427655133
"Golgi membrane"	GO:0000139	3	Amillepora13772	0.08439241418338722
"Golgi membrane"	GO:0000139	3	Amillepora13777	0.3610599668892053
"Golgi membrane"	GO:0000139	3	Amillepora14161	1.255401486839607
"Golgi membrane"	GO:0000139	3	Amillepora14202	0.24375616848733345
"Golgi membrane"	GO:0000139	3	Amillepora14327	-0
"Golgi membrane"	GO:0000139	3	Amillepora14449	0.8736369464038897
"Golgi membrane"	GO:0000139	3	Amillepora14478	0.5304390994265314
"Golgi membrane"	GO:0000139	3	Amillepora14593	0.3183714284430449
"Golgi membrane"	GO:0000139	3	Amillepora14657	1.3095501734039416
"Golgi membrane"	GO:0000139	3	Amillepora14682	0.2508105174956558
"Golgi membrane"	GO:0000139	3	Amillepora14728	0.713482699269246
"Golgi membrane"	GO:0000139	3	Amillepora14777	0.07841530399791061
"Golgi membrane"	GO:0000139	3	Amillepora14854	0.5845453372391799
"Golgi membrane"	GO:0000139	3	Amillepora14864	0.48510073464773373
"Golgi membrane"	GO:0000139	3	Amillepora14876	1.8861884018652906
"Golgi membrane"	GO:0000139	3	Amillepora14889	0.6909562225135667
"Golgi membrane"	GO:0000139	3	Amillepora14895	0.12362837087100377
"Golgi membrane"	GO:0000139	3	Amillepora15009	0.11727697552680598
"Golgi membrane"	GO:0000139	3	Amillepora15017	0.777447475337653
"Golgi membrane"	GO:0000139	3	Amillepora15071	0.21170203029243675
"Golgi membrane"	GO:0000139	3	Amillepora15154	0.71269052095244
"Golgi membrane"	GO:0000139	3	Amillepora15153	1.260615439185333
"Golgi membrane"	GO:0000139	3	Amillepora15457	2.566641740349136
"Golgi membrane"	GO:0000139	3	Amillepora15570	0.9722797222570865
"Golgi membrane"	GO:0000139	3	Amillepora15763	0.30624656046888926
"Golgi membrane"	GO:0000139	3	Amillepora16080	0.1763864687261974
"Golgi membrane"	GO:0000139	3	Amillepora16105	0.09026443938234542
"Golgi membrane"	GO:0000139	3	Amillepora16248	0.2596058510431942
"Golgi membrane"	GO:0000139	3	Amillepora16265	0.6644379148139544
"Golgi membrane"	GO:0000139	3	Amillepora16292	0.25843582672592197
"Golgi membrane"	GO:0000139	3	Amillepora16323	0.9529197694575906
"Golgi membrane"	GO:0000139	3	Amillepora16349	0.09565937049958287
"Golgi membrane"	GO:0000139	3	Amillepora16376	0.129175324949893
"Golgi membrane"	GO:0000139	3	Amillepora16401	0.4222538440191014
"Golgi membrane"	GO:0000139	3	Amillepora16527	0.3120219249332986
"Golgi membrane"	GO:0000139	3	Amillepora24952	-0
"Golgi membrane"	GO:0000139	3	Amillepora25037	0.21812151950742448
"Golgi membrane"	GO:0000139	3	Amillepora25088	0.34214843444904725
"Golgi membrane"	GO:0000139	3	Amillepora25089	4.22386565893585
"Golgi membrane"	GO:0000139	3	Amillepora25177	0.2939003065192495
"Golgi membrane"	GO:0000139	3	Amillepora25311	0.32885784471412505
"Golgi membrane"	GO:0000139	3	Amillepora25333	0.7627497572307586
"Golgi membrane"	GO:0000139	3	Amillepora25341	0.07246165391516987
"Golgi membrane"	GO:0000139	3	Amillepora25334	0.12800511844516554
"Golgi membrane"	GO:0000139	3	Amillepora25718	0.4656885921215535
"Golgi membrane"	GO:0000139	3	Amillepora25722	0.15514639184973675
"Golgi membrane"	GO:0000139	3	Amillepora25727	3.8034615564636485
"Golgi membrane"	GO:0000139	3	Amillepora25729	0.4369747990442074
"Golgi membrane"	GO:0000139	3	Amillepora26002	0.3794357554893786
"Golgi membrane"	GO:0000139	3	Amillepora26067	0.16406163386012795
"Golgi membrane"	GO:0000139	3	Amillepora26142	0.1330309472048515
"Golgi membrane"	GO:0000139	3	Amillepora26161	1.5478373936640775
"Golgi membrane"	GO:0000139	3	Amillepora00055	0.8494396046171296
"Golgi membrane"	GO:0000139	3	Amillepora00056	0.29876299292076414
"Golgi membrane"	GO:0000139	3	Amillepora00118	0.6742426311610495
"Golgi membrane"	GO:0000139	3	Amillepora00167	0.0954771949596415
"Golgi membrane"	GO:0000139	3	Amillepora00263	0.8954364013328691
"Golgi membrane"	GO:0000139	3	Amillepora00265	1.9207902186986383
"Golgi membrane"	GO:0000139	3	Amillepora00270	0.9983503198584136
"Golgi membrane"	GO:0000139	3	Amillepora00362	0.029690977732297726
"Golgi membrane"	GO:0000139	3	Amillepora00714	0.06609529583402751
"Golgi membrane"	GO:0000139	3	Amillepora00743	1.3090911622378163
"Golgi membrane"	GO:0000139	3	Amillepora00850	0.17144305786342143
"Golgi membrane"	GO:0000139	3	Amillepora00974	0.6133098971424615
"Golgi membrane"	GO:0000139	3	Amillepora00985	0.9781772410734886
"Golgi membrane"	GO:0000139	3	Amillepora01071	0.2231820343131075
"Golgi membrane"	GO:0000139	3	Amillepora01108	-0
"Golgi membrane"	GO:0000139	3	Amillepora01143	0.3109708704561217
"Golgi membrane"	GO:0000139	3	Amillepora01263	0.137868674334386
"Golgi membrane"	GO:0000139	3	Amillepora01272	0.2641390321237915
"Golgi membrane"	GO:0000139	3	Amillepora01371	0.7045755971221702
"Golgi membrane"	GO:0000139	3	Amillepora01430	0.10992434812330217
"Golgi membrane"	GO:0000139	3	Amillepora01592	0.1360922060305319
"Golgi membrane"	GO:0000139	3	Amillepora01614	1.4498012960689883
"Golgi membrane"	GO:0000139	3	Amillepora01764	0.048964196082649965
"Golgi membrane"	GO:0000139	3	Amillepora01788	0.4285667608677501
"Golgi membrane"	GO:0000139	3	Amillepora01992	0.42146867820233347
"Golgi membrane"	GO:0000139	3	Amillepora02024	1.8164776588428364
"Golgi membrane"	GO:0000139	3	Amillepora02498	0.7114445975016763
"Golgi membrane"	GO:0000139	3	Amillepora02842	0.3057824037553262
"Golgi membrane"	GO:0000139	3	Amillepora03002	0.24178093637122855
"Golgi membrane"	GO:0000139	3	Amillepora03064	0.17005579389613765
"Golgi membrane"	GO:0000139	3	Amillepora03079	0.5786561377887692
"Golgi membrane"	GO:0000139	3	Amillepora03158	1.0121009138731432
"Golgi membrane"	GO:0000139	3	Amillepora03156	2.275940855930479
"Golgi membrane"	GO:0000139	3	Amillepora03170	0.9111829922462769
"Golgi membrane"	GO:0000139	3	Amillepora03193	2.1909065553940836
"Golgi membrane"	GO:0000139	3	Amillepora03264	0.7456712642260062
"Golgi membrane"	GO:0000139	3	Amillepora03474	0.016325927397449373
"Golgi membrane"	GO:0000139	3	Amillepora03490	0.9673002199584324
"Golgi membrane"	GO:0000139	3	Amillepora03501	0.39906250827054934
"Golgi membrane"	GO:0000139	3	Amillepora03639	0.23500092338167292
"Golgi membrane"	GO:0000139	3	Amillepora03682	0.405509668607544
"Golgi membrane"	GO:0000139	3	Amillepora03716	0.580602545013783
"Golgi membrane"	GO:0000139	3	Amillepora03811	0.37630159869100954
"Golgi membrane"	GO:0000139	3	Amillepora03925	0.998115432645289
"Golgi membrane"	GO:0000139	3	Amillepora03981	0.4415684739537501
"Golgi membrane"	GO:0000139	3	Amillepora04070	1.4210761430792984
"Golgi membrane"	GO:0000139	3	Amillepora04175	0.5267190350644858
"Golgi membrane"	GO:0000139	3	Amillepora04177	0.26056928571138754
"Golgi membrane"	GO:0000139	3	Amillepora04249	0.689136675711825
"Golgi membrane"	GO:0000139	3	Amillepora04310	0.1678873596178363
"Golgi membrane"	GO:0000139	3	Amillepora04352	3.284158597998776
"Golgi membrane"	GO:0000139	3	Amillepora04353	0.2384956270706944
"Golgi membrane"	GO:0000139	3	Amillepora04485	2.333723307006159
"Golgi membrane"	GO:0000139	3	Amillepora04547	0.12233793021437632
"Golgi membrane"	GO:0000139	3	Amillepora04980	0.4567516710949282
"Golgi membrane"	GO:0000139	3	Amillepora05009	0.6258614079897314
"Golgi membrane"	GO:0000139	3	Amillepora05137	0.8313951626225412
"Golgi membrane"	GO:0000139	3	Amillepora05205	0.2674196106929788
"Golgi membrane"	GO:0000139	3	Amillepora05213	1.2111902953908973
"Golgi membrane"	GO:0000139	3	Amillepora05345	0.5091713300244588
"Golgi membrane"	GO:0000139	3	Amillepora05381	0.2729039688972848
"Golgi membrane"	GO:0000139	3	Amillepora05405	0.049039716555218923
"Golgi membrane"	GO:0000139	3	Amillepora05691	0.006481437610446989
"Golgi membrane"	GO:0000139	3	Amillepora05705	0.7035202768509651
"Golgi membrane"	GO:0000139	3	Amillepora05863	0.21660079358001133
"Golgi membrane"	GO:0000139	3	Amillepora05933	0.013760369399262904
"Golgi membrane"	GO:0000139	3	Amillepora06033	0.21075289616879492
"Golgi membrane"	GO:0000139	3	Amillepora06090	0.13805915667605012
"Golgi membrane"	GO:0000139	3	Amillepora21902	1.096969086071064
"Golgi membrane"	GO:0000139	3	Amillepora21910	3.7741117023769424
"Golgi membrane"	GO:0000139	3	Amillepora21917	0.6311743760165536
"Golgi membrane"	GO:0000139	3	Amillepora22012	0.2217058084077356
"Golgi membrane"	GO:0000139	3	Amillepora22120	2.251924626732419
"Golgi membrane"	GO:0000139	3	Amillepora22271	0.5799580111760725
"Golgi membrane"	GO:0000139	3	Amillepora22287	0.38258516560334543
"Golgi membrane"	GO:0000139	3	Amillepora22289	0.5010005095504744
"Golgi membrane"	GO:0000139	3	Amillepora22292	0.7407741289551304
"Golgi membrane"	GO:0000139	3	Amillepora22321	0.4522609673966884
"Golgi membrane"	GO:0000139	3	Amillepora22320	-0
"Golgi membrane"	GO:0000139	3	Amillepora22319	0.6290980619648254
"Golgi membrane"	GO:0000139	3	Amillepora22323	0.6896984045888568
"Golgi membrane"	GO:0000139	3	Amillepora22322	0.6213953967919529
"Golgi membrane"	GO:0000139	3	Amillepora22326	0.10889560928654211
"Golgi membrane"	GO:0000139	3	Amillepora22328	0.29341071461441254
"Golgi membrane"	GO:0000139	3	Amillepora22325	0.021555288025756212
"Golgi membrane"	GO:0000139	3	Amillepora22324	1.8663870520768326
"Golgi membrane"	GO:0000139	3	Amillepora22327	0.5937389285369495
"Golgi membrane"	GO:0000139	3	Amillepora22457	0.5295126411417164
"Golgi membrane"	GO:0000139	3	Amillepora22463	0.3909155013430707
"Golgi membrane"	GO:0000139	3	Amillepora22474	0.021511368177915765
"Golgi membrane"	GO:0000139	3	Amillepora22491	0.39246347787654684
"Golgi membrane"	GO:0000139	3	Amillepora22632	0.14451483422555725
"Golgi membrane"	GO:0000139	3	Amillepora22862	0.2509018939871335
"Golgi membrane"	GO:0000139	3	Amillepora23167	0.006362580567853706
"Golgi membrane"	GO:0000139	3	Amillepora23256	0.2952497191852928
"Golgi membrane"	GO:0000139	3	Amillepora23349	1.3302348138086983
"Golgi membrane"	GO:0000139	3	Amillepora23400	0.20980446806264422
"Golgi membrane"	GO:0000139	3	Amillepora23429	0.028322472178331108
"Golgi membrane"	GO:0000139	3	Amillepora23428	0.6072792660433951
"Golgi membrane"	GO:0000139	3	Amillepora08603	0.2095219898708837
"Golgi membrane"	GO:0000139	3	Amillepora08650	0.15459654958973992
"Golgi membrane"	GO:0000139	3	Amillepora08652	0.13096089741508143
"Golgi membrane"	GO:0000139	3	Amillepora08688	0.4682379834947047
"Golgi membrane"	GO:0000139	3	Amillepora08737	0.006657919590312776
"Golgi membrane"	GO:0000139	3	Amillepora08794	1.0568759350630827
"Golgi membrane"	GO:0000139	3	Amillepora08936	1.426704936535363
"Golgi membrane"	GO:0000139	3	Amillepora08951	1.0104440503596794
"Golgi membrane"	GO:0000139	3	Amillepora08975	0.5828580464533231
"Golgi membrane"	GO:0000139	3	Amillepora09083	0.09676839754366683
"Golgi membrane"	GO:0000139	3	Amillepora09082	0.23566939219653602
"Golgi membrane"	GO:0000139	3	Amillepora09096	0.14250640770529932
"Golgi membrane"	GO:0000139	3	Amillepora09102	0.05418310641909058
"Golgi membrane"	GO:0000139	3	Amillepora09119	0.10520374029988488
"Golgi membrane"	GO:0000139	3	Amillepora09127	1.2390811020454124
"Golgi membrane"	GO:0000139	3	Amillepora09491	0.20662349574725397
"Golgi membrane"	GO:0000139	3	Amillepora09561	0.18204343131257303
"Golgi membrane"	GO:0000139	3	Amillepora09786	1.2026008963141848
"Golgi membrane"	GO:0000139	3	Amillepora09813	0.11206598164540017
"Golgi membrane"	GO:0000139	3	Amillepora09816	0.33048440963953823
"Golgi membrane"	GO:0000139	3	Amillepora09824	0.4822144678481742
"Golgi membrane"	GO:0000139	3	Amillepora09965	0.2528581162688365
"Golgi membrane"	GO:0000139	3	Amillepora10337	1.1535418332559
"Golgi membrane"	GO:0000139	3	Amillepora10354	0.9593381811961239
"Golgi membrane"	GO:0000139	3	Amillepora10480	1.754511164761434
"Golgi membrane"	GO:0000139	3	Amillepora10579	1.3236146994952087
"Golgi membrane"	GO:0000139	3	Amillepora10580	0.07349238996624173
"Golgi membrane"	GO:0000139	3	Amillepora10608	0.787797903000774
"Golgi membrane"	GO:0000139	3	Amillepora10748	0.8236586586050528
"Golgi membrane"	GO:0000139	3	Amillepora06150	0.13070766206470308
"Golgi membrane"	GO:0000139	3	Amillepora06268	0.2691185421397598
"Golgi membrane"	GO:0000139	3	Amillepora06279	0.3031505257943922
"Golgi membrane"	GO:0000139	3	Amillepora06314	0.09656295423721929
"Golgi membrane"	GO:0000139	3	Amillepora06476	-0
"Golgi membrane"	GO:0000139	3	Amillepora06509	0.34879667256754304
"Golgi membrane"	GO:0000139	3	Amillepora06560	0.05214742703303495
"Golgi membrane"	GO:0000139	3	Amillepora06592	0.35745471625192343
"Golgi membrane"	GO:0000139	3	Amillepora06639	0.7587774364279164
"Golgi membrane"	GO:0000139	3	Amillepora06644	0.17774792999420222
"Golgi membrane"	GO:0000139	3	Amillepora06645	0.030034804047208877
"Golgi membrane"	GO:0000139	3	Amillepora06649	1.1451520916760396
"Golgi membrane"	GO:0000139	3	Amillepora06796	1.4196020539994603
"Golgi membrane"	GO:0000139	3	Amillepora07011	2.4059769510972133
"Golgi membrane"	GO:0000139	3	Amillepora07121	0.3718268389136639
"Golgi membrane"	GO:0000139	3	Amillepora07143	0.9839607824937265
"Golgi membrane"	GO:0000139	3	Amillepora07211	0.43379186146110094
"Golgi membrane"	GO:0000139	3	Amillepora07217	2.161945133349386
"Golgi membrane"	GO:0000139	3	Amillepora07242	1.0396452301056605
"Golgi membrane"	GO:0000139	3	Amillepora07345	0.0039370513739882896
"Golgi membrane"	GO:0000139	3	Amillepora07440	0.3460432823458876
"Golgi membrane"	GO:0000139	3	Amillepora07762	0.620936896619509
"Golgi membrane"	GO:0000139	3	Amillepora08025	0.614985095397116
"Golgi membrane"	GO:0000139	3	Amillepora08024	3.620686635931257e-4
"Golgi membrane"	GO:0000139	3	Amillepora08236	0.5965657998680435
"Golgi membrane"	GO:0000139	3	Amillepora08375	0.2552634234965137
"Golgi membrane"	GO:0000139	3	Amillepora08402	0.46128260617299643
"Golgi membrane"	GO:0000139	3	Amillepora08416	0.039566005800142884
"Golgi membrane"	GO:0000139	3	Amillepora08441	0.03162012642131447
"Golgi membrane"	GO:0000139	3	Amillepora08453	0.11530001132649975
"Golgi membrane"	GO:0000139	3	Amillepora18853	0.5814540990512116
"Golgi membrane"	GO:0000139	3	Amillepora18940	1.5870014579802496
"Golgi membrane"	GO:0000139	3	Amillepora19007	0.36449519900612826
"Golgi membrane"	GO:0000139	3	Amillepora19011	0.4185189258532632
"Golgi membrane"	GO:0000139	3	Amillepora19036	1.6252937833304009
"Golgi membrane"	GO:0000139	3	Amillepora19045	1.1611860400412202
"Golgi membrane"	GO:0000139	3	Amillepora19043	0.5199804014979267
"Golgi membrane"	GO:0000139	3	Amillepora19109	0.07429051887059619
"Golgi membrane"	GO:0000139	3	Amillepora19179	0.901552280960878
"Golgi membrane"	GO:0000139	3	Amillepora19180	0.05067045055102604
"Golgi membrane"	GO:0000139	3	Amillepora19331	1.270916627306098
"Golgi membrane"	GO:0000139	3	Amillepora19333	0.3071558258939561
"Golgi membrane"	GO:0000139	3	Amillepora19334	1.5996894600829155
"Golgi membrane"	GO:0000139	3	Amillepora19537	0.65060374768501406
"Golgi membrane"	GO:0000139	3	Amillepora19539	2.1860903420449116
"Golgi membrane"	GO:0000139	3	Amillepora19585	0.5556990935870968
"Golgi membrane"	GO:0000139	3	Amillepora19748	0.8365859846674683
"Golgi membrane"	GO:0000139	3	Amillepora19752	0.22727625970969706
"Golgi membrane"	GO:0000139	3	Amillepora19753	0.1301016288169232
"Golgi membrane"	GO:0000139	3	Amillepora19985	1.3011563460501006
"Golgi membrane"	GO:0000139	3	Amillepora20093	0.8438516094400357
"Golgi membrane"	GO:0000139	3	Amillepora20104	0.1078416961531487
"Golgi membrane"	GO:0000139	3	Amillepora20105	0.48920341991233446
"Golgi membrane"	GO:0000139	3	Amillepora20119	1.437237959239838
"Golgi membrane"	GO:0000139	3	Amillepora20131	0.6588417137424541
"Golgi membrane"	GO:0000139	3	Amillepora20152	0.9706799880166526
"Golgi membrane"	GO:0000139	3	Amillepora20153	0.19138546340086798
"Golgi membrane"	GO:0000139	3	Amillepora20157	0.3164084895591755
"Golgi membrane"	GO:0000139	3	Amillepora10986	0.624366156665377
"Golgi membrane"	GO:0000139	3	Amillepora11194	0.6117669736600128
"Golgi membrane"	GO:0000139	3	Amillepora11231	0.07197475839406738
"Golgi membrane"	GO:0000139	3	Amillepora12008	0.013544479906922145
"Golgi membrane"	GO:0000139	3	Amillepora12241	0.37063288919761184
