name	term	lev	seq	value
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08912	-0.345997323606583
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08961	0.19812258739454
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08968	-0.469305258518354
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08966	-0.04522529651379
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08967	-0.321634862986437
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08987	-0.117750923559074
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08985	-0.174866680278876
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08983	0.277717823607948
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08991	-0.472494802993275
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09010	-0.602839836038522
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09039	-0.105168956706632
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09078	-0.105286275013123
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09127	0.271758413291623
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09130	-0.0530656834035494
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09153	-0.369464013098596
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09188	-0.0174559623392034
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09344	0.759868827142288
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09390	-1.2815136231896
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09609	0.270460372671602
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09656	-0.11973007139174
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09932	-1.19524340647037
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora09965	1.32104893259665
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10096	0.634820410330307
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10142	-0.754670982082596
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10159	-0.00385741647102989
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10350	0.221291833659344
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10476	0.224420370431452
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10482	0.345480199460073
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10486	-0.35347326950287
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10483	0.0167667717352063
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10499	-0.273931293865046
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10500	-4.64265408474838
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10594	-0.96113743632639
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10648	0.0318911866505965
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10695	-1.36040706779705
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10711	-0.0529951867095075
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10713	-0.387375335793123
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10723	0.372522927267133
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10772	-0.148098741102181
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06268	-0.23088881571625
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06393	-0.112317507329671
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06645	-0.656028781611664
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06702	-1.05406167247474
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06701	0.328247647378107
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06709	0.562797322068856
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06723	-0.232278466525586
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06820	0.328703185246006
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06841	0.196306935081629
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06840	1.29903533953487
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora06999	0.568445333088381
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07100	0.125105286594077
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07097	-0.30176504630616
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07096	0.0333849497120318
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07200	0.727532983445538
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07440	-0.38790559772269
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07441	-0.0995276461251669
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07614	-0.274842274069487
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07617	-2.63944960461943
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07632	0.342955622210144
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07635	0.0277958048805278
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora07943	0.994137260755615
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08106	0.135008147364599
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08146	-0.00635953099535091
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08347	-0.151129579185447
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08349	-0.949330824425756
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08345	0.417305336142475
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08375	-0.335445157930959
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08400	-0.375207394427672
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08456	-0.237462748866523
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08469	-0.595431853377795
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08507	-0.569095588003348
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora08494	0.209575422243564
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18744	-0.540599975615647
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18765	0.296349421289658
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18885	0.251088365080323
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18892	-0.747571663209442
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18900	0.000650182044856566
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18901	0.93503916188963
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18897	-0.0929831797581871
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18961	-0.00604653435155109
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora18971	-0.0335867715968069
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19009	0.464300508790926
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19007	-0.0944331077810246
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19011	0.22364643292348
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19219	0.240837713449254
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19564	0.0102866069025709
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19648	-0.451693471525135
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19695	-0.686275103863363
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19694	0.0225083739355122
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19748	-0.360032374466787
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora19950	0.330584931938514
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20107	-0.555040324662505
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20198	-0.571128372582804
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20226	0.175306705198942
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20260	0.324219090680254
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20320	-0.261742309030124
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora10994	-0.303882237224017
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11032	0.0635355442545384
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11063	-0.336267041814057
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11065	0.0214583963041792
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11195	0.736840810164177
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11728	-1.28632102786333
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11832	-0.60558222982364
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11830	0.456002086954884
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora11954	-0.646990055386559
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12218	-1.5087723920611
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12284	-0.735514864579438
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12306	0.251714328961765
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12339	2.22641597348568
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12367	-0.357782204073755
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12493	-0.457685302432143
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12556	-0.687895423537403
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12607	0.565610307715547
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12724	0.0345296649471256
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12723	-0.145520094164024
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12842	-0.457155802504225
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12898	-1.02683039664449
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12902	-1.1043254598234
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora12903	-0.190372799083359
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora23524	0.00157410326801188
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora23595	-0.244526162840964
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora23674	-0.282444027870143
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora23716	-1.12433210047768
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora23748	1.02520871335186
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora23959	0.129570338266532
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora23962	1.94881543845558
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24057	0.19258573494109
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24335	-0.270595616339701
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24355	-0.17969079567359
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24364	-0.349406359385083
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24504	1.48768273442495
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24520	0.284479846889814
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24522	0.344049725183049
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24675	-0.127046172376885
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24689	-0.622667260997841
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24696	-0.418008248656703
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24753	-1.97339535170009
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora24791	0.517547470507796
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20441	-0.348840068986766
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20473	-0.400154868944342
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20523	0.237084461604158
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20541	0.890758116731849
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20563	-0.414733167496931
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20582	-0.212547617278453
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora20947	-0.154289172344217
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora21459	-0.0250404101126413
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora29597	0.540676614029997
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora27918	0.135939925015891
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora28815	0.0887634403814039
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora28679	1.68969618620851
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora28568	-0.408149309340277
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora31054	-0.880213882583526
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora31061	0.709566464400416
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora31204	-0.11364679746785
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora31220	1.10020131376747
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora30730	-0.186227514094555
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora30728	-0.269775831351454
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora30724	0.0488816399000226
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora30747	-0.514622566233614
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora30787	0.01169204801536
"purine nucleotide binding"	GO:0001882;GO:0001883;GO:0032550;GO:0035639;GO:0032549;GO:0032555;GO:0017076;GO:0032553	2	Amillepora30577	0.399446211935968
